did	duration_xi	duration_sigma	duration_mu	gap_meanlog	gap_sdlog
did:plc:wiik6m7wdssofmxdoz7apukk	1.2025521932790448	1.2025521932790448	1.0	7.72268935444584	1.16493626692533
did:plc:wimmly4oaoaz3ziufpupw2rv	0.1901908353006142	417.7380955857797	0.0	7.11771712154922	2.08844895943655
did:plc:winnuyyrrxslnq7rcwx52qnm	0.262070350186264	216.616666937133	0.0	6.78454610568373	2.04596591887175
did:plc:winqhrpqmwbi7veqmtppjue5	-0.29125829855994	376.411888486509	0.0	7.51899571008332	2.24424787810747
did:plc:wiox3dkuzqhx7jvd3avibkeh	0.2617069833525515	89.94629424571173	0.0	7.34361944763783	1.468802168707
did:plc:wiplj3u2qvh36omskjhu53xe	0.106205619770358	527.125737095899	0.0	6.86494549361812	2.0298934630986
did:plc:wiqmvbuhcqbimswko3oeqeom	0.28565013416911117	231.4074738894035	0.0	7.30187312364878	2.20471861799144
did:plc:wisv4g424ulowneelkr52yv2	0.25664627833580805	208.81396869882118	0.0	7.17930111920154	2.45151068997649
did:plc:wix4bxtqzlso6oyhl6xqg5dw	2.44382733129457	2.44382733129457	1.0	7.96959674542078	1.7727760863825
did:plc:wixzye52ge63wgmztori3src	2.6594477188253087	2.6594477188253087	1.0	8.63087068278136	1.28382749052666
did:plc:wj222j7j4agz3k4ikhxrbb4r	-0.685687984108241	322.278937827607	0.0	6.98029240805787	2.07882628737921
did:plc:wja44lcntjwlrqg6hvdxql63	-0.793500006187128	369.282540514867	0.0	6.85887045357208	2.27791688545455
did:plc:wjatyzjoioqxfpz6r2erahnk	0.3355598913627558	144.44612244740736	0.0	7.1301491745739	1.78859990925086
did:plc:wjhffhygup5oqxxrf4qevou3	2.6609783733249435	2.6609783733249435	1.0	7.15399102216695	2.1724951163306
did:plc:wjhvye66pbhz77t2ibb2novw	-0.508492376636617	219.01559508622	0.0	7.82942472690874	1.69281254115689
did:plc:wjiansgduwbzlzmheyazez44	-0.219133064658747	555.656541538993	0.0	7.29270157284164	1.87422880048928
did:plc:wjixarxrjrdqm5va54spydiu	-0.386537980636075	308.027473292105	0.0	8.22174813344283	1.81748920018172
did:plc:wjj53gjsma33clplylrf7o47	-0.1581039300559	187.403758351503	0.0	6.70898796377895	1.76327586656765
did:plc:wjpblmvdfa3iaqrohneqc2ls	0.2799381855265678	470.5739172055224	0.0	6.98806974553954	2.02023765436721
did:plc:wjq4sy2q7efirropxrimfptf	0.3013470191123811	525.0232238078868	0.0	6.09390157518442	1.81507967415494
did:plc:wjqab6bao5lqixzlpk4axf67	1.086285595232063	6.517713571392378	6.0	6.93532548228454	0.849850860559651
did:plc:wjrokklknvks6atlfudf47qq	-0.304812911504083	276.843644203462	0.0	7.15116621645309	1.9460561967476
did:plc:wjrpkham2fhwlxkthcch2sc2	0.37784740132082156	64.40256258926537	0.0	7.84051413286776	1.67375443588531
did:plc:wjz2abyflkqpg3lravnpqjos	2.6424688083390406	2.6424688083390406	1.0	7.69661096011268	1.94206090140185
did:plc:wk2b6rcqpz3wmj7ntf7ki7lh	-0.62849811835222	356.531510380309	0.0	7.27334462825233	2.14068039557079
did:plc:wk4ekewq5tkxljo2rdw3ylhf	-0.295547767075326	281.599950550947	0.0	7.56435878301587	1.7228137097986
did:plc:wk63cjzg2hfvkeqx32vqbkui	-0.210080804460333	1020.87154705101	0.0	6.84336765576892	2.56270684911167
did:plc:wkizcdqps2rlf6ksyz4opiuy	-1.28029771958996	249.658055320042	0.0	7.185775098711	1.35641682609481
did:plc:wklcz66a7t3ddfkfgohjxxe5	3.079827972501759	3.079827972501759	1.0	7.15882649834344	1.69532262979289
did:plc:wkroyhbabbwfimmcgppofmtq	1.8223464766137711	1.8223464766137711	1.0	7.72502744300329	1.73101918262696
did:plc:wksbuksmw54oaojwzsz7psek	2.8165874974577827	2.8165874974577827	1.0	6.62679940977886	1.35106875941414
did:plc:wkumwl6bgqrq47xn7g3tbxfk	0.3802811841758592	190.95572644138275	0.0	6.98497939451613	1.87925383268006
did:plc:wl6kszbbvtoexmgfusli7qdz	2.7084539972004444	8.125361991601334	3.0	7.21508406709018	1.9329677777075
did:plc:wlagrbj3tvmynp2mt6t2neno	2.867028154550281	2.867028154550281	1.0	7.31755356602136	1.72456869891221
did:plc:wlb5bmuruvvptqmmp6kmpkby	0.556151744510312	71.4619486252409	0.0	8.07652412743487	1.56691460979364
did:plc:wld3zbvjzqdbdunebhue7ixp	-0.12790965217673	1040.4435486818	0.0	6.05124806026059	2.4668043698963
did:plc:wlhtco2jr3h5lewgl2dfsogj	2.175544390058715	6.526633170176145	3.0	7.52125477028629	1.67783287533389
did:plc:wll2kpsdw4nprnaup6zijnp6	0.40115750661766075	158.56254599483825	0.0	6.84749025595902	2.07587035480395
did:plc:wllyn2uh4jidghn3hq2xzjxr	-0.321550657830618	296.868779045384	0.0	6.91727445499555	1.84758262194114
did:plc:wln5hgtyg3kqaqwql5gxxls5	-0.230922079019822	369.401554263191	0.0	6.86207276565894	1.87332297281178
did:plc:wlnio322dnqlmxnrnv2cyck4	0.677969955585874	156.408417735406	0.0	7.45303929166333	1.97580282216548
did:plc:wlqglvhd6feodt56pymakldv	0.29686591300056	372.854134709051	0.0	7.8740841860016	2.30710616241166
did:plc:wlvjajo4kv6kilr6n6krtck4	0.455362254644992	42.5085328782995	0.0	7.78364032308007	1.51919407273474
did:plc:wmcf77wjn36uvhzhcpj6nv6z	-0.448611490848718	323.382688711273	0.0	7.10976292913729	2.1757341253868
did:plc:wmhz63glc4tpc24mfmu6pvpr	-0.443258634763715	375.827901540628	0.0	7.75547891616016	1.93111760056811
did:plc:wmmx2jtqdnudy4imqynnyqhb	2.525998164870225	5.05199632974045	2.0	7.5636566223104	1.70521781115716
did:plc:wmpsnhahludkxin7sfbjz2xk	-0.316249864221534	1800.44415870091	0.0	7.27687206302221	2.86115019191151
did:plc:wmqnmlu3dnshtdtyfxhny3oi	-0.479564400412172	338.057256509558	0.0	7.1677814628094	1.97081476098157
did:plc:wmrjifmtkal54ujhoxknjugp	0.4138511140838819	69.41854984183766	0.0	8.16641297049153	1.90345162025962
did:plc:wmvfqs2fdyxhsbon7kyucy4g	0.7634169497436094	172.92935972230194	0.0	7.46281856191547	2.11658543000969
did:plc:wmwhjob4yxkvmfdfx7q3lwyr	2.8768227273770908	5.7536454547541815	2.0	7.67036743844778	1.74974908735161
did:plc:wn2pxdghv5ibn2f27bmj3x4b	0.7309057520624831	279.1752254377285	0.0	6.20311057161473	2.142212200887
did:plc:wnczjl7poh3rxissa2eoj7jx	2.558893728421881	7.676681185265643	3.0	7.44269560331117	2.17238053226739
did:plc:wnedbel4hd6avtz4uoyegnhl	0.266150337962569	83.6501565294205	0.0	7.88009377610343	1.82719306597317
did:plc:wnhosd2fnx62zai6zloyqndn	-0.49290151108673	376.800091415661	0.0	6.99979714446994	2.26188187225254
did:plc:wnhwcnllrd4fmbajn3ikrcjz	-0.432776686672311	262.388376837815	0.0	9.17588918931046	1.19657605252829
did:plc:wniah6hhhtjp4s5w2rhkgxkj	-0.401674194064792	1114.89364870758	0.0	6.80949745169259	2.35656180792737
did:plc:wnipllhk76bguvmzoilst6s7	-0.367862449003379	263.671227460193	0.0	7.28880623241718	2.25723442796266
did:plc:wnkytslgdajuowtm4475u4df	0.270994108228676	52.677261520502775	0.0	8.39949945458739	1.57834712185613
did:plc:wnm4h6zuem5ojehwenreq7of	2.9168956156187718	2.9168956156187718	1.0	7.47718957647717	1.97933945367701
did:plc:wnmri2mt4y3bvtbo3yaqmlgp	0.103263878297601	555.399067343445	0.0	7.06083159037685	2.62327119288289
did:plc:wnpootvmm4q6z64s2dpvugq7	-0.275176290305698	307.839502523792	0.0	7.60851900286248	1.90709211865429
did:plc:wns44u2gnkhhfzwhjo5kbvg2	-0.191943719366414	1769.39157191545	0.0	7.0085689972871	2.52464497214649
did:plc:wnskmdnwbw2daucb7iopqaxb	-0.294274298625685	317.787268877256	0.0	8.0395029425155	1.81658797014842
did:plc:wnxceywrguivvg6xm7stgqiv	-0.452081877651646	267.146706613522	0.0	7.27935883159928	2.17615308829862
did:plc:wo2xdvez4v7g7px6wpnwtmbb	0.252228829082421	268.337436222886	0.0	6.98000083127327	1.81291174265563
did:plc:wod5btqgqt6i3hfi3ls2w75r	0.36455138716625035	66.52584703124542	0.0	7.51251276113352	1.63374862446357
did:plc:wofnjefybvdz4dbwoeol3oa6	0.340277130474461	58.6280478450571	0.0	8.55287795282056	1.60210127073124
did:plc:wohy7k2apszwa5ilxpf4lgqe	2.3074556006148965	4.614911201229793	2.0	8.65703526285357	1.44134370840814
did:plc:woixhrqo4zgwaydw4pees5kq	2.916120131599812	2.916120131599812	1.0	7.11920629478922	1.74703008686492
did:plc:woto7c7yzf2q2pxhdkpyn26k	-0.415759096497265	295.945490036558	0.0	7.64923740792317	1.97277759437342
did:plc:wp42u5irp6co4ychikmedgnq	0.416737781668459	349.149800185697	0.0	6.67506708021536	1.87076328234292
did:plc:wpbcqub2qlto473em5hcjiqj	-0.667601176600986	1565.92005760785	0.0	9.1715156644055	1.07634013268462
did:plc:wpcrskumukcidlnvgdbzceii	0.2916309433637843	421.59060986400857	0.0	6.06843895250901	1.93702605148013
did:plc:wpkfymjjuvfzrwgtqzgnc2pv	-0.344007721872868	325.218946167111	0.0	7.31602263434847	1.78230397279303
did:plc:wpklj4b7qzd7a3axitv2dt4d	0.2712559560211963	519.598107027891	0.0	6.54312039030076	2.02737723689952
did:plc:wprvtzipmskjvxsz2lzjunwp	-0.35049619288114	254.0389617214	0.0	7.83394911947652	1.76506891077348
did:plc:wpvwcjuhrpr5tjnhy3vp24ly	0.187786846097131	266.870367304369	0.0	6.80674327678167	1.99967390307413
did:plc:wpxfszu4474j3foj6lmwigc7	2.229229430612031	2.229229430612031	1.0	7.50381434129882	1.9091582303502
did:plc:wq377vaorwtquadu6d5j7jql	0.1961504589117118	359.93887696558664	0.0	6.22759459019288	1.79304316500919
did:plc:wq3h5555gcjmvw5qliekurcg	-0.0860972945770246	691.566827695247	0.0	7.48804259802468	2.18286659167687
did:plc:wqddr6hsj6qfx4c3v4h3v76s	0.13836816706880392	308.6420473475059	0.0	6.50144433452643	1.74549285429868
did:plc:wqdx6ihv4hcdbx2tq2p5jf3l	0.07565745773501421	484.12160564688094	0.0	6.39860510963586	2.06023283233869
did:plc:wqiihrg2ixllnzxontgqac3f	0.1722244923347247	242.64630678010718	0.0	7.11480107654151	2.36529503835049
did:plc:wqksmrbexroywrioamjacesa	0.05929563993311665	480.1984077200321	0.0	6.765880422576	2.34140360635088
did:plc:wqlnpsn6rgfyolovetnafos4	-0.199722946792874	308.829707604033	0.0	7.84353954416033	1.68145705865417
did:plc:wqoppyroyku7r43b3hakgzay	0.16651618658811043	273.1084512161668	0.0	7.36944688460706	1.795350344209
did:plc:wqsybskftn3fstnhnx6mrqwg	-0.248359419350983	211.979874781453	0.0	7.49223807343141	1.82094987493183
did:plc:wqu2xjo5aovilfva452md54h	0.230837598797812	197.287041258009	0.0	7.87165291350925	1.9800966827922
did:plc:wquu3ly6rb4n6qeienszjrps	0.36138962970859745	115.93403603228275	0.0	7.69725867763723	1.68759421806232
did:plc:wr4zfemvffnf56i24fz4gdrg	0.3229295991327097	338.36631683086597	0.0	6.54149190729154	2.28050041884695
did:plc:wrbezp43sg2z2n535kzmuwl3	-0.113200667905273	622.737422565766	0.0	7.10001614537913	2.36968697105729
did:plc:wrcybo43x3b4n7ui6vrpj66q	0.390119994558357	101.806822216355	0.0	7.55064787613709	1.69995413542299
did:plc:wrendss7c4shxnnqkm4o2zcy	0.16124812148408524	517.2296942621009	0.0	7.27501949850948	2.51640937952563
did:plc:wrf2e65f6hejyuw2xql6vzg7	0.06249848271290578	470.5752237779622	0.0	6.8358813949822	2.03308345492843
did:plc:wrfbvl6vluqrpei4yk5nvqlg	0.331663629310946	168.917623403837	0.0	7.66181446823046	1.87272847444065
did:plc:wrkapohdwvaer4yxkm5d3wqo	0.4787387995967659	0.4787387995967659	1.0	6.46317754979836	0.202071383404421
did:plc:wrrkjsgpppxn776rjmla77xc	-0.061153104038841	656.052345599512	0.0	6.66155907792397	2.73462326291295
did:plc:wrspnws562t54iu3jf4lmhvl	-0.299971706021147	382.915071424752	0.0	6.59019423278257	2.18883441097593
did:plc:wrtgcfe6w3bmrgdnwipar5fu	-0.326256257393165	126.176220931801	0.0	9.10884256999439	0.894613574899631
did:plc:wrto6adl4gerjlwm4l2uxmpq	1.9450981882366916	1.9450981882366916	1.0	9.10413395336853	1.233714707573
did:plc:ws5fycwz2p4xxvniyf3g4rj2	-0.21667405375733	742.635494667246	0.0	7.02642697158509	2.39751760683735
did:plc:ws6l6wi7mucr6tqvzumyltrk	-0.338116143573625	353.501913662169	0.0	8.23849203280992	2.067764393327
did:plc:ws7zgkt563ufvvq45h6weqgl	-0.296306286131344	272.130436539146	0.0	7.21599179750199	1.91754366861237
did:plc:wsbonvqtkslkct4xsudyk72u	-0.208304719393455	244.056624215292	0.0	7.06507863835429	2.00173730380819
did:plc:wsgosqwcttbiy6cttaq36egr	0.5348202683869576	228.69863587687016	0.0	6.70676026286696	1.78210428832571
did:plc:wsjhykpxqhiszukq2677ybej	2.4101079833145014	2.4101079833145014	1.0	7.75712189327238	2.11510365301175
did:plc:wslmdt5rzhgsqnhci7ttaew6	0.15807142839370583	420.9882675387286	0.0	6.06164608390999	1.96099917698979
did:plc:wsrrbmafessk2kkozgqfbrhz	-0.0895222322625478	608.588851672727	0.0	6.82758520799653	1.84609109973516
did:plc:wstpte2vzb4ra2iqtnw2d2ef	0.227054473006321	439.815129702912	0.0	6.75498449065531	1.95260344687631
did:plc:wsuxajxdi3ixz2bhj3w2evdf	-0.365522575769608	307.963267896	0.0	7.6139905685219	2.31613576824033
did:plc:wswzqk3ciwqkeo3iimejaqmq	-0.183848960317083	153.189544813491	0.0	7.14286409811081	1.79443137688156
did:plc:wt352wnqghbnk2wxdd6f4fi6	-0.268687193987545	881.926217087951	0.0	7.27159865564348	2.68059872193549
did:plc:wt3j6hqvygd2z7fcoejpq67v	0.19471063418733	518.480670269835	0.0	6.83524157051503	2.01411683789918
did:plc:wt3pim2ljuwujjo2w5xhuqen	0.395584994514625	173.126647238164	0.0	7.53094843062547	1.97844437235326
did:plc:wt66ilg7vsg3rthhbdlpuqh5	2.425666849428847	2.425666849428847	1.0	7.53177614147626	1.7825581423511
did:plc:wtft6w7z53udg66dtzgbhwvd	-0.320416233527328	230.415117693621	0.0	7.31296925784991	1.8679504640786
did:plc:wtpa4zivlljbnyny6xduijhn	0.16547314828805315	543.7974779199982	0.0	6.44876758130294	2.19740437114517
did:plc:wtynowf6bte2pndupq6o3pwx	-0.181267005060621	303.122141752793	0.0	6.70447216437016	1.85979324056444
did:plc:wtzcivmxhnacu6nomgt7cgs6	2.522355051885199	5.044710103770398	2.0	7.53412500162764	1.93224714386724
did:plc:wuj2pojty6vfi7javflewprw	-0.0482185374716911	571.343465556116	0.0	6.88831709109754	2.15471762700675
did:plc:wuxnixosy7sfcc3vx2s6h35z	-0.2301745282723	272.281202687177	0.0	7.13478211856481	2.12712248837232
did:plc:wv6lepuykh5axb3gtzjepmdx	-0.579227886334226	335.568589439282	0.0	7.02234726990529	1.82218448778456
did:plc:wv7geyxpjrosulqithgheodd	-0.491586127386494	258.404136578162	0.0	7.52827853211142	1.64479803840371
did:plc:wviacpopaikjqggiex7vvhtv	0.19957325924631883	294.7886615382006	0.0	6.4411947222815	1.94006798295106
did:plc:wvkltj774fg73wt37cb3z52n	-0.00709034593198965	508.349332112015	0.0	6.32549578050276	1.89451069648159
did:plc:wvl7jmzsuk5kcjlvytfyo7fi	2.7554333291035578	2.7554333291035578	1.0	7.0745980610104	2.22113810352748
did:plc:wvlbhx2c2srslifqzdiyaqpt	0.274533741352715	153.772072354309	0.0	6.62691435568441	1.74833381680573
did:plc:wvlfbt7hxaqizx53apnzdmpo	2.105786364653226	2.105786364653226	1.0	7.17434383682325	2.4039500227906
did:plc:wvs6ckv7tvmbfaky3rli6ekl	-0.227635560247752	1903.95059333413	0.0	7.6316454995882	2.01177532685168
did:plc:wvsuordwq7otg2zy7p4fdljl	0.4173550238867862	375.2758491638398	0.0	7.71481589470529	2.21205507046427
did:plc:wvtwsjgvhu6ppzhbclzd6y76	0.24489062890957655	246.6066095244263	0.0	6.50294431889761	2.02434943487479
did:plc:ww4opirjcg5upsbqrabgunhm	0.9985304478293138	1.9970608956586275	2.0	8.19490387320938	1.84733699830567
did:plc:wwaf2dyfg7zrkdtexqdpp3ba	0.46159012670134886	43.81141721399604	0.0	8.39588440139243	1.38439643658593
did:plc:wwc4zyr3jjrwqmhwvy4uv232	0.20064409835851005	146.3770322203967	0.0	6.88101578165801	1.78252018725148
did:plc:wwdsmkfommumxojzga2v6jxd	3.142602472075648	3.142602472075648	1.0	6.96056196971306	1.810596661612
did:plc:wwjc7qjd35ngtpr3mhmgxga4	0.22121009323808366	212.9790207151469	0.0	6.70023968057736	1.71693130164698
did:plc:wwjz5i3jm3bbspvhkg7rhzkh	-0.170360651672788	595.659859493629	0.0	7.16550014428659	2.01255216814103
did:plc:wwkiwyt5d4265ahfx73klyex	-0.461908328260473	163.714911938192	0.0	8.52808594169912	1.06031903729607
did:plc:wwqzp6sdonms4bnk3fgqr6lp	0.3143262236360298	505.47210106096094	0.0	7.42787416868011	2.39482851387417
did:plc:wwte7hbaaozzejvrdtzgttrm	-0.12381100315425	641.422708676218	0.0	6.71927852022534	2.21998963670406
did:plc:wwufbfl72gz6az5lj3np65mp	2.931995973671097	2.931995973671097	1.0	8.19456620478405	1.81914398962455
did:plc:wwun2aipfstouvzdzndzvxf7	0.204962894173239	513.591156665707	0.0	6.74466697453548	2.22748261738395
did:plc:wwwunrr7jc7kzropaxvmoday	1.8183147336464316	1.8183147336464316	1.0	8.00568343233299	1.43786051108813
did:plc:wx25kk4re2kwauyt4iy3plxn	0.357652307427119	242.836227011052	0.0	7.07283306395656	2.1491006985464
did:plc:wx3tf3opompjbdqppnpljiam	-0.271141112478984	223.716966780275	0.0	7.44323419397564	1.88598837778082
did:plc:wx5vfbv4gmbcvhy23yjxfgl7	-0.185661060130609	273.859855202354	0.0	6.91319953381642	1.92428785308478
did:plc:wxa4li6fmo5awjngo4ly5k72	2.5492841960884642	2.5492841960884642	1.0	7.70490258202238	1.70296082127256
did:plc:wxc4zyg7wyyhohsabg2z2eth	1.318816130130431	1.318816130130431	1.0	8.9385403425006	1.2298569169641
did:plc:wxdd55veq6zdkfpttxg5d3ug	2.2708919092903286	2.2708919092903286	1.0	8.24038892553025	1.20965658916958
did:plc:wxdgkvfh6i267rrh3ctdi2zg	-0.0971667449115879	697.273937844932	0.0	6.92480636628074	2.37230254391966
did:plc:wxf3zcc7675d4jsbs6j4sk5l	1.7589955085073883	19.34895059358127	11.0	6.34543842566256	2.11637325178578
did:plc:wxltlhckiv7jkads72abo45c	-0.120069323676329	672.014122366216	0.0	7.46709378296476	2.01167956298101
did:plc:wxmgi2smcrl6w6flyoipykl2	2.9348729677401444	5.869745935480289	2.0	7.49971873442354	2.00044191085585
did:plc:wxpsgou7fe4vr7jcndts7wpj	-0.0769733545283267	954.905970048678	0.0	7.61931013198607	2.08041704903066
did:plc:wxv5cek6gqiea72vwz3x2cu3	0.188625238460796	326.463412218193	0.0	7.17695362921048	2.31302402548914
did:plc:wxveo6g5lx5mbuvxhrmolsec	0.277822126731536	343.03815631822	0.0	7.04866588369162	2.25545726822617
did:plc:wy3y6y33qx5hrwxgddniwdxx	-0.431321004093312	552.297820178952	0.0	7.82638807167022	2.40520261062303
did:plc:wyap7p2rxrymyb6m4pyvhmoq	-0.229922542000509	268.318819364157	0.0	7.15889103770759	2.20854512998828
did:plc:wybxxutcbwalog5fzgqmwbfk	-0.30284819625254	359.542224464505	0.0	7.22935892152861	2.03530792795463
did:plc:wycuooucm5m5rb3ymznovaxa	0.272258747072641	161.064870978625	0.0	6.72519789438158	2.07485506113608
did:plc:wyf2epnbpiobvkrqgmxz5lox	2.0414180197262124	2.0414180197262124	1.0	8.76298100079204	1.47018310485308
did:plc:wyfvgaqayfdyrcmpzom7bsa4	0.39035640098020324	41.62441642591802	0.0	8.92798530317008	1.33031627884445
did:plc:wygima6fdtxgy2sxcnmj4nol	0.17294675043002	234.446786375017	0.0	7.44929050091892	1.69617623716264
did:plc:wyi7ylxxt7hcmh26c5fjtpqp	-0.197979271365386	201.3642878778	0.0	7.15307878998711	1.9588793290976
did:plc:wylguku6yfhnlgeheqrar5ai	2.3480489330005203	4.696097866001041	2.0	8.03793767329635	1.56204195153022
did:plc:wyu5cssoutyo7ls5buxuyne4	-0.495211452249446	559.738394531144	0.0	7.57382371025143	2.19836574102078
did:plc:wyukbmiosepkws4vfghehx4l	2.738234204128137	2.738234204128137	1.0	7.38290193407978	1.60663119255867
did:plc:wz3eu3fzuewjtnub4ij4ndjw	3.0867849554475275	3.0867849554475275	1.0	6.97548874385131	1.88933623268633
did:plc:wz3folw4emj5chuv4xvdn3y4	-0.263994809544794	736.598673888627	0.0	6.66854706047006	2.53047140810192
did:plc:wz6ux4keati4lih222kiqzf5	-0.306735171644853	232.524661077728	0.0	7.84226557002911	2.11959515077801
did:plc:wzes32chkxaym6ec6j5vthdq	2.0439608288649938	4.0879216577299875	2.0	9.08002016776554	1.24608904787611
did:plc:wzgjkuoid7cidbb6frxectk7	-0.237427255146277	235.116997484456	0.0	7.42025136354369	1.92498997129625
did:plc:wzlt4f3ankch46fcr742y4f6	2.600443563143759	2.600443563143759	1.0	8.03272246316949	1.7501160530578
did:plc:wzm6d5ebcvnhnkmrz2af4u2x	-0.410642683279694	396.237228297926	0.0	7.15531557472608	2.23132101516983
did:plc:wzpu2bndzu6s4qtq5trfhwjf	0.350525924970793	110.47730634024	0.0	6.4537072036985	1.65723514550311
did:plc:wzpvpqv6675fmqicend7rbh6	-0.111961210790019	584.322658264081	0.0	6.50264858088212	1.97406245014339
did:plc:wzs45akv2zgss3ofezoze5hk	0.366658589748528	173.58367888377	0.0	6.72011841205692	1.99076824596583
did:plc:wztsneuqglf4xs2h7a6t6g73	2.361487607825986	2.361487607825986	1.0	7.29024283532787	2.19773000001742
did:plc:wzwjqrv2vlmvb7xjacmt2hg2	-0.295856327797095	228.032403554507	0.0	6.95393925820044	1.75486772341129
did:plc:x25vux4qijov3yhdx5rq4uur	-0.065752630699718	569.062370213415	0.0	6.7007508047563	1.84212588613695
did:plc:x26iektupnygiutgzhfircxl	-0.244474608883758	528.686841642771	0.0	7.01568076176024	2.14344189873247
did:plc:x276ylkrcap363nr2dbd7tch	2.4344442183320743	2.4344442183320743	1.0	8.52858382389899	1.39167536242553
did:plc:x2cvmoht32dafa5mmiwctaaf	1.2212196823375323	1.2212196823375323	1.0	8.26139065935728	0.74969299714299
did:plc:x2dgascnsdyuj5injopnqu4h	0.34886035461399173	56.985489634363525	0.0	8.55628624934978	1.52959268775203
did:plc:x2hjqxufbe643kxrgylfk2vh	-0.092619443457589	588.320849671956	0.0	6.88155576730317	1.82861959152991
did:plc:x2hk2yl64zbqqxpsgexudqvs	2.6926674569972686	5.385334913994537	2.0	8.37862544272918	1.63309088923203
did:plc:x2j3njvvtshulbhr45hop3hh	1.5643012031829118	1.5643012031829118	1.0	8.19489551695918	1.78224887329953
did:plc:x2rljlfmu5kt2kq6uifpk2sp	0.3082513928177704	280.4410998473407	0.0	6.88207445911494	1.83651599040831
did:plc:x2tyfvc4o7hedveoscylcqe6	0.15927164230111435	620.9584358548025	0.0	6.33997885534569	1.9054836047899
did:plc:x3brj5ppd5yskf3xemufijwz	-0.311950004076598	459.792155839716	0.0	6.53867285974704	2.5290390142594
did:plc:x3ckyz32v73tkjaq3f6cjdsy	-0.135053485109925	1039.49242177403	0.0	7.91285149233718	1.82349184843213
did:plc:x3d3waf6w2eagc4v5y7itj64	0.2185067004119796	155.918416393938	0.0	7.18317604094862	1.9066241352054
did:plc:x3djnhjhilpmghrcn3ctny4v	0.06236392187127104	487.73819946411965	0.0	7.24723107865487	2.44059729798923
did:plc:x3jxxkgyxnpbcbrf6vxe4g2n	-0.346849116463801	376.222419968787	0.0	7.13747871163645	2.02686873648857
did:plc:x3klsfdpcyteovqhr4ybb7ga	-0.191924101856227	766.457882882075	0.0	7.06198057769116	3.05276960280586
did:plc:x3kphyzmrbqnr4uaxj2emmuy	0.299255633720847	282.533520307827	0.0	7.28472788524782	2.41993075824878
