did	duration_meanlog	duration_sdlog	gap_xi	gap_sigma	gap_mu
did:plc:uaddjutvat22zthgz6yeql5n	4.65469354282885	0.999904613500829	0.75136393261824	3356.56786717787	0.0
did:plc:uaic3eyvlo36vb3ug7kcscfi	3.17127721827848	1.39763421027615	0.7887961442696665	1966.8333589430772	0.0
did:plc:uailwklbjjnlngmhqczjc7xx	3.83608892857089	1.15990487962926	0.343803965365944	4875.77140941792	0.0
did:plc:uakygdgbeh3h75lzxz4bcn5c	3.93736162698567	1.23680537136019	0.8117365746466201	1266.8235146410307	0.0
did:plc:ualx2hyge5gqllrjidwwgt4e	2.15418526169171	1.2386654594429	0.19960058933993596	8981.579694475107	0.0
did:plc:uaotr7ehxnien5ibdqm7nhru	4.36051785625373	1.35348940397791	0.7517840140597348	752.6551929569035	0.0
did:plc:uaskaqyusgoy6zpfifxre4dk	5.26390420992362	1.19011803648365	3.2189089627288734	257.5127170183099	80.0
did:plc:uaudzgkypgd45mx7xvq43fvi	3.3050156093328	1.55367550002117	0.301103060166375	3970.81523698454	0.0
did:plc:uavdefuu3mm2wss3k7mocbqv	5.11326034271971	1.26103168862836	0.8969984134120557	553.426224781563	0.0
did:plc:uavkp7gsftgoj5dw7c5h3k56	3.03710405290748	1.94106163041029	0.5328492644322766	1999.2985929437489	0.0
did:plc:ub4lp63dp7cfia45plqefxip	4.86142761643072	1.51547947524323	1.2425318399463334	748.9109729893119	0.0
did:plc:ubbybxfh6if3ocvteampfxpv	3.63358914547516	1.75473646170819	0.7581973100483573	904.3271782689179	0.0
did:plc:ubjuu4hrkaeygfmaxhnxaa7p	3.0010830666376	1.42361747822082	0.267490789992954	7004.70406086623	0.0
did:plc:ubnaesg4dkus6hjtyb7jobda	4.53965837631579	0.950058438419023	-0.297447705296167	23302.6945372107	0.0
did:plc:ubq6ffbo7mel76r4t76rknl6	3.56122020003977	1.77482627324081	0.9338534735416956	2515.6262834200675	0.0
did:plc:ubwmaptngm7x4qpjfke5g54r	3.36489219674386	1.88631735032573	0.415338104277491	3646.75336879673	0.0
did:plc:ubwottc3cnlzrx4vilkouyhy	4.63441220805585	1.06695226380239	0.9943024315355945	1117.7050378753656	0.0
did:plc:ubwritaooiuhubhxjkchzzu3	3.52238708925274	1.49795737364957	0.570228448496017	1974.93742803945	0.0
did:plc:ubyqi2b4c4qanay4wn6wtptl	2.73146047229836	1.07987895387646	0.16265304719043625	7855.071615512066	0.0
did:plc:ubyyxs4oygsyxzlyc6difzif	3.72653656905707	1.43375984799091	0.524113415114825	1021.46647889644	0.0
did:plc:uc5to2526v2xzrxteh6nrpny	4.44010467539803	1.1183801421205	1.2684084313734638	736.1296011970788	0.0
did:plc:ucmy7f6oe53hpkn2wpzmuykn	4.00912832286472	1.45350694776808	0.533352128550563	1935.03366203673	0.0
did:plc:ucoyqxjl56744xellhmeqnqb	4.55866040408156	1.180053421417	1.006126100182534	1057.50013479539	0.0
did:plc:ud7m3elmug234hvtz37om3mb	4.53333270956022	1.14699469597777	0.5375848091006525	2812.5098866604817	0.0
did:plc:udh2ohqe6isokgpircg5b7id	3.50634965156111	1.37284368470093	0.4675938524361232	1681.5650402666113	0.0
did:plc:udmocl6uboi244uawk2bd6wo	4.05901050657547	1.25678600403947	0.6610200510705727	5002.231600349378	0.0
did:plc:udngtnohiohqrnuuzamzibfx	3.37755104017603	1.61586023275477	0.43283343564898025	2763.8156367982115	0.0
did:plc:udphhqmt2xwfgbh57pgyx7ap	2.68901364888452	1.42768960029623	0.6462732431103319	1171.4844750448735	0.0
did:plc:uds34mp4c6n3377s23t3unqi	4.20830229070708	1.40134819972819	0.5758515270958843	1952.1513797701932	0.0
did:plc:udttd3oetsnvolmp76rrxers	4.37932889982443	0.982526787992852	-0.288154304406058	23053.778853329	0.0
did:plc:ue4vc6c3ynhoqovr7uskjehv	4.10751483563356	1.33509741429098	0.328113151897278	4218.22864547698	0.0
did:plc:ue5wdcq7bfu7oblbjk5sh4py	3.55972397520066	1.806468336761	0.569615528673207	3781.77915407052	0.0
did:plc:ue7nivud673uyi3pcrsrco7g	3.24318691909097	1.69764092024873	0.5048029637217444	1971.1715725836787	0.0
did:plc:uebh4o2jjus4nzvyv3pffssb	5.15224523843015	1.32493769505171	3.5640397971927302	117.6133133073601	33.0
did:plc:ueotqobusok7gxidfa2udq4b	3.7311214509963	1.50219162210687	0.4628733064040295	3885.068547274132	0.0
did:plc:uep2hto6ko3ljhx3zpsrba64	2.84209350237265	1.3766108709728	0.5118420463107785	2923.6374243521605	0.0
did:plc:uephakvgiwl32kxiewte5kn4	2.97825468555572	1.87667944790764	0.401830021074349	4151.51904219363	0.0
did:plc:uf2gsvyan4lwwmuakzr7acda	4.02717978585433	1.67639944587021	0.486367683358041	2145.9474401204093	0.0
did:plc:uf34gv4zxpmizkr2iw22x6ty	3.64188366645647	1.63954015472061	0.315359918142074	2429.08925259061	0.0
did:plc:uf3cj5hw6krgdwuizttnngvb	4.31911153733739	1.59159077988679	1.2268918317991955	840.5412120707499	0.0
did:plc:uf4evkqm3xrl2thwor5lzhv4	3.43315812084286	1.76504788336703	0.697534084062439	2063.87378389672	0.0
did:plc:uf6jwhcd56vnkv74zgjgn6zp	3.63264986159187	1.84850069491606	0.8219227645833478	1820.9952146002652	0.0
did:plc:ufbaz5tz6ukntebaus5xywzi	4.00905315856226	1.60900656413838	1.0055715027256826	1405.7522641960084	0.0
did:plc:ufdislx4twemveoae6rw5hqm	3.83975804270776	1.46143247046078	0.5640700623617373	1692.60755921083	0.0
did:plc:ufhqviiwv6pj3ygm5pyah3yp	5.40013340221568	1.2461063561249	0.700557098237035	3177.92851518763	0.0
did:plc:ufoozx2sljchtsqrfdovqiei	3.2603025943123	1.46820514190086	0.4347450403835938	1691.2546018592532	0.0
did:plc:ufpllcc24comcmilpkjld4ku	4.0307260079391	1.53252274262044	0.5931753764174538	638.453648103412	0.0
did:plc:ufql7stdd46flxklt4fofmpm	3.08517590793928	1.46699594250563	0.8875189927246221	3688.1229084443876	0.0
did:plc:ufqop6acr7n2qrxxcq5qlbkt	4.12697424956852	1.44416173534991	0.9101578410421537	1386.9933976445895	0.0
did:plc:ufugh4bswg2den2lrcvccf3p	3.26586699748405	1.58849145535326	0.31446883710100265	3976.1295083087643	0.0
did:plc:ufxjfkz2f5zc7n35qlyow366	4.16894456819591	1.75047173671457	0.5945315111553576	762.3707227819149	0.0
did:plc:ug2t4qqvr443uitmy3mgjjui	3.98313104947235	1.46962019741413	1.2669519252333619	924.1315941250638	0.0
did:plc:ug3wxttwcg6pvyd3rp76xeuy	4.19322064515271	1.67083771318409	0.7370202779442941	1100.2629926041386	0.0
did:plc:ug6w6vlpr4k6nm6lpeauledl	3.5635538455637	1.08235222333497	-0.258628441349006	18974.053784625	0.0
did:plc:ugbibjifmyymqwwsobylmr65	3.2368203889411	1.80374599322771	0.623107687776039	1347.6308579702097	0.0
did:plc:ugexeqk3hp2lbsooqiqzl2la	3.97986279840407	1.59912686100263	0.419254965365257	1522.80663003594	0.0
did:plc:ugodtw3e5qff6mv2b47chae6	4.31987211635186	1.01194768271533	0.8214861396058649	2109.3694594865965	0.0
did:plc:ugrop4mireeurqi5qw6h5sln	3.36864741422294	1.60022671407138	0.614989144267464	4389.559717243762	0.0
did:plc:ugtirh2jgoxyw752gsxbdyza	4.29836096271419	1.66168429100578	0.5419368093919977	2938.6217437682612	0.0
did:plc:ugyab6cxp6ae5pmnebten6du	3.10759694859213	1.67365562653875	0.5721715915191639	2213.351027804964	0.0
did:plc:uh5hdavi3jd6siixjxrxrtkn	5.2517955549893	1.011281725658	2.049942550537676	307.9332324167627	0.0
did:plc:uh6hjinhwmlnguvdwijspq7d	5.47989188062875	0.909643230658979	1.1150724327938841	327.1039657012081	0.0
did:plc:uhaxq2rd5y2fkqykhvh25vng	3.20176852275004	1.47230458939707	-0.156320840161734	10133.8191832765	0.0
did:plc:uhfmcrnunkr3whev3momfchq	4.20529759773479	2.04826010417872	1.0202376126372112	753.6963407021921	0.0
did:plc:uhiaci5mrboxtc7kmlozk6if	3.62350080482871	1.40573492511954	0.6681123478989512	1771.162414328835	0.0
did:plc:uhm7ly64ljowikd5icoivxmi	3.065820669831	1.5566127698089	0.512580688420427	2730.05882809763	0.0
did:plc:uhpgmk6v3dlvgj4hqbgeto3d	3.38492383968151	1.59801925646769	0.5234236657890603	1738.4907883429253	0.0
did:plc:uhsrr6wflvrrc3xnn2qqh36z	3.36394778477459	1.48739757549285	0.679010263759904	6728.04509865434	0.0
did:plc:uhsrugfnlg7jdo4hzyoyoymp	2.99256067639438	1.90272880837536	0.496878094771562	4209.24541931703	0.0
did:plc:uhymat5nt2skj36nbcbz5zfl	3.34795850817498	1.75485297312443	0.45823805519837	2543.46827377942	0.0
did:plc:ui2ldbc2b2ekxy5np7ccbhsg	3.20473382487481	2.07661557289183	0.7508533813500587	1848.572252636605	0.0
did:plc:ui2rvalbvf4vvtuqebpufkiq	3.10725644758423	1.50969524933127	0.50159417736421	2081.81950213474	0.0
did:plc:ui44udygrhhs5pximsst434l	4.55171331957913	1.2471271564884	0.8007233553871431	839.1576370329063	0.0
did:plc:uibv7kihq432oerfodxbxmht	3.3489067405533	1.62711558199414	0.44306362347282263	1304.9389749391194	0.0
did:plc:uig3rz3zaj5avrkehjhgixrx	3.97173191070826	1.3736222216037	0.5826986045443676	1131.7182993923807	0.0
did:plc:uii6xfc3stjav7zofuhmr62s	4.17691095058663	1.24179754456812	0.614620776792337	2765.16203116393	0.0
did:plc:uiino3777sf3kr6jheyqeehg	4.75903071152806	0.907861046302166	-0.220533481817348	21330.4143115532	0.0
did:plc:uiliocqtzptvx5voz5pjlrai	3.69407070575642	1.54051122528528	0.825808938553861	1235.48862254069	0.0
did:plc:uiriugwqwigyqpsw3jwh2zvo	3.48711822548114	1.52626044677481	0.411851317881316	2133.86709015618	0.0
did:plc:uiskpqkds2o5j4yrrhpbpxtq	3.33400689636966	1.82825837632515	0.6555193709027232	2093.6125188071014	0.0
did:plc:ujer2r3uebldtvun64vle3k4	3.73393638104483	1.32629557424874	0.2831245214224172	9025.958130645125	0.0
did:plc:ujeytb5r6g2zuhvyvsebuoxr	2.7359467961596	1.66611155772107	0.4409224468252821	8252.332712640233	0.0
did:plc:ujjqp2vtjw65bcufj5ecqgdi	3.53264928848844	1.45613449388321	0.611534542667649	2495.352821701001	0.0
did:plc:ujmkeqdl2eyw56dmjgbxuwxq	4.19259030537386	1.35637780448341	0.7856788486916201	1307.2268705947483	0.0
did:plc:ujocwkbubta7e5lxye6fy2yq	3.41356089132701	2.06096418763818	0.7235865091362722	1087.4399429739935	0.0
did:plc:uk2khgon4fhycgyml3hvproy	3.10402182121996	1.56648196622601	0.43504679307916655	2725.0682119756298	0.0
did:plc:uk3w7osmgtnxbopn3n2hhjig	6.13746737725003	0.889116406521673	0.416418930974386	107.35224709723866	0.0
did:plc:ukc2nwdpytrgqdrm5vpvjk5v	4.39063742073566	1.47806883788631	0.5705982922451817	1312.1822352809697	0.0
did:plc:ukhqib76fwmbtjg32fa4apst	4.62042639034899	0.920330982843415	0.4890078815634798	3888.6810606783997	0.0
did:plc:ukiknsxycf76wn2vxvccvhql	2.70916629937018	1.66197575748094	0.298176369904049	4261.49877366929	0.0
did:plc:ukim56in3lqf3n5frwd2mvwu	3.85220102863854	1.64780057599655	0.5805093574473591	1300.4082853977704	0.0
did:plc:uklmcubd365sydczesimmxw7	4.65916816789058	1.46318888111401	0.6995716556393808	1809.1442460004312	0.0
did:plc:ul5e6unpkw37gbopghlxhigc	3.1248546247147	1.69154831909126	0.7930911465379867	1887.1538236648146	0.0
did:plc:ulbg4kmbvwa2n2g7xo45vkyy	4.32422609229406	1.36268332492783	1.8571366722956715	379.45745493383356	0.0
did:plc:uldihcob52pcc6lpwnyzps3u	3.36550816381962	1.33548506317969	0.0443295595973383	7664.0119918663	0.0
did:plc:ulycjpqhwj5f3e26vr5t3bou	3.48317745699979	1.79566058519508	0.6609696128896979	1457.9049381505215	0.0
did:plc:um65ulftyn6wz2ihkbwo37uh	3.61058104031265	1.86530199093848	0.774348255598273	3179.266044047525	0.0
did:plc:ume2f3bwq4mtgth73q2kvzva	4.17719350913513	1.25102145374757	0.34917346322173937	3444.527030158666	0.0
did:plc:umjcmgnxslee52u76nvxj64r	3.05857400643896	1.50547966973453	0.483617927134756	4826.09267817024	0.0
did:plc:umnz6pxoigghyhyfvzvedtrk	3.56239293675244	1.56299965121969	0.42522175978095145	2225.0516039097897	0.0
did:plc:umoqlkg3qhtw6dqjkreeiavd	3.92627452852931	1.47277890056029	1.199804284016463	1570.650589099117	0.0
did:plc:umwwwtb2ipvoy3lfasyncuun	3.59465888129829	1.23982201120703	0.5238483388759998	3720.6990388272598	0.0
did:plc:umz2u5t3mliprkhjquljg2is	3.59807331230252	1.38625930465974	0.640555705090786	2405.300335254863	0.0
did:plc:un2bzjnnms4va44vmswwun4p	3.5306888556948	1.34933034398068	0.48705705232895957	2462.1413025092306	0.0
did:plc:un3i2jmzo3ckop7c7nxo5z4l	4.82178261192426	1.30346420407282	-0.569259672049798	23892.7485212427	0.0
did:plc:un7tcplap46u3rcaugvx7ovk	2.20310843169965	0.69523991261955	2.388119410388043	475.23576266722057	199.0
did:plc:unaqlkxdfyxgywqt5cair2su	3.91265785414557	1.37762093233214	0.49739631227030956	827.9528493389639	0.0
did:plc:unbjjdy77zbvhtpca5se7u7k	3.60404832110422	2.01624340404799	0.8997240332615143	923.1100746810055	0.0
did:plc:unlrrsb2ww7ttjeswzaletmg	4.08200190818364	1.48185891138085	0.6894544151285648	681.2761539996535	0.0
did:plc:unoeut23mw5yqhuugxo6pvo7	4.14179993552728	1.81179830439235	0.6728148072448631	603.3747383187771	0.0
did:plc:unygeptinzzacsfhm4fvrev3	3.78845588732387	1.71631023821788	0.5503330187205827	1521.60432056768	0.0
did:plc:unzsnnrmgoiko7fta4ucy7z2	3.08080874988575	1.53761875883665	0.382805223970118	2913.24002337462	0.0
did:plc:uo6yhsxj2t5ibk64e7eh7hb3	4.3300805709627	1.30594235796647	0.8052399254642928	986.0198679658062	0.0
did:plc:uobhiqmay4yngbuemdubkbum	4.00974241481636	1.32856029101486	0.7102647169920528	1682.864458426616	0.0
did:plc:uoerbkzrltfzl7cdumvjio6g	3.08732136253395	1.44217933507236	0.5505882816407447	4405.002644482526	0.0
did:plc:uojbc5rqxpvsfewicdxrvy37	3.90400262269255	1.48732823692132	0.402509889226757	5153.13852944236	0.0
did:plc:uos6dmznsvlghapiepkyjyvx	5.06492948517554	1.01697186786117	0.39937814069635	3818.85043828841	0.0
did:plc:uowyefhdk73we5k7rhq5qohg	3.75526742907588	1.47550467735161	-0.191514394187374	19131.2771417112	0.0
did:plc:up32gwbqspmefk4pd75yptxn	3.75790088207569	1.54039147803029	0.6522995167171287	1972.2068202516343	0.0
did:plc:up6uyviz6wpnvhl3wwb6ztxj	3.65042122967635	1.88419305677494	-0.329364537451347	16482.9107167779	0.0
did:plc:upc32hhrubj73cvj7zwoq66q	3.9262869892697	1.40479322044029	0.7523617478139241	1260.644803120872	0.0
did:plc:upqgj64yvujbqqmww6nmkefl	3.56718453411619	1.51750311707949	0.42479663380675253	2105.9079994539147	0.0
did:plc:ups2oavzl7k3xt2cpg4npaho	4.23513712435771	1.35536618656813	1.6381668664825622	447.3655515930629	0.0
did:plc:upun5hn36t6v45bz6ydf35oh	3.51254514219332	1.56082103647605	0.8581036714850163	1954.2927179064882	0.0
did:plc:upvnac4y6pxvgxmvxgziibzs	2.98394487615797	1.80394265106563	0.6596553961166287	1359.5588718965728	0.0
did:plc:upw5qruct5f5hbas5xzey3lf	5.54120076499225	1.0854072022736	1.85891774162243	312.27199039569615	0.0
did:plc:upwjfupaue2schp7znvmswiq	3.7469147386354	1.60860385006365	0.9742280736086053	4050.857182174595	0.0
did:plc:upya7dvv4qsflwhcs7qn52xj	4.49130628179048	1.46784065151566	0.506636117153891	4549.6596673199	0.0
did:plc:uq3lap6v4xwys3b2at7nrfs4	3.19787119498314	1.61886726044196	0.6318347594711788	4733.263743288383	0.0
did:plc:uq5w6xjrftw74nk6463zokhi	3.68088981617557	1.03820988082633	0.0605756163360281	15448.4555374632	0.0
did:plc:uq6pgaoc5pwyhpe276ml7vqv	3.05208188627129	1.20505749789812	0.367103170226154	4884.88219509514	0.0
did:plc:uqdv2smjfcl33nsta6v73at7	4.66177774500565	1.62516155758327	0.777767683438186	4938.932367376034	0.0
did:plc:uqlxft2nm4cuwplfy4gce2xk	3.82912709287315	1.12318315333869	0.6826328706847072	2707.537745076733	0.0
did:plc:uqqpq4setf3kpc2bqfugk33y	3.70825636019378	1.58268939959442	0.461672936905748	2192.95816980056	0.0
did:plc:uqsv2fby2su6dj3wstxsnzkv	6.78575937117136	1.17249498254767	1.3747716398436616	27.49543279687323	20.0
did:plc:uqummgbn6hf4qwhnsdxsmsmk	2.75929712804979	1.77870477446608	0.5543496247241712	5082.109407572234	0.0
did:plc:uqwkmhwkd3qaxj34jjvky2ys	3.32442256370772	1.32340848801626	0.46184182874907	4025.79459118159	0.0
did:plc:uqyhlqowvzi3uf5zoazvbakd	3.41697152710095	1.96394203277294	0.4103082812479	3086.7344940445	0.0
did:plc:urgy7u3guhsvbajhjl2mbvxa	2.58758328613437	1.65675462028117	0.42617649014852677	5600.90554674632	0.0
did:plc:urgza3nf35ou6z3drdlrqbv5	3.70923286683606	1.3068241252688	0.353770039012693	4649.42564142124	0.0
did:plc:urjijz4b4qnfp3rhf4bydgrb	3.45681220378905	1.29055586722472	0.17654027966336222	6802.329246415485	0.0
did:plc:urlbpjo2lzkpcduxcccdwuqj	4.41389102577779	1.45607888589685	0.7564489449025261	419.9216256221175	0.0
did:plc:ursn3unvdh4isjfns7vocd55	3.62695401843586	1.67165161280045	0.7560165113584986	2370.7997827100285	0.0
did:plc:urtzlgohgpyod45hftk3tzne	5.53430671304848	1.29430679437323	1.5779320090610673	365.2310552049605	0.0
did:plc:us6dyltxsrqjw7fywh7edh6q	5.11185024082114	1.23316040646432	0.8447960883863236	4145.4768637742545	0.0
did:plc:uslui62u2fngnpsun6grxicl	3.51574704422979	1.71122813468204	0.449508387630161	6786.43692468234	0.0
did:plc:usnn7oep5w2a23d6s34msryb	2.68294442185528	1.36881032819189	1.1758612297896722	1189.6324908460062	0.0
did:plc:usog4klgyu6gbd3wbmq7bu77	3.71762183145584	1.4559927070742	0.5385488571854575	4005.014663236659	0.0
did:plc:ustwerggnyzman5jjnc5kiv7	4.06349279075262	1.83990704991587	0.9750862810985396	809.6953896536708	0.0
did:plc:uswsxsexe3nydyiylzjapluu	3.39008027128216	1.24501664927388	0.1783739468921996	8403.981963415852	0.0
did:plc:ut3chzor36gn5iqu7dtzwvfu	3.16087054981823	1.64429235587469	0.535285260003128	3509.29098148759	0.0
did:plc:utczgkbvs7oiyd3cz3bxhofn	3.43731332132068	1.57742221586842	-0.256478224084669	15111.9814762257	0.0
did:plc:uteg6wnqwce3axnmmdvlpfty	2.95308330810005	1.64936161104002	0.5610516651989886	1752.9422925578701	0.0
did:plc:utgrou3zbspp6wc327jhhiar	4.29225786039657	1.29797368462457	0.557365499598194	2610.29921673456	0.0
did:plc:utjlzphayfh52rykihex4uyw	2.65978181053311	1.63778745706833	0.400334609400628	2489.12270069858	0.0
did:plc:utkhhkg4v2teysvj4o3jsaoc	3.8092667583739	2.06898913720104	0.747343755339201	878.3472248890259	0.0
did:plc:utm234rdwthwsxd3y544zdr5	3.22960257984296	1.29474157757836	0.45282128777798486	3604.3129301312265	0.0
did:plc:utnh32jjmh6llqf4m3izib57	4.02577490585147	1.3297182754039	0.6972360139144037	2498.4474009915643	0.0
did:plc:utouf7h7o7e3tn3wmt56pkqo	3.80012670009997	1.66620873827472	0.6035290948787592	1033.9996777291683	0.0
did:plc:utpl5cphsmeczhs2twhxwyhj	3.02166538717747	1.76521356991179	0.524366837766466	1749.93879435207	0.0
did:plc:utqp5zmkljkjitdi755leulj	4.01382936251437	1.67532466854825	0.6782185633659239	701.3257367859634	0.0
did:plc:utwnvvhn4ijwbpd6niv5p3rm	3.17127040423753	1.61186737483626	0.445926996170782	5291.39996399149	0.0
did:plc:uu4i6xnropiwcfrw5m34r6ol	3.37576991905182	1.57049220455448	0.7358688846903844	1619.534836869173	0.0
did:plc:uu5rjnakh755yazcmhgyf3wu	4.56325626153221	1.34975202360551	0.5144005753556863	2667.0195068674047	0.0
did:plc:uucoampzcil7wmaubuuoayo4	3.85427327606711	1.40966823040625	0.3617045547078934	8249.204514338193	0.0
did:plc:uufvrrctejsozzeitbhf6mvc	3.60014408991752	1.39412290000201	-0.0947901373487985	14712.472032758	0.0
did:plc:uujllyjrb4uxcsl4pcf7t24p	3.16693747518209	1.3541033231446	0.3136627378995004	6437.762127063335	0.0
did:plc:uuynb5tll657y7nh26n6mcda	4.12381989095941	1.75409811103578	0.5328236440489621	536.0864659702947	0.0
did:plc:uv2enufgzi5qbobbjghhzcyi	3.92486346977133	1.13104226710471	0.601051742411427	3219.8887760465	0.0
did:plc:uv33dhabjj4vm6wxq7q3fhsv	3.81820361125707	1.57516299841715	0.030821015863281	4131.57673780545	0.0
did:plc:uv6lmei3m2f4yp67tmveysqo	3.24362839045147	1.57995926775755	0.462989618448312	2239.92265960692	0.0
did:plc:uvcafhtnjurpcq2snzxtarql	4.52512672741328	1.50013488184567	1.048824033697171	2820.3418604950452	0.0
did:plc:uvfobzjsmf4jymcounv3dnkz	4.20603372598532	1.257599670359	0.6613890352964686	2039.110173937447	0.0
did:plc:uvgh4nhpulr7blhkn5ruqvja	5.37580603881015	1.00336309600821	2.2319951118494825	263.7832866492086	0.0
did:plc:uw4f3uxnfvnmijyhftatsnyj	3.68062301689413	1.56500826442054	0.5742844365236924	832.2413978466237	0.0
did:plc:uw7hc4aqsgrtfu42k7owj3xl	3.49722510455498	1.90579056708346	0.8670183352131677	801.864780855409	0.0
did:plc:uwcqhn3xanaxgnzkdo2yhzpo	3.43138603033094	1.70555370202733	0.515644077774548	3476.62085466009	0.0
did:plc:uwjyr7enh4dvfhiamp2bwlxk	3.59487800454005	1.37511612085544	0.5279507248217531	2423.678903703313	0.0
did:plc:uwm34zzqnrqtbtugf6wdcluh	4.21347736758444	1.02717128919565	0.8196394685862884	974.3228193022037	0.0
did:plc:uwmijeuf46kk5ldvxklse6ii	3.68948325820969	1.7910150758489	0.8366522981053461	1303.2112438957308	0.0
did:plc:uwoopvd5exo7gwuxftelqh5r	2.61565326564432	1.55292926695124	0.7240470858960317	2911.7576318381684	0.0
did:plc:uwpkh5i24px4bwyfo2e7sp3w	3.96510663265637	1.62802385053912	0.540200070026754	2818.3896476352	0.0
did:plc:uwpsudatii2tsf2z6gbtfrb7	4.06434194924888	1.46211042129687	0.5860842322252114	1787.5888548405355	0.0
did:plc:uwr5uhwuwfualjtfadywycmt	3.38168261455177	2.13867898515869	0.6555750840591464	1584.5176501791134	0.0
did:plc:uwzx4hawgwo3gez2gpdbt3lc	2.49612470307631	1.36477723463749	-0.487368611747763	16906.8230447021	0.0
did:plc:uxbynwp6a3ixre2rxwlahbox	3.73249711502622	1.66925341436371	0.467108741373409	2115.61712590689	0.0
did:plc:uxckgbgyzvzkxee7v6yornap	3.60895756594099	1.43433293858444	0.797815737630113	2709.1637277733416	0.0
did:plc:uxepse3kuzazywlduvxfbbib	4.10148555656276	1.57436330988779	0.7653783798039047	1711.8162529794006	0.0
did:plc:uxex5p7ooloibribfol7hls3	4.15357649667626	1.45918603644192	-0.158358886739088	20763.578294408	0.0
did:plc:uxicrkjrmelghejxgx3qnybl	3.96064706693191	1.49225610698835	0.5187465935242473	1399.5370137004047	0.0
did:plc:uxmwhi2rewkmyvakjsukodzo	3.42388808643627	1.79872330419689	1.003312298532117	1614.4117411303364	0.0
did:plc:uxt4nsir5idyfzg6t2kprvqj	2.86017133689656	1.47631139606679	0.579777039371956	3666.59901241326	0.0
did:plc:uxwfv6x3dbt6kqacjjnio3ry	2.65320538087118	1.25608131367266	-0.246146961787079	15336.8375148017	0.0
did:plc:uxwsrzvn2ejevumihax6hzxy	3.73692454338081	1.43455843203581	0.8226585986235532	1611.6451365077446	0.0
did:plc:uxxcj6dqjp5u2nnmw3hskkmr	4.27903021183191	1.34698719698145	-0.310008495110639	22910.8855841642	0.0
did:plc:uxyrrl6qx5vxzfyxakjknmqm	3.65067389567069	1.10911689976345	-0.202878830589918	18688.5516813995	0.0
did:plc:uy63gfgrc7zsfnm7uwracnij	4.80020674618516	0.944780065001532	1.0573317216450135	4120.562556045567	0.0
