did	duration_meanlog	duration_sdlog	gap_meanlog	gap_sdlog
did:plc:x322jma6hemz3jtttc6kjncu	3.94353167101522	1.39331623114427	7.96523158314164	1.66419333680026
did:plc:x3542pfkfrdqgee7w4gclamw	3.86491056852849	2.28533117477855	7.19900961273492	2.29111754010504
did:plc:x35utwha2562d6nttddypsls	3.01949033715701	1.41523916488126	7.64775692795723	1.50447261256916
did:plc:x37n2h65kajqkkgi7hpd3bu7	4.93956801522858	0.947356811371803	7.32777435102956	2.43196097491777
did:plc:x37qf4zng55fsu7gul4obpqn	4.87102118864036	1.67740128131771	6.90705242210817	2.33483530160965
did:plc:x3edbd3u4y6eacvm2c7dvqv2	4.60887965707202	1.39268809716135	7.45537489141846	2.14873003968981
did:plc:x3lh6wmrs2kbfdaopqxr3lx3	4.12214708098043	1.39116624713834	7.5413618503699	1.69970115655563
did:plc:x3mxooe6h73yzpsdkigq74uy	4.74391778947352	1.19520945550205	7.12234288182443	2.17207485344006
did:plc:x3qjm3rwjzterfbfsthfii2l	3.60527509916777	1.19601577231402	8.24632215613121	1.46675866276143
did:plc:x3r2u5m6t3opsfkqxlrmix7f	2.51955741445727	0.87346047756664	8.71903559792829	1.43670734574675
did:plc:x3rmq22qj7lgmt6wx5bhhb4m	4.49627748038466	1.18353705013594	7.49432334532478	1.95371530687851
did:plc:x3rwpuvbcshozjzvv5ubdpuz	5.56205465147453	1.71490006273805	6.35321822273997	2.4882234930918
did:plc:x3vgdpfnfdizqevapbs5jvj3	4.3189680502944	1.63676654984644	7.11041957139465	1.94074506597281
did:plc:x4444bc2gyk3axcblngruhac	4.04920644986944	1.58467375109997	8.02987036102715	1.50859808688348
did:plc:x44gbiu5x7gur5kegxebl6j5	5.3479106899267	0.981887288891211	7.17999177251337	2.07428261952677
did:plc:x46tzs7vlbxbz5aefit4muyq	3.43494043743997	1.27578101060179	7.75800084134326	1.48490784789693
did:plc:x4av434xinqzwhiqmdlki4nn	3.71786793705309	1.55778118793303	7.88734818955723	1.95625668677784
did:plc:x4dw62u6a4eia2fyeotxbjqc	3.32865761755698	1.37223917187691	8.67179382802306	1.45512068024177
did:plc:x4gxcq7uospumk5ewsitfvse	3.93316283096149	1.41646809417008	7.70823337044689	1.83506366709312
did:plc:x4ispbgpydulzhpltrc25wlu	3.67007229260262	1.35555242904821	8.09430270838132	1.60606250589195
did:plc:x4jbn742vdjkppx3xvs6jdt5	3.39619545593203	1.73067801205474	7.86839613011936	1.39429853490153
did:plc:x4kvx6fgqeaumy3tp34q4sop	3.453269109138	1.62567683142643	7.97366427454344	1.60698931296665
did:plc:x4kyyilmdowqebadoja2qwvz	3.80710191969075	1.62882112165345	7.67500972270445	2.15186497933776
did:plc:x4nsrty6czodki5ognjgw4wg	4.57108118162601	1.35280728709256	7.58135126906734	1.59922901288922
did:plc:x4nzbhzf42cenkrqkirueyb6	3.21782686983852	1.63754213502334	8.33779450237478	1.41999467152834
did:plc:x4ogfdpssoibbrxhmgospihr	3.00686031755688	1.5370299893038	7.22551855120387	1.71625014974537
did:plc:x4txubauu42jduh4zpmqb3zr	3.04882074896018	1.60994859981635	7.79673111751326	1.53953986216001
did:plc:x4ubvxem7jb64ftutctxzztb	3.70131196876153	1.71628222755628	7.24542324104081	1.87377289086261
did:plc:x4xjuam33b7vezwbv46zjalh	3.60799405209187	1.80903615025676	7.73574430511851	1.88085059301004
did:plc:x52kedh6ykzctkbh7anybn6n	4.40559917959245	1.53355901501318	7.54504698805379	1.66869107091589
did:plc:x56qfi2ehcebxs4sr6qlw4mj	3.56397293807756	1.46112551117606	7.53190762264878	1.89893886432818
did:plc:x5a5ebgwjukc5sft4t65ibkl	3.26408171211709	2.04772423100528	7.90059405161846	1.8293131827576
did:plc:x5guskqwnprv5c2tg5oevrm2	4.06091327530983	1.64327323525779	8.30900264383972	1.67355374917543
did:plc:x5ke2lroamqs2uxa46wrxuyp	4.10410625374191	1.56115983684727	8.0336009214474	1.61485122578185
did:plc:x5lmx7hh3r3zdgs3utmqhgd3	4.27230696721092	1.27617601560989	7.2299542304176	1.65516705777662
did:plc:x5m2ksm6exnpd7yg6fkifygj	3.51071231913062	1.22283489858485	8.15568245166534	1.59414626748773
did:plc:x63y3n43ryxj43rn7oqxit6l	4.19328767278445	1.24515516105777	7.34567953068218	1.74995053405237
did:plc:x67r4blwnuya3asil2wy3rgb	4.27080783342364	1.44131089137643	7.68811964783239	2.12001760361313
did:plc:x67wjnnylxhuxlhfcimudaet	4.10763531964526	1.2975614724359	7.67818324891697	1.64332617771089
did:plc:x6qlpihbjtjidvhaupwrbufi	4.11888625167648	1.36398642430089	7.11827191045165	1.52219382877168
did:plc:x74plbz2r5sw2yekofzuhdl2	5.85233473369271	0.755327078770821	6.9793971726256	1.85018985889626
did:plc:x7b4dz53mutwhk3dg7rthdfq	3.32977823779451	1.92642667351568	7.24248115415474	1.52419598520835
did:plc:x7cu3ikt3r3hammmhuxap6lr	4.34785242253305	1.46340765429274	8.11256147290462	1.69347980949243
did:plc:x7ed6likpsm7t2mxns65btwu	5.79910214111034	1.53380315120448	7.00173582007467	2.06064444986635
did:plc:x7faxn5jeouhe2lcd3siwwlv	3.5980485613308	1.51667964953499	7.47114736876292	1.53876170887081
did:plc:x7opwz4u6crn4brofyqhq7nz	4.03537336714016	1.45854088402885	7.93800271203003	1.69832916273771
did:plc:x7ruqwxzcv2dpcwvzo5x2rn2	5.58899368632663	0.982420026778965	7.17776299971307	2.07522310862999
did:plc:x7yj7akiqpwnlr33lsyla4y3	4.96504860667347	0.948100761982137	7.02485489713421	2.09777556647102
did:plc:x7zos5ormf32dqueil4ikrx4	3.14411566005927	1.6779586960343	8.53764210888978	1.45953089072207
did:plc:xa4c2pejfgzvcdrolod7n3ni	3.11349301921501	1.81465634205254	7.06777857247671	2.17063115502755
did:plc:xaaduubm32to3xkri4f3u47b	5.45333928332114	0.894065746186516	7.33855624767289	2.61483576331454
did:plc:xafzxw4myf63j46djdb3sd24	4.50770715954385	1.39983418739232	7.86143615678344	1.98670731950636
did:plc:xanyggjwrlfst64pe6w7lk3w	3.32822942895235	1.42754664132121	8.44558086301912	1.61440279875822
did:plc:xbauqls37vfrnjs66rgwtgvm	4.50028194189242	1.73883242505827	7.71499975598647	2.10900635693077
did:plc:xbcgxay3cqqbu6ajlzkmorgy	3.98134455983147	1.67405186630959	6.94581392088214	1.88484649315872
did:plc:xbiom3rzw66ko3xudkjql6zr	2.82946102996604	1.73055865811135	6.74232881900907	1.40049452171425
did:plc:xbqa4nddn7fnjzka5ltuez2j	4.23973240626594	1.39173700705236	6.88504725436416	1.75860037272244
did:plc:xbruuupfiqe7hwdwhqa4genc	3.82341615072036	1.66186577301422	7.45170296410666	1.9447762020434
did:plc:xbwuil2fkxc5vm4zakcitq73	4.19946216453551	1.44365451124399	7.11017553031361	1.76931471292098
did:plc:xbxt4mxgujuxz3x45pqih57g	3.55859367727201	1.81755416315996	7.63267014214614	1.90571052445404
did:plc:xbz4s67zgl3nkjddxnaq32la	2.5002164174074	1.56315514873946	7.47760791985674	1.65907967367865
did:plc:xcfruphlok47vqzl23dbifnv	3.76616614879627	1.68183274344112	6.68491300740313	2.2814536914335
did:plc:xct5sxt5rfzggjzp7t3cmq56	2.50756751990071	1.23420638552139	7.85347385329466	1.26727133241922
did:plc:xcusltx4fepkwqaesjcmvfzd	4.17764621350556	1.18319828667529	8.05322751994816	1.76904796884694
did:plc:xcuwdxirwc5mojdb7k4lxcwp	3.54166092091763	1.46243992497968	7.5796683923674	1.64763650819155
did:plc:xcwfses756lxuvbe4fg3wewv	3.04525895058547	1.59548583715465	8.40823999064968	1.25150083006724
did:plc:xd3l6eqlfdzndtmzh53guieh	3.43843534150685	1.63995022832903	7.24183403388875	1.50730673006655
did:plc:xd7t6oypbvj7u5ot6unssgrp	4.51612677290588	1.43699822687362	7.66660629310919	2.03088730825162
did:plc:xda74nndxdocbca6ebxgwdz6	2.20501353218357	0.718357728950085	8.04541261995094	0.580653514045933
did:plc:xdbfri477kdthy6ow4nynkqf	3.8429559108467	1.67813538420271	7.64308090608941	1.75306915847395
did:plc:xdgncc7aqzb3pnmeyixexx3r	5.25706699403694	0.835646250346977	7.16785350069039	1.85084677551197
did:plc:xdgof74kuc27smxcfl6b2dzh	3.70499500373071	1.83486908766321	7.76941243077211	2.23505366872952
did:plc:xdh5qfhrnlzh77vc3kmfcbve	4.80751540300597	1.08610998610019	7.15836778540092	2.03525098694872
did:plc:xdht6pkyyvcbftokmcxg7fdi	4.42546125260712	1.37996247795819	7.61457281209477	2.16188649383394
did:plc:xdlq2zd2oftm546w7xipvuon	4.2190788556948	1.41645586761787	7.62497196380841	2.10798437957147
did:plc:xdwwuivcuh5w3p4nu7dlyze6	3.6014215074411	1.36500855596788	7.50377713507947	1.45285922911997
did:plc:xdyw4aqi57k6njffrqngbwnr	4.08115483230957	1.28420321655875	7.40282858085963	2.01166869748267
did:plc:xe3nwaem3g5leeuzr3hhvemj	3.549290469464	1.69765822395438	7.0416471513865	1.80622913164041
did:plc:xegmcayuoawpzud4h5lt5bml	3.63089272945967	1.69380995039168	7.42384319730434	1.98531475451723
did:plc:xehkll6ttpgwj5jto4jz2n2x	4.06618613905908	1.30927172142968	7.27888697901999	1.81912540520087
did:plc:xeikaoylaptxtltecgdypgxr	5.11511589301788	1.10932393777937	6.71732616247695	1.8384675757137
did:plc:xejrarmtrnwacatqdnrwd67e	3.98077571199342	1.47974740611828	8.06954546862455	1.39531733922437
did:plc:xekezr4dciouf7sflqgqjprs	4.72239691439071	1.55804047307896	7.32025873594844	2.02768386635905
did:plc:xekzmh33qd76rldqsdgezx46	2.9545424362718	1.47263954961724	8.12855923790247	1.49189144009441
did:plc:xel4srlpt6zbfme4wfsuhyay	3.36655736796022	1.23981620121113	7.32657972491789	0.649265219822958
did:plc:xf4ypnyaloetcbbswdjhfrhx	3.98117852572914	1.50601385454757	7.34329840563479	1.87423845409128
did:plc:xf53ujprnmfktaxb77fztor6	3.89669692446579	1.52131791140756	6.61766277485642	1.48171408516603
did:plc:xf5atkz2bdm4zeawdbh2sxu4	4.53653732253805	1.21150372334177	7.32920881123601	1.81059271719551
did:plc:xf5ce7crduotafm5k4hdsf7u	3.28352070977056	1.46935342498443	8.47267545315596	1.2594796454844
did:plc:xfig7ckzf3hjvqhw7hapw6bw	3.11533556317444	1.85895921996204	7.61163757367406	1.72828252282021
did:plc:xfmmcq5e6ohwcwkuqas2qz5x	3.57439202035638	1.69176853404173	7.79140231404706	1.74914530143351
did:plc:xfo6dxdiy6gtjooeswyy2jxv	3.88535984523616	1.54397528742768	6.72868091802135	1.86729336752102
did:plc:xfvgvwu4ndczeyufyqsrqaxl	4.05023173978843	1.49112172989917	6.8860722158625	2.51928672337962
did:plc:xfvipq62pynkyvnwr6qu2efz	3.25019101827367	1.83089310903551	8.17315278817593	1.75228940361967
did:plc:xfvxxrfblwuc3kdthl344vc5	4.58286366916172	1.28556714817008	7.39739848506921	1.63145307120603
did:plc:xg255jnmuxdsi3dh2sku2gyc	5.51617331496072	0.715075138873908	6.84136963322731	2.55122016256503
did:plc:xg54qjvjubxyjlggugw2xbc4	4.44089615260111	1.72359351436502	6.86408642010165	1.75297623764611
did:plc:xg6xyyne2xrvickpplj35ukp	4.29288950122738	1.73723625986925	6.43241456978309	1.92190966839608
did:plc:xg7ng423t3piztnenvamj3wl	4.3662302749258	1.9412579847542	7.11532081078092	1.20997325263397
did:plc:xgdbfqo4epu5glu2qmougp53	3.98816482108434	1.68134303182787	7.15617201402774	1.99598989689349
did:plc:xgeth46t2splsojnt33u3beo	3.80560709581387	1.3771921234135	8.02467443034497	1.71818296935622
did:plc:xgi3lioxbetlnqdg7j4wojoi	4.01939085479066	1.4796489134855	6.98202775910628	1.6577779426134
did:plc:xgidzib6rvbwjmo2tcfx2sci	4.60180350523607	0.952723806666125	7.93478113470064	1.66251357916232
did:plc:xgowyzdumbzebgzdtgwektd4	4.05179042206102	1.16052356277379	8.52706718664052	1.38730023448573
did:plc:xgxfhy6ci2tllpdsba36da4c	3.83646648684449	1.55090742991786	7.8164355143442	1.72142059172817
did:plc:xgyzqcfk7n233qe4rwfwqtba	4.12705280369737	1.91123164298375	7.07163022786162	1.89916766994228
did:plc:xh24usb4s2nu4bdice2xuivg	3.15999356656656	1.94114059825952	7.54365747939283	1.5821395695266
did:plc:xhbdm4jimzbosdxhb7sbbtvl	3.79487520231812	1.10758474525775	8.31597790134251	1.26254423674215
did:plc:xhbzy33e5u25ow2l2xi6gmqy	3.72897779721957	1.42132682750096	7.37215519456199	1.54803401186572
did:plc:xhc2onkmmhnzawgujmyr5mx4	3.57566699055302	1.53426487522848	8.0467809809534	1.70481916335189
did:plc:xhegweiqxid77jy3kmptjakv	2.66269492650587	1.63077138649898	8.14099576113188	1.64351352711703
did:plc:xhfcwmmc5zr2k75jwobuto5a	4.57990766332979	1.15652539579934	8.21992500419675	1.6378997182261
did:plc:xhnwd6owh5goog3eddayux62	3.71402610763303	1.3439717346593	8.67626025835133	1.09552147496939
did:plc:xhoodvsdnafwghtv7geybntn	2.99812213379317	1.3279147624098	7.53886768964531	1.64517202168688
did:plc:xhsindhcwtvqpuxngyrmxo7v	3.37481548373008	1.21566676163506	7.71086879191517	1.97279274785558
did:plc:xhx46dx5tadrh2fkflvqddf7	3.41341995332963	1.48594419603204	7.82085899532162	1.79710516670418
did:plc:xhzw3n33hagztlq7gzcig7rk	3.37602324075111	2.05800358665862	7.28423170293254	1.58972633337829
did:plc:xi2bey63uuzvb7hbyrobb6km	4.1827487754752	1.26588282514696	7.66954510736878	1.87487337983573
did:plc:xi4ncwxoxuiqagzva5o2ja54	3.77574204819744	1.62754439761485	7.64794078321768	2.21480114744553
did:plc:xi53mbgcfu43hrkmm7ssf4if	5.17053222510856	1.47035298737576	8.64505531277583	1.35003229072696
did:plc:xi6sp3jw7svieearqxkhku7a	4.05000083795369	1.28840248926107	8.16586773039083	1.52224340673138
did:plc:xid6gxwwie3ffdqq7ltrfw4h	4.05128196163978	1.19413322153607	7.67945612423579	1.50261431940346
did:plc:xifpxrtu2j3docoxzffpd4xp	3.67529442067675	1.85182843254023	7.48706769815279	1.97416823245971
did:plc:xiiw5oirr7gir3gwyov4l7mm	2.90909196056879	1.39976793725269	8.90605778469384	1.1281687213897
did:plc:xiiwacune2qurztpjs6ci4pn	3.89089975257427	1.5514888915769	7.34653283872528	1.9435063648913
did:plc:xiizuhmwtthokqa54p57dtaq	3.20336689377385	1.56682041569277	8.46855758353919	1.479344965367
did:plc:xine6kmytwolmxpp4jwwv6pn	5.01872862345848	1.27554194226523	7.51438112528922	1.94310110152123
did:plc:xinlf7chbcav4h7dwkrml5aw	5.62499050879257	1.22840091535333	6.22561475616259	1.68716417390944
did:plc:xiqx2qsd7tod7ayhnr4wyro3	3.91091131976099	1.3487225902827	7.36592509536395	1.73562566986818
did:plc:xirzune7uxmu232nqjolxjwi	4.33999568113173	1.41254041597869	6.76991295480493	1.57028858566993
did:plc:xiuoejzylu6uhzdpqpztetwu	5.07325207501089	0.794526642618975	8.04431611503915	1.42489232343426
did:plc:xiuvgpeewgef7knilybxv7sx	3.98613535151401	1.56551079082609	7.80985535754226	1.43299638688494
did:plc:xix46cn22w2ifkg67y35yczi	4.23959660764141	1.892270092065	6.7457067945804	1.99320262665924
did:plc:xj3djcl5rmicw4ne3u4tcj3y	3.07886643894526	1.65290141384869	7.85367428246857	1.15747014562397
did:plc:xjcfengdcnvuqzqmgti4cjsw	5.01306483905325	1.15684542179802	6.98062629229856	1.86107464576484
did:plc:xjdgjkdesz65s7ghcyevxdho	6.092896624036	1.20668320934077	7.82142738073038	2.11576721412533
did:plc:xjjjkwj7zu4xtloloxokluem	3.68439453093728	1.46796520824428	7.81029797861475	1.70969058994979
did:plc:xjkpzrwo2wq6qg7k6qjhgqtm	3.60161040315809	1.49151643031604	7.25964714951809	1.80754008536688
did:plc:xjl3q5pm27u5bnygeb2bhayt	3.72546043022345	1.73326149532162	6.91178310435136	1.83600642052538
did:plc:xjnbc5f6axtogi5ynf64pjd6	4.688214441173	1.31770148470458	7.49209486276661	1.70429534104472
did:plc:xjrs5letdxhrwn6dxhvwnxhz	3.69746289596715	1.72839499443657	7.99330515094469	1.75198724552709
did:plc:xjs4cgqgnlcb6gvno5eys7zk	3.39643092815785	1.54584633089011	7.98939389807911	1.77389995053811
did:plc:xk3p6lojziz7almdjz5ohoss	3.68262615369628	1.46739777713686	7.59352776933436	1.61460592181402
did:plc:xk53xvx454uh2yfpbydbyxi5	3.68732846524913	1.6791057959418	7.86487684341939	1.47877927245549
did:plc:xkb4ky7zrjcmbf3babdtdyim	4.02713959248346	1.39713658324119	7.67748616175885	1.66553905440811
did:plc:xkb6rnsde47fmm3x7lixlyq3	3.72382531211347	1.74227002754581	7.43792385566549	1.97221887993247
did:plc:xkcp5nhgbcl4nbttqzitydp2	4.81647370588072	1.22171058781048	7.25002336645454	2.59986300882438
did:plc:xkg52r3l7rduxlugfxyz7jv2	3.55040909065252	1.66405585744938	7.99030404885555	1.33679559328162
did:plc:xkhwyprh3ybepk4l7goserpi	3.36779021882778	0.811977419844031	9.2434691467686	1.04711364377487
did:plc:xkiemmz7dhras3g35wq2vfhm	5.13421093638445	1.01697285680896	6.76699831197115	1.93068135139081
did:plc:xkifmoifpieweizjrfclfhug	2.85393771168371	1.72414620226677	7.97804292922676	1.82868894046323
did:plc:xklfohbi7y6hngger26w4y75	3.06146726197145	1.17214113899164	8.4236803390071	1.69415379778907
did:plc:xksm6ggzo2l5yp2wzfejaq4k	5.61124238736521	1.32546005458938	7.52842307889149	2.2394853514926
did:plc:xkwershectzm45pmoyo2ssx4	3.59535668828617	1.17361466990455	8.29771696266201	1.19024731138046
did:plc:xkxjoxsjqdvnjsuavv4avuje	3.96971399276466	1.57614844915073	7.78153796453541	1.59978634153939
did:plc:xl3fkig25bm4jovgxi44ii32	5.03175238057731	1.35797719242935	6.88761746293643	1.71966562028038
did:plc:xl4r5m3u65utphkjrhdkhik7	5.57846846366186	1.40427673189253	6.49641818947754	2.11059364420642
did:plc:xl6fwck23vconx4iqo5p7voe	4.87467373218734	1.68615324572016	6.99048573918299	2.04232312117392
did:plc:xlig7fws2vkz5gdyf6bqdubd	3.88570336872407	1.67280479925207	6.75610318739823	1.70832462281643
did:plc:xlmuez2jdaxzogmevnlrmw52	5.34476974424915	1.10509978459306	7.17605268070447	2.35181388864045
did:plc:xlmvnuyzpkqsh56d23e6doza	3.64373208147602	1.64300359775222	8.01247841902155	1.29806927673949
did:plc:xlosfitdwnx55cbr7zaghlhn	3.05102035201751	1.9195896763994	7.08314519570559	2.23768172581361
did:plc:xlrl2pqsglgwoddm232eliwq	3.04888227750085	1.26820645348883	8.66002685960204	1.01387433431898
did:plc:xlsac3lc6vfksalmenno4gzy	4.70428427553482	1.81811367943783	7.43081014214248	2.02021908443381
did:plc:xlsm7yfosxu5zwb6f3d6gfne	4.23762026087416	1.7496521239456	7.57643292516138	2.03320721016609
did:plc:xlulqhjwqq6alvjkht57sbm5	3.89733886428767	1.04857479739691	6.89515769570852	0.561632532184307
did:plc:xm5rqcjm6nvuubcfmcr5dp3n	3.80798015613878	1.25136584995527	7.4511954391652	1.72910301723269
did:plc:xmbjh7ct5b4pxcbelah2xjw7	5.00694014663922	1.32319000649288	6.90511480913006	1.74590798519196
did:plc:xmcbj7y3s2glaetv5pnxhxc7	5.47295316658118	0.718859845154421	7.08957190080571	2.24571394776137
did:plc:xmjyfrh4ggbpgnh57wzhlzvg	5.8016357900844	0.990964639686956	7.40621797573189	2.87482501606744
did:plc:xmlxpu4drzbkfno5vw4wrv4l	2.92030687658257	1.7237158308368	7.97113635292882	1.86682256213265
did:plc:xmrypyark4pvjwsqifzg6xlr	2.84788526631701	1.85974704759064	8.23061473582072	1.98820235568812
did:plc:xmxbhbdfoxyh5hy74i776d22	3.69949670738258	1.62254942843433	7.38215071569635	1.67736840000514
did:plc:xn2a6th7kydkgi76mbj53hae	4.14577358055729	1.61603359971878	7.35112087197377	1.74649667081693
did:plc:xn5us5rb2sq3kbjzcd4jl72v	4.95772908843735	1.24188032105859	7.10396839803917	2.27848532508576
did:plc:xndmqbhoa5rlh3nkxlqievxv	5.80090351615106	1.26945785701493	6.97479416753369	2.62068298917564
did:plc:xnkrqjw6vcfgp5ckxlgejihg	5.38816078302575	1.09523925717006	7.70740304903362	2.20772969619746
did:plc:xnld5olyqpec6u5pvksopkqm	4.514466384977	1.55527132655909	7.41547036362615	1.77023209114759
did:plc:xnocl5wgrtbaqbvjuzgcdpjo	4.64679528792903	1.12769881583177	6.76929894586272	1.74437843820108
did:plc:xnoltsdhb2bs2ptwna74f2sw	4.18434958597509	1.27760503173041	7.81139286516326	1.80453055248403
did:plc:xnqstgzxyprc7uqbukxj2bxk	4.97557347362134	1.24341941855377	7.1345518026838	2.65684439087089
did:plc:xntyq7zf2se2rvxtpojq4gdi	4.5042827156291	1.59302097724547	7.12160853995748	2.16509222796998
did:plc:xnu65xtdmew3zl7yqnv7ekj5	4.69253643015006	1.61844924499573	7.33812475040053	2.18865441201908
did:plc:xnuqwqrftvppniv6lnl2omwc	4.72118071575148	1.79577713716428	8.67673955361945	1.13154936507846
did:plc:xnwcvrxr7dztg2bkdih7l42n	2.66345107677283	1.08291226490067	8.42111898729547	1.07103055277083
did:plc:xnxdq446uhkfbipylddj2eap	5.40808366059952	1.39715608784625	7.02398292048485	2.11493566442149
did:plc:xnzzw77nqelkzoiboabg7kmh	4.142714289423	1.75593749169579	7.30882961923413	1.87527638600075
did:plc:xo2tbwlnqgflbqlunozfimva	3.26183688677925	1.41462985195581	7.86310596152164	1.29276719080998
did:plc:xo3huda76agcdy23ve2egdua	4.49021123781408	1.10178783282232	8.88854825350303	1.29915258372822
did:plc:xo4gloiwod2n3lcc2vhv3snm	3.95700246698721	1.51651963135869	6.7155670956241	1.75836440849237
did:plc:xo5uun2vcy55l6zm37slijef	3.92657299398177	1.26340761614215	7.97475389833291	1.36255196992966
did:plc:xobbmxbyspulfimuxtikelkj	4.66582323767708	1.40611985304985	6.81763216568626	1.87596017918159
did:plc:xodd7mu364e67oz4ve4v5rrj	5.4529585380203	0.94373892562146	8.3159932421632	1.05747449785329
did:plc:xomyhmscbqkkjlst4w422yll	4.68684643239103	1.10631188962068	7.27138543342155	1.57940691120272
did:plc:xooekxvhwzp25e2khnwyeezj	4.39190358416607	1.54674066632489	8.41951460042269	1.63314848389549
did:plc:xosqeflx5lljwxgjpbxyvvux	3.65231791392815	1.69182638433877	7.43299592508163	1.97438997770152
did:plc:xox4gw2cmzuo33l6btskpdvl	4.69499074137877	1.39313301609659	7.31631935438073	2.00596160058368
did:plc:xoyn2f5r7ip3jxgnpggwk6zj	4.25632853465242	1.62614028600564	6.63809852825498	1.79089486672069
did:plc:xozl7bh6icgzvrzu56okm3p4	4.03830191135745	1.59243668561114	7.30910850120963	1.95643852301541
did:plc:xp3qhmge5bddtfppdelb4glj	3.47382035264813	1.74894105752572	7.46988366560965	1.56468651286758
did:plc:xp4xxbhwejogmdy67n5oktmg	2.35734714584678	0.726036239135599	9.03564930780139	0.448971478135454
did:plc:xp5dbkgqe55e6unnaq7sxvg6	5.56479155468816	1.16160217396043	6.88118441216218	2.84481764682994
did:plc:xp5tia5tatqtykcxbtmb2b7f	3.8725361568658	1.47141938259696	7.13868051985614	2.4300375541864
did:plc:xpfnkbzhuloa3e66ykostovz	5.4093311148057	0.629220783924009	6.91234023266798	2.20226998817329
did:plc:xplfowvb5fkrduzpw4s6fsrv	1.18475019186585	0.654456677346959	8.06258574853779	0.733303426062402
did:plc:xpr2ec5ij5fa4v4i5pzghp6a	3.87116198806535	1.55774524896824	7.79621814929669	1.8760489201863
did:plc:xpszse2vsk2gei6oandpc2bx	3.77297017420766	1.70687164465414	8.10465400539107	1.70047007162341
did:plc:xpvkf37moi3jikts77vlka5o	4.73861137048766	1.103771287194	7.57086553203232	1.75378036714287
