did	duration_shape	duration_rate	gap_shape	gap_scale
did:plc:qt3xgpbdacslv7uexyb4ytt6	0.687613612469115	0.00363929271232759	0.535346919690591	3775.28966472095
did:plc:qt4xfr5e4aetzdf6di3nozct	0.498883138042353	0.00323783051384495	0.589336794637783	4304.74656325706
did:plc:qt7jwsy3tvfri2vjatyopuij	0.476755776523313	0.00324602326960721	0.595874288264076	3471.20520381498
did:plc:qt7tzh35jjjt3z3kutqjdwvd	0.708263520474536	0.00297550696010576	0.670044647210363	7162.01967066855
did:plc:qt7yrtx765622ui2f2g6ua4f	1.59501492419811	0.0105097339634198	0.731578146060145	10909.2724401218
did:plc:qtg5imfwej5xhwlvl745wkxf	0.568747897426426	0.00308619146639057	0.643150625771969	3474.93530431303
did:plc:qth5jeirpr37x7gg35yzejjp	0.540439620874003	0.00278305432355653	0.645994982711062	8129.28126338708
did:plc:qthuxckrnct232gfaeygxzio	0.563764764817433	0.00334414430151387	0.69924689753019	6720.71788861043
did:plc:qtlalgmdebioudki7zqjoysu	0.569396548519049	0.00384630808467325	0.750244184744965	546.261183414126
did:plc:qtlnf53y4pb543ew2f76o2ls	0.701340907585931	0.00256332807161205	0.663519008020971	6611.82920980398
did:plc:qtqlgwhsi2dn2qgfqo6aqonc	0.837894966670966	0.00202391727967005	0.54201999119611	2614.27651904686
did:plc:qtskoz7sdqxlq3m3kmvuamyz	0.514713863277642	0.00300027704615851	0.681093824324659	5367.77187449357
did:plc:qtw4pxgvnblbnbsdhtqd2z5d	0.807704963404944	0.00346028148766972	0.629059421086474	5784.12696067058
did:plc:qtyqm3chl3yxdt6lvhdnsba7	0.618104084288301	0.00286285616767811	0.496493255651734	3799.17222590863
did:plc:qu346vyhqba6edyb4ext5u4x	0.63753366903167	0.00431783811689137	0.589476685981139	6764.66436134196
did:plc:qu4525smt3wcrtblhmtjwfoy	0.592079336223162	0.00309951824830707	0.55401834634646	6765.8074635668
did:plc:qu4gm7dsrbtuydqfufz3onke	0.719666449197546	0.00360093015387485	0.688683703459675	3029.9706912596
did:plc:qu4ngktmjp7jqva4csmp62hn	0.788171531555137	0.00564871693021078	0.678447755148307	6974.79640876392
did:plc:qu5ft2kdl4hyjp5aphxewzq2	0.739063604739732	0.00505550513212202	0.738119260340335	8093.3106464297
did:plc:qu6rlcxnxp7cwa7w3x45w3c5	0.423619278271925	0.00250517962836386	0.560725061788528	8181.61739122016
did:plc:qu6rod4uiteycgrhw35e6nrt	0.793682535491564	0.00371239746552299	0.58767333736939	2943.05916012788
did:plc:qu7geua5uayjn6tndvor6kbg	0.615842915148261	0.00289245616680392	0.887154955618081	13812.3981983226
did:plc:qublfm26hkeylx5qxsqdfaoc	0.759078524845276	0.00222849170638813	0.521177365550063	3439.70982551344
did:plc:qubyqwc2wsv5cpfm3i3f6skt	0.651884855691816	0.00413474746394841	0.69636786411532	3467.18285480843
did:plc:qubzimaifse4ndhjcfl4zlwt	0.610253300242938	0.00220093965364177	0.744700743215512	6201.47722448933
did:plc:qucg3zr5md4hpgq2fxobpl3o	0.818633142534649	0.00211412937784177	0.568304092778235	2630.07443347536
did:plc:quiratstqs5dkfmulyg2eare	0.673229133297787	0.00203122301309277	0.482510642700264	8875.63174856447
did:plc:qujnhea7uthbkbrl3oxipbav	0.481387739985248	0.00541391972077251	0.614721786260584	7083.66810190111
did:plc:qulc53omr7mz6tv7uegijpt6	0.718243036615087	0.00484622434500951	0.554459465747059	8853.25855303722
did:plc:quldfeb54hb6vjqcxb46owwc	0.659925626107883	0.0038302020080553	0.627831260232708	2427.11802624239
did:plc:qumjm3ebtdtq7wvunlv2tu7i	0.544482831953594	0.00536811053456549	0.588368930185906	5598.88953511291
did:plc:qupjsewfenjm4msxswrtfvzy	0.619344909534746	0.00266538534693448	0.577917064484718	3383.7343739229
did:plc:quq46pfysm76hobxuk722wkg	0.700017550062923	0.00284413443753194	0.573156785390334	6794.22070145939
did:plc:quq62tv5vh5v7dmn2j4iptg6	0.560197271946286	0.00349149998528583	0.58797735801181	6431.98744485777
did:plc:qut4xnqiudlb2rzj7edjh3nm	0.637196797091383	0.00287407005393772	0.480724321708119	4318.68281780089
did:plc:qutxerevidwlzend6nfzix4y	0.6278665542488	0.00679413621160195	0.640562943243044	5548.05576050928
did:plc:quu4h7b5nl6ktn4cqq65b3ja	0.563814364952471	0.00299482963755719	0.842714602928285	17138.8694719061
did:plc:quvsseisjgpv47prc4ff2bhl	0.734660164509389	0.00450116989180698	0.556063091682474	5120.17786694165
did:plc:qv4m4ztg6ri57z7novwnwkok	1.50060211764534	0.0128776659965491	0.896296890000445	11369.4218705003
did:plc:qv64awgjk2p6rgws73zswtah	1.4600950755366	0.00768546672667822	0.654250527483977	5010.58708818642
did:plc:qva7axwioqh2efzfabmybhqy	0.705315979047137	0.00302288103786307	0.543545911522323	9762.17381139333
did:plc:qvcmr26q6cxynia7emkj4vn6	0.483616542134924	0.00533998143182098	0.669428219761351	5200.7174702294
did:plc:qvdftlvtm7qctna74fapv4lg	1.2086644740832	0.00305297618976918	0.614518881093545	2762.32677006243
did:plc:qvfyhz3n3kmz4vz4f7fd327i	1.50517277144719	0.0041232791420296	0.562817051477755	4440.03625600856
did:plc:qviz2lxzgjq4pifhk6eo5sj5	0.675686547351643	0.00462221021957892	0.741358565294884	4095.00589108598
did:plc:qvjgaeahknrfadly4xjhscbz	0.667255642535694	0.00420159181789553	0.7967818438737	16352.3504497051
did:plc:qvk2ftnk4yulnjp5rkvqq53c	0.678983693334405	0.00640411589938869	0.73877598638021	6656.23185184207
did:plc:qvktmlt43t2myypyklqpnf5m	0.733028566615862	0.00266918334315106	0.677478205130204	7551.6337004987
did:plc:qvlozx36aggt7d7y5kjpszqq	1.95543997464708	0.00904082794016024	0.951985107505274	12559.8117155143
did:plc:qvmceapym2bdjtlmjxoqk2n7	0.672966632027009	0.00355195946384979	0.607849242666105	3756.74363919289
did:plc:qvnvh4tqcjvgslsaeph7grat	0.451965573293034	0.00282304094922116	0.664587389845711	7324.49186985222
did:plc:qvpijhypnapjkpsgjgekl2ah	0.647583773025601	0.00572440833206641	0.71255809186472	7943.45003141294
did:plc:qvpx6f6btd6unybubplp6dbl	1.64769393037799	0.00673978273168342	0.485119354976614	6416.95136727408
did:plc:qvvi7f66n47eqbunmhezgsc3	0.736602192774077	0.00240487462084836	0.581056664041143	3824.4371546996
did:plc:qvwkhevv5ivnb3umqqihlosu	0.479579814299802	0.00355041921108432	0.585120659212826	3025.01764272867
did:plc:qvwmj7fuiiuurzldyhns3usr	0.710089701330751	0.00300758105050396	0.617163339172474	4926.28042248202
did:plc:qw2gsia7p3aat3b32iqu7ruq	0.707704249024524	0.0021918633612782	0.549259780202679	5651.44603437303
did:plc:qw2hncbujmwaopjndoo5lsyc	0.507533467360881	0.00267643354940553	0.577530003183628	8311.26542776355
did:plc:qw2yfij5mhwj7ussgcbbksyy	0.813206942402884	0.00513229157092728	0.657428320966062	2614.37814610707
did:plc:qw4g7zyvhsyvzvgzfq6b5yg5	0.468113095314551	0.00311734439022493	0.748333658486873	7404.2984880144
did:plc:qw4ljusjf3xnvvultc3uwcvo	0.62203301244643	0.00330305344768429	0.579270851886796	6418.30963819245
did:plc:qw4ll5g2f2cjp42ojbmy37ug	0.520946587291564	0.00617971774267096	0.638388017921419	11973.5297113846
did:plc:qw4qe2vh33cztrhk77ovuzdy	0.786666883067376	0.00266888629698124	0.585188333857833	3200.66942108705
did:plc:qw5f5kgwdh4pxrtnt7vjtkug	0.524183316751391	0.00448223761994432	0.675961812419914	9129.82314358964
did:plc:qw5mdwlr3poartzxo3rnokgy	0.592440285232234	0.00506739304769366	0.693622502083386	7767.31103355306
did:plc:qw7pft75zldx5xd3d4cxqary	0.590905122647039	0.00658377189114482	0.55623190294447	6639.27207886537
did:plc:qwa5vyhtwa6fkdqwaamwmcg4	2.01228771922176	0.00955726316332226	0.768517264843827	7096.28994175557
did:plc:qwe5rgyjfktct3wryy2h7ysi	0.685624877113626	0.00325646195296349	0.704527913248653	5797.27486057675
did:plc:qwht5363fdwdmf3hx4yr4tmg	1.28710497430996	0.00256125609544815	0.500959157688854	5415.60022262707
did:plc:qwisucyier7skp77qbnuhxcs	1.93248003797758	0.00867006648703148	0.581509038809618	11528.4624654326
did:plc:qwjahum6jflzndehnthasy5n	0.732082053553305	0.0044489237359467	0.570232755456871	5087.74601237867
did:plc:qwmeodtoufwhcm24c24cks3f	0.579224352177329	0.00290543231910124	0.533176703880398	5069.9966257675
did:plc:qwmsfxqdkdni3gw6nrspfbnr	0.697026840579929	0.00273615144154285	0.657770492308291	5405.71237595383
did:plc:qwnwe5f2o3durkbyqxmrkhfe	0.704904942542917	0.00505722779643826	0.536576905891305	4019.93854231272
did:plc:qwojiww3dqmzih5m6ug4e4hx	0.655397953064481	0.00380377067136316	0.580948505175412	10067.773318299
did:plc:qwpxm6ujwgbo2h4zwqt3q74f	0.781740775469164	0.00422965704802193	0.651994489514929	3055.60333574052
did:plc:qwqbxjbjiw62yb3do43rnd4d	0.586626700703641	0.0061355481073482	0.826036815999259	9311.41027444675
did:plc:qwqjkmrlv62ojyc6x34mccxv	0.7416857592825	0.00430719547227508	0.565025325661172	4682.05927319744
did:plc:qwtmogxzjni54nixip5mk5lm	0.538012884756231	0.00597107645908005	0.650605791135111	6318.4337097362
did:plc:qwumbgyyjcei2stb54dvdfti	0.573315246127604	0.00563206341658333	0.653903278427245	8554.65323548556
did:plc:qwyr32vr4j6f7tmtzoe7r64z	0.686025882857287	0.00259818041622174	0.552693554660685	8867.97985468354
did:plc:qwzyhsriveia5mq7ymdgxzhs	0.662970850459754	0.00453166209670075	0.569187426323747	4345.05263569538
did:plc:qx3u424v7twdlqcokqpzifna	0.691461421788683	0.00300644378996712	0.627991700961907	10821.2807143505
did:plc:qx67lhcu4ukvy2rbodvlyelk	0.783117420151717	0.00390841306406155	0.872006511059546	6020.64763880656
did:plc:qx7in36j344d7qqpebfiqtew	0.638547538817038	0.00573181253631899	0.71007239632239	5308.996288915
did:plc:qxhcy3tduc2sqm6rw6fff3rt	0.753666308824015	0.00485303759971979	0.607611612857955	4550.57268788047
did:plc:qxhlzucnxxmb2ou6mcfwn65o	0.605860970646886	0.00557132615182175	0.8428118519856	9927.34304900037
did:plc:qxhobiict4jc5hnrqh4lo5sg	0.658138529886141	0.00245074125578825	0.890306066599763	10508.1126743099
did:plc:qxk53gzoki3nqhaaqnxptjh7	0.71549059798001	0.0025323931501007	0.545226231650307	5493.36275850308
did:plc:qxk7ylxws7krejbn3umztmvp	0.70107713695659	0.00218663612516703	0.611617012116628	2590.84323032884
did:plc:qxkpnilh3pflt2tlecxwui4p	0.59282156413168	0.00384726619571264	0.661917242908933	3300.70622176853
did:plc:qxmcwkeqizkdjhx56x22v323	0.568775823034643	0.00533277069055246	0.718090803297627	10036.8090378521
did:plc:qxn677jtektsgf23kmxtxxy5	0.78479146156436	0.00473591341709781	0.725236083258589	5851.38904642566
did:plc:qxokhspobgmdkixrhg43xzov	0.752854065864432	0.00307102427124579	0.545749183857066	7108.80232861415
did:plc:qxpi42d34x2bx6wv5jnc7hbw	1.92969655975836	0.00444174031896632	0.536424824147718	8464.68467159111
did:plc:qxrrlzvinq6fqz6az6bz3kjq	0.693784093007552	0.00446993857584359	0.597577446401023	5672.84405884828
did:plc:qxtir2jbjcnc4eoqenzamgio	0.492033840076612	0.0023031759864677	0.515764596750527	11150.5512619334
did:plc:qxu6odgprbpaqbopccyit4sn	0.657062256713573	0.00436366025736925	0.687975936367355	7013.71725807471
did:plc:qxz62dvnbxgzzvdlsrzlpbya	1.63192690307042	0.0116176521500546	0.74091459716659	13170.2653336798
did:plc:qxzqfrwxqpzcvihaqp4hvrrq	1.71804401170612	0.00292506341020953	0.853129074604449	16694.9081743116
did:plc:qy255u247qtohns2q6mnfiq4	0.568649937626029	0.00518157917395304	0.761629497499826	12890.7889594094
did:plc:qy4knfrpzk45wovg4nuic2rg	0.465792054936789	0.00293551468667426	0.619074693984171	4110.54733360156
did:plc:qy4uzty6fnqfwtclirygmxbz	0.786241384933138	0.00339028872034039	0.714286626938756	7700.05110911412
did:plc:qy5jsvzmq5cbpeb7enj56vm7	0.548356968633492	0.00323960643048114	0.606348636475115	2740.34084978686
did:plc:qy7fmptlocvyia54qzwrqjj5	0.790339778877404	0.00383153430768064	0.610911987799309	5099.03461272563
did:plc:qy7o3uc6cnfgkpv4u667jnfd	0.780467321160218	0.0040887872288927	0.624229557358067	4069.54442886545
did:plc:qyajuktdrghquasjle5444iz	0.758506620578452	0.00347133741580852	0.691577367899224	4460.16728941835
did:plc:qydhkn27ic2p3clcjsyn6tvw	0.777416172730005	0.00457874654097393	0.718930203194781	7764.80923705626
did:plc:qydxtxvlqs3uee3rkxsdpyea	0.512423466997351	0.00424570646618661	0.711896287158984	3116.01924897473
did:plc:qyik3owonoot2ueo6jpwtskr	0.552009723329747	0.00265296300190506	0.600937778620319	6810.51528146379
did:plc:qykcybqwbdzh744x67dbfvzd	0.745499711157205	0.00327416417173704	0.635890856159143	5832.1181633834
did:plc:qykzmxlordbvk5tnzayqmzik	0.758267127931977	0.00291418210981321	0.661705341079448	9422.62399756775
did:plc:qylcdu7iksuorty56wvfnvo7	0.615637114225493	0.00489684991135714	0.660694261303923	5157.97241025743
did:plc:qylottccou44pmldubcz2ll6	0.731893143434643	0.00424815306427089	0.565677323720995	7014.93494983275
did:plc:qyoenel54fxhncghppih3ukx	0.656599674223057	0.00304590187949262	0.623106696298931	5656.49042313736
did:plc:qyoflrwmorze73z3jdywskqy	0.65165352555016	0.00271153795327961	0.610659968885127	2993.30527936136
did:plc:qyp33e6ii53wy6meljst2m3b	0.603989265287498	0.00592357968101212	0.642536377703076	5078.0574244969
did:plc:qypx3j26ykmqcbgmjxvlisgm	0.713699468865145	0.00295000211208437	0.564303667017705	7813.79833889036
did:plc:qyq2aoupimg5wljlogn6opmr	1.4588538506678	0.00926530501575274	0.580625751569885	5710.89901875627
did:plc:qyq2w7babkzzobabdozjmrgp	0.537796836266361	0.00376592502852777	0.494225695714364	7889.1319661434
did:plc:qyq5apx576aez7xiemrnqf4c	0.633577548639257	0.00476181737806623	0.593462535497316	3023.14194021649
did:plc:qys7girxhs7565ysbe3lavn4	0.644693155665455	0.00263050070635074	0.602165789517912	6244.38860028458
did:plc:qysuczejjulnnv67j7cilfin	1.2128275532089	0.00253056069438346	0.55600845068343	3316.60209293514
did:plc:qyt72jqstwbdy2s4u4wr7ejq	0.470752160000897	0.00361871308465971	0.691130642486278	8030.73040207257
did:plc:qz2c44r2brinuwsidbzvoz45	0.506776831527725	0.00281285274967781	0.655664730749853	2997.71597773162
did:plc:qz4ojj7ozosmsus2g5gtcbnu	0.556380783929854	0.00457233518442857	0.715613026874422	3992.5240433522
did:plc:qz5hitdwzv6aiaxqdodfpuyi	0.613648752326714	0.00570530111116067	0.750992361012585	9143.81538994229
did:plc:qz6s3yufi5xzrhazhyifcyyk	0.769796909821772	0.00445494278050954	0.648310394773469	5505.66100719531
did:plc:qz7lgcw7dnse6tntbmhdihnw	0.770449166262449	0.00230423942156321	0.672519341660173	6274.38881514876
did:plc:qzbenmspsm6y4a43acy4gvuw	0.710829671341162	0.00513466995380503	0.596785371876498	9360.94207557949
did:plc:qzcjwb4t2fy5t2fumpwpr3f3	0.730176135932954	0.00244001308437353	0.625607002001598	8870.95382263816
did:plc:qzdmd5b3qzknp4xo4muspmw7	0.411370386145275	0.00257752535944387	0.694506205715158	4400.8461483133
did:plc:qzkbq7lu6sovqilc3fwl56ih	0.78680027353626	0.00254045418104448	0.500552571161189	3740.9285910732
did:plc:qzl6f5n7huourg3w6oawkhzn	0.667753017857518	0.00281723440948261	0.66191814566568	5581.7322924621
did:plc:qzlb4jk6x3t25t72wqiobvij	1.37637752448384	0.00389882698445096	0.805009592078959	13118.9962484606
did:plc:qzlt57lpmdwloc4wdtp3grcb	0.62383027798123	0.00640868891221215	0.707267007851891	6930.81022300735
did:plc:qzm3rgz5wyt4cnfoi6ltzorq	0.788516729386297	0.00210972376603817	0.555746363154924	2243.30605433302
did:plc:qzp5tpncyw22keeuicl2ykrs	0.470304207495875	0.00274104638078917	0.522671450773751	5853.7858899018
did:plc:qzqtovdh2bu2xhrgw72esgwc	0.781259738759401	0.00245083328811012	0.58462299833587	6035.28708591696
did:plc:qzsfjqwqewa2msljqtb2poad	0.626146760497983	0.00251356562386124	0.687935156872286	5164.52495056046
did:plc:qzuejvfxcgja6lxm4zqdkuak	0.637248788176659	0.00460303519670245	0.570514056421945	4976.02604163031
did:plc:qzvtnh6opgzyfgnspnjck65a	1.24821671915872	0.0029005263975935	0.698109532709305	5974.09918159528
did:plc:qzw6vffuctrbzsxc2zyhxzsf	0.647033820347219	0.00345038369960053	0.675570466504683	4926.96229687878
did:plc:r25cg6ixp6kljvttdxlzseqj	0.587270034217683	0.00558284253791906	0.713250587366849	7909.63061187756
did:plc:r27de5bp3rcocn2awwde7qde	0.644132178728457	0.0138601205432934	0.797128925465986	9403.05523876367
did:plc:r2bvkunki5lumb7y53pnip45	0.601638970955232	0.00477005333613375	0.6836427537254	6324.42436733993
did:plc:r2c2wewnxhra2vcfs7wss55k	0.703187408742162	0.00549692613724769	0.824637753271658	11273.6800130304
did:plc:r2cegvjk5t3nwbxugb7gj2cm	0.697334201208257	0.00705468138212119	0.627070697698659	7731.75593122996
did:plc:r2epepz7m7q3cv64g6u3oktz	0.58390210715796	0.00227085819570611	0.669196967108136	5292.87477655917
did:plc:r2hjc5eal2k7bctx4wqx25dp	0.653049745649869	0.00352204943417587	0.569499677137082	8328.43732305454
did:plc:r2ibh74p4jge2pdrihsq2h5u	0.785009333391996	0.0041316909733666	0.677795858887849	1940.89080285061
did:plc:r2iknjdokgryee3544jhpphd	0.518986898766232	0.00279166365432451	0.498592629521133	6460.86592695708
did:plc:r2iyodbovwzhiqq2xguwp227	0.765960868461634	0.00202418740789445	0.569287372327376	2076.5622893568
did:plc:r2o6vzjhevv6jjhflb2m5ohj	0.539192493853102	0.00664234308324853	0.728641070310282	13364.5166351287
did:plc:r2oozz5sygmv6n4ly5zh7v7d	0.740906011013569	0.00250200354683458	0.606105711143297	3523.2663874618
did:plc:r2pbjddlqcujxny6dj4ryed7	0.799737408280527	0.00404116346229692	0.77995930549669	4712.20164839488
did:plc:r2sgqnkgm3dnmz2wdo4izyib	0.68700762684955	0.0038153712463251	0.682257762455905	4211.72516401724
did:plc:r2thp47iwajl7q3bkj5azjgo	0.466074240444888	0.00222514623520304	0.521189632592068	6501.66762206028
did:plc:r2tur5kkmk3guzyoghfuv5ef	0.478077258201704	0.00250723948076171	0.719705287339965	9198.17349671549
did:plc:r2u4okjvrsnlwqsckqfzkz4b	0.58502617832785	0.00429332227041542	0.52932433448216	5778.98498151875
did:plc:r2v62p343ec2njiupe64menp	0.607044894055992	0.0123540435636087	0.737862797181502	10010.4628038475
did:plc:r2vcjx44mx4w3w2jxjsjffdv	0.540149636597192	0.00488693029003708	0.660802002893281	9812.8110474559
did:plc:r2yb6lg5qtusd2addwztw3zj	0.765657063198783	0.00325405766967377	0.582278217957878	6051.38872859558
did:plc:r2yq4u7kr5zhz5hsdcoab3hi	0.608393648961074	0.00319379895197057	0.700659235500181	9034.24181053458
did:plc:r32xelqcsq6bkbcwi46c7cp5	0.572706230038998	0.00470400235516313	0.766962573860145	9917.7734691276
did:plc:r32zmzlxd62dvqzcmoup66dp	0.738485363963268	0.00456814970624852	0.655755330077861	10067.5994600009
did:plc:r33c3yzay2773fe6r5akpj43	0.716017480713911	0.00231582779731574	0.769016873080295	8098.24953336376
did:plc:r34cckdecdgbklacoqrrnfbj	0.643768252791685	0.0029639827800278	0.632351965073372	5713.92321318927
did:plc:r34yokeny2s54i7lvq7ophof	0.70356281135103	0.00354240279197675	0.532134006527862	7203.88832031762
did:plc:r37ck52mlnvodfp7fxymizk7	0.710922749953585	0.00263773531650792	0.611891589239358	2648.97676451379
did:plc:r3bbsjlk66nbogf7t43yeblv	0.668361700514399	0.00201094866240176	0.578029575668258	8686.48157886747
did:plc:r3bkjvw7cubzgdpltekzuule	0.752529074478313	0.00821735225081499	0.618149498414478	6217.28801060357
did:plc:r3c74ccz3nst2urgh7xv4p3v	0.631830215025567	0.00299782105804108	0.523778842492705	4434.83698962772
did:plc:r3dfyntdjt7jpynr6ykxjhoz	0.693714058601778	0.00357337023749373	0.633608055825493	10767.0604924909
did:plc:r3dijg3b5alonc3nic5kc2oe	0.6855745320273	0.00339947035880721	0.613356569213083	3127.78240112524
did:plc:r3ehmdenaenm57eykdh3g4rb	0.747177979470945	0.00434098670868787	0.660075131201912	5339.52236600371
did:plc:r3gjsjrpctfmnrbf5defyw5q	0.568828692940473	0.00527951669595616	0.854264333983935	10969.4822610048
did:plc:r3i5qtnbxzotlhqif33grw2v	0.635597947405003	0.00235544934612054	0.568905664832549	9705.03186821731
did:plc:r3jwwhawysvhy652rjrrbo6t	0.589486026866176	0.00351916669045755	0.603837432645118	9991.76125106044
did:plc:r3npfnhhonozvpmxd4s4d34e	0.679193037883105	0.0046510382078106	0.531303129854969	5578.86755897207
did:plc:r3ptpzzoijjrhyavmtgxjzsb	0.697080480553387	0.00269988456625088	0.596111809972575	5968.64728441385
did:plc:r3rnxqgdgdh6gy7j5vrc4pbn	2.01690645870986	0.00590701479434891	0.831543803183722	14040.8853703622
did:plc:r3sw7nz34efnojgwcuscjeos	0.635396691368874	0.00385232127613885	0.653586496654055	2117.46351812949
did:plc:r3vl3dlcufyj2b4fbcvgevj5	0.489787928583134	0.00357113146993782	0.587600602378901	6803.10722986587
did:plc:r3wjxehtcj3vsc5sqwdjsi26	0.747630489929826	0.00365550713523257	0.632726693290651	5929.493305952
did:plc:r3xlry4zwsvkhfqw4wf2tm62	0.705286736580087	0.00282010272943568	0.688012392064375	12751.3572340864
did:plc:r3y46gayvzsqbagmoive3rcm	0.517041615784687	0.00336128043919005	0.64707578246618	3515.36873904899
did:plc:r3yhdvy2ve2b2njbatph2ncl	0.535016030823511	0.00490142484340912	0.690493942580234	6484.87419035862
did:plc:r3zb7wc5oia7keuz5onttggr	0.753945865017325	0.00636739000048765	0.689207508768661	4110.93726277216
did:plc:r44tiagbym32cv7ez355ipef	0.717933815977757	0.00217014641400704	0.602302473880252	2666.17485400834
did:plc:r456a5i7rox67cvacgwvtat4	0.74304959570968	0.00636962040413758	0.694937780610306	6243.25392174446
