did	duration_shape	duration_scale	gap_xi	gap_sigma	gap_mu
did:plc:2io4jfqfztdvk3f36gnb3wsv	0.774808777108036	67.954342754457	0.51657137497343	3944.850470038746	0.0
did:plc:2ir3tlrdtkhfxcqh4wwyaqxb	0.858892197672365	169.544574064306	0.5199002894021657	2229.7241992579325	0.0
did:plc:2ir4jg5jmamzfc5sei7sqyj3	0.854790194784812	102.511145946146	0.498940402624392	3243.6062433741	0.0
did:plc:2itbqr5pymuqyedai67yo7xd	0.784373431647871	420.196347362448	1.0806536445337769	1453.4513252582803	0.0
did:plc:2izvaotgbz4nojfw6rsh76d5	0.801575016217436	131.637537101255	0.629020384182312	2854.25193317443	0.0
did:plc:2j2g45ijlafqyyt57g6tuxn4	0.698365390348942	92.0640204816992	0.270360139342642	5889.68062765379	0.0
did:plc:2j6vblpjdqw344xqwzfgu7jr	0.671007176157645	115.379583611532	0.554605327192771	1250.33005231722	0.0
did:plc:2j7yqutasiomuqvj75o3dbbb	0.806225118101032	500.344012303755	1.040236379237849	230.4079779268067	0.0
did:plc:2je5s7umeirtdlutljzfdg74	1.03318793413875	713.685800704007	2.053657778303284	198.97396358602583	0.0
did:plc:2jeimwp6zxukrs53py5e2lb2	0.773488989706135	94.0275348277937	0.686893317362986	2634.58996884352	0.0
did:plc:2jelmphkvfzwiznr4tikwgw6	0.773521950498763	290.925512302523	0.7657243693090675	1032.918316767056	0.0
did:plc:2joirvqkdn2xiufye2aqzlds	0.759357095933531	233.127002005943	1.2064714465742765	365.7321490149557	0.0
did:plc:2jpolod2nj2tm6lhyxhohinq	0.856962085994136	187.686580027642	0.6541802661691238	929.8405362105761	0.0
did:plc:2jxdpqavt6elanjxjikmwfkl	0.762826151671017	141.067374558489	0.8346908860329461	1309.5336288510325	0.0
did:plc:2jxzfwothc7f5buvqkgqriau	0.850127959345568	180.893157354384	0.8445565779667125	1049.8332744094375	0.0
did:plc:2jyyrbeelbn4d76nd3pu2cpv	0.808790060115712	156.90292136448	0.7896339687352257	1341.699370284475	0.0
did:plc:2jzqszte26hkfnj7h2o6pb7n	0.597410779954746	125.337243853373	0.6465196896630939	1268.4641593559313	0.0
did:plc:2k26rh7qzdxhds3tmx7fdcxu	0.725538846703437	425.881849359293	0.8041352154895547	605.1205020818819	0.0
did:plc:2k3r55kemrre7bkbjwiisxro	0.761592701879075	125.167653347442	0.8544500926728587	2057.95130335069	0.0
did:plc:2kmcmcocqjsi4zhsqjjsldtz	0.806346969246961	278.149988589809	0.644004756151988	1634.54063636513	0.0
did:plc:2knwm7g3qy275mcvy2kiuagj	0.698922016007692	580.640990663107	2.2085836433781036	166.30880490976818	0.0
did:plc:2kp6jbrqbav3gaaffxgx3bmq	0.667972958150935	356.19321029389	3.682400778030506	158.34323345531178	43.0
did:plc:2kpgkv4xcyduvylimyapgcj7	0.587456033025102	539.453438242667	0.9961599037512641	419.65967621498527	0.0
did:plc:2kpoa6evbzq6a3afutadvazn	1.03381941469783	1201.58755057855	1.1931788533652954	801.830514042221	0.0
did:plc:2ksh274ndyuhzxzrerx36s4m	0.804646300806006	189.136515702196	0.755619542291385	1728.75988630094	0.0
did:plc:2ksnavsper4fef3vo4f6xmzl	0.843568150138925	165.773540539156	0.3999031287533134	4582.90148199153	0.0
did:plc:2ku2aqi4gvtbhw7molnza7pb	0.872562056940492	252.618243015211	0.6512515428362865	1235.8647359557237	0.0
did:plc:2kumbsznaa2cncjt7mlqyigq	0.848503425323235	110.022029463596	0.6014856711485519	3225.211070973265	0.0
did:plc:2kw6tagvqbyhpridceutygqy	0.849386880426963	151.618491947217	0.8821522483573923	1352.4909686773092	0.0
did:plc:2kxexapvuhotmrygmb5h7kj6	0.688158428972131	382.716788523175	0.7660394868967404	749.1014600113344	0.0
did:plc:2l435cd4wscyuy6wgrbls477	0.794233542332434	162.463903753993	0.6593465264300076	917.7229363251123	0.0
did:plc:2l5zkqx2kpmywcokxqmn55gn	0.74158489755656	363.215351971635	0.8401481702547263	548.4920764947886	0.0
did:plc:2l6seozmjsqc4kfukjejat77	0.666795297969987	176.938239187588	0.6238891874485273	444.7528470210808	0.0
did:plc:2lcen4igwmjavpibea4hxedn	0.540543520950516	184.691845827312	2.283862845199135	438.1514625624738	0.0
did:plc:2lehimkn4xhrcic3dmhhxedk	0.766120850239871	99.3426006177392	1.0189407857864465	1714.056683962524	0.0
did:plc:2lfsjnkcmffehlbz5bwijhlh	0.803431355297128	174.458549774887	0.819064928034887	999.6922919240043	0.0
did:plc:2lg3n6kcvb7dkt5eh2j5dz4s	0.838967980676967	249.309805162202	0.7037678390027552	1020.0690795160114	0.0
did:plc:2lg7foppbnydibmvzx3gwi4e	0.893509532256754	136.870833356695	0.6773706829115211	1515.5731365621275	0.0
did:plc:2lhthrmqtxeyimtposlprpjn	0.567941917966969	108.969886557118	0.6702205416790947	1142.8162619748011	0.0
did:plc:2lipvujjnnjlnbxh2vtgu4y2	0.588447876299582	567.290048569447	1.6274491707153038	177.29348278194692	0.0
did:plc:2lj5qjz6iflrgcmzewa3zxju	0.788493228710732	281.546349490264	2.5484182319720428	350.3585203340641	0.0
did:plc:2lmpdvnolt6gty546ft3pgia	0.705787540883677	113.755283278626	0.4038267679748977	1468.2087697942877	0.0
did:plc:2lswlr7cg5apqjqlstszuttw	0.763149694146527	266.276649665375	0.8239904880927592	1161.0852282580965	0.0
did:plc:2lt624druspe5r52wi3icstk	0.612071191478902	120.701962751448	0.5498081426013304	1748.302427390471	0.0
did:plc:2luligdjayhomay7ajrr7qsj	0.652594519988047	62.7554870954265	0.497740130319304	3955.46980221146	0.0
did:plc:2lvqq4kbi3wklwkqjvdvxhhk	0.656970728406544	56.5685905031393	0.7601214944896566	3648.7478797554863	0.0
did:plc:2lz2wlqzge4xoxs7w2h25d3r	0.715915568551611	137.417960451674	0.676804478339482	2826.08337906848	0.0
did:plc:2m2d4nddvk47z43yxen5dnup	0.777083013944023	290.68196773054	0.8562820197251433	1505.131570574915	0.0
did:plc:2m4ncyn7ejn5admxkl33wrjl	0.830306019104464	121.727326366881	0.554507302687799	2279.58189179955	0.0
did:plc:2m5c2jmnzshtawwvz2aqripp	0.902468947627567	114.848159415045	0.6011211992296738	1350.2423499085344	0.0
did:plc:2m5maf6to2tauubtf6iervtr	0.851988312942612	179.166141286642	0.560286212095778	2336.75179892967	0.0
did:plc:2mjadk75pcauzgeqnldfplxv	0.701201791490156	215.068830322756	0.8116571461250558	601.0999766809458	0.0
did:plc:2mkcgrjnfestyttlggk75kxk	0.859117796657765	190.328587209972	0.7192565067000752	1012.1203322897832	0.0
did:plc:2mph3xlusws6dl6fqr2gbyjg	0.832765512264075	417.988050932467	1.4003356186878348	533.9622646176767	0.0
did:plc:2mrgso53xfalsghp6okxpxox	0.766416824620876	94.7535147915975	0.543441759491511	1765.46247844091	0.0
did:plc:2mtw3fursjfj2tetvndl2qgm	0.715024503005513	107.839224820013	0.6791340733368431	1570.3954667995924	0.0
did:plc:2mwevsq2wdgqgq2ck3rijpoy	0.718398216768379	125.318469770485	1.040578093440431	1341.3645328417795	0.0
did:plc:2n5uhyjlomevf32bn5tgdegp	0.706171081785872	96.4379632214381	0.8724415291719146	1853.331939203408	0.0
did:plc:2nh752jnmddffgkpabpxlqy3	0.866717314684784	230.080367989714	0.9365339263759752	724.6684976263974	0.0
did:plc:2nq3hgyjcphogx7hqwlj6yql	0.652809122722828	96.3025346273306	0.651529003729183	4718.03145611504	0.0
did:plc:2nryjaed3pxc2stlsvby3bcz	0.799366233380395	272.006403865488	0.7240311118775405	575.00770993527	0.0
did:plc:2ntij3ysvagqs7rg2c3cvtjd	0.742295059585421	182.654112142864	1.5040500150517035	1067.6058335532948	0.0
did:plc:2nuqtvjzn4aktasrzig6bjwb	0.750203041848403	121.021003446375	0.684494911268631	1298.350408758304	0.0
did:plc:2nxtzm3dajtwaj2fn2azqbke	0.733401002253685	124.018250448571	0.6443070611834106	1305.2655835280939	0.0
did:plc:2nziu3eds5fviks7xq6qefxc	0.853251924736732	245.755164220461	0.6970370257375625	790.5312935389438	0.0
did:plc:2odjl4zkibj3muqf6tqtksgi	0.834386656744052	303.457956656377	0.808442354016854	513.3570256822869	0.0
did:plc:2ogbo6euhz5jhsgf3cwhe6as	0.828766756700883	322.714548715209	0.7802511717976789	655.9543210422773	0.0
did:plc:2olbrrsbapxx7egfgefvmj5r	0.708822984486663	153.579540016074	1.2083023317376602	1780.7353635229688	0.0
did:plc:2onvc5opygmgiwiexdwgefxr	0.839230061697994	362.1167477168	1.2360383917613302	464.8757478951181	0.0
did:plc:2osdn3eyr3sze2pm4l6xmhg7	0.754256918695502	63.2253770763014	0.419119742837014	4274.83315091056	0.0
did:plc:2ososxmqxfdgzbhehpwkmura	0.740231750124054	153.089037611182	0.6356019211342631	1485.8629270562355	0.0
did:plc:2oz5qyiqwg6qezkomg6wkvud	0.712634007610526	162.828479739103	0.7761521269309992	1841.3840417292286	0.0
did:plc:2p35su2m5mqyzrqju7dk4wxu	0.763607080718328	123.062920683102	0.67307249077834	2853.37960992934	0.0
did:plc:2p5ztkms4qhyojz5dzwf3udy	0.896191087586125	259.366851967231	0.8852774338656264	1663.3780192156385	0.0
did:plc:2p62e6janeups7i5wjnenyqz	0.736584000935199	140.305456556937	0.50434163307356	2433.50244780828	0.0
did:plc:2p7sqa6qmhcjzxyonaiwtwo4	0.872962961380583	254.962280502447	0.949701634997679	780.6327716450868	0.0
did:plc:2pary2deorrzk2rfhqmgmyd7	0.930156599432259	537.560827350026	1.4969924637205012	943.0143780118849	0.0
did:plc:2pde2lbvev7p7clhd5mmkxk4	0.62210037793758	254.899699318879	1.168539866172844	286.3240123243302	0.0
did:plc:2pdij2fqrcchgcktluzu55oa	2.20922991963548	593.649950115398	0.1312525647026114	10988.184099765136	0.0
did:plc:2pfxmhlb3qusomwigtpverdo	0.735366486838347	189.12323104335	0.802377883991653	1217.053790924821	0.0
did:plc:2pg7rrfzdkvzapsp2q3lkndb	0.643401495223421	238.05777040542	1.055499921832704	765.981746917305	0.0
did:plc:2pgsefg26rfsaiwuex22ohyw	0.748286831459941	176.81016513433	0.902734555261773	591.6201812073181	0.0
did:plc:2plyutewkblm7luq4ktcvjup	0.829616337300314	120.475399240034	0.6563099110784307	1092.0463628589669	0.0
did:plc:2poiuljs3q7hvmh2dztexbkq	0.890622166889276	530.360958628416	1.3578627864229296	414.5255149081219	0.0
did:plc:2ppsioo6e7toaqibdi2hndpx	0.737563455695631	150.635842048134	0.7766198852253751	1366.777804759415	0.0
did:plc:2pt23qekvlnl7fi25tq2nfox	0.835600338662788	185.740431639519	0.8868587490216623	1850.5094015129616	0.0
did:plc:2ptqgg335yb5negavlhu6g6s	0.836080991700074	219.519471536403	0.6466333290806456	1112.802888063387	0.0
did:plc:2pty67nipmc6fruc3oxhf4a3	0.776885559155562	115.599789275057	0.6126055993514116	1665.4638760324513	0.0
did:plc:2pwge234pjv4pvkwwkkz4pzw	0.7716799807435	91.755103652406	0.636985324816077	3612.685273068563	0.0
did:plc:2pwlandphy5otnjkhbx2un4j	0.737501657904988	77.5632459233606	0.6032577911260667	5603.89390758119	0.0
did:plc:2py2e75ipbtte4f7sg3e5kmu	0.903545266228702	624.383561006301	1.8904346869282687	537.8586551700814	0.0
did:plc:2q5bmos7izvoe4phqdnslpj7	0.683446009472539	215.880545473887	0.7091330658672309	1497.9603937664842	0.0
did:plc:2q7tgjwzrfbm2ppxvxgmxj4t	0.713260830543933	143.355746020924	1.0364308618190299	1079.2042882793853	0.0
did:plc:2qbtyhl72gq6xzuhvd6z6mxc	0.946834748350556	570.788052539359	1.5314769326612439	345.3539183317481	0.0
did:plc:2qe2w6v32l2egpgife6xg6ds	0.723547244970945	106.855798973772	0.6291246192601065	2523.0938721637626	0.0
did:plc:2qjrrp3mk2iav3l47usu6xa6	0.739250210182538	72.5350286557481	0.4956066693218213	1679.6030425529082	0.0
did:plc:2qkphxqlrbw66jnhh4obvhf2	0.839775352721936	101.546590125975	0.7502179701342623	2110.7387701842354	0.0
did:plc:2qlbivzvdt6hp6dwrd2sx4sf	0.811278738184522	490.746139375165	0.8415280978050259	694.7019461479125	0.0
did:plc:2qmyeqr5u2wpn2bn34oziltw	0.832903744857481	131.131899177043	0.6252717368520008	1934.0997767142126	0.0
did:plc:2qoisvj4pxjdaoxbjmatvq7x	0.756166600020653	360.192194208458	0.7248167806421387	688.388200713514	0.0
did:plc:2qqj5kizkl7x6rycsb4qfr2v	0.565055227469974	68.316905175172	0.6660518793924107	4280.348267320332	0.0
did:plc:2qsawg7wov2k6zbaczntx7nx	0.887728278357357	109.842295414468	0.539423755841577	2052.74311956756	0.0
did:plc:2qxc3sd2wd3vthqpwjdyl4uf	0.860467961169496	603.396606770163	1.441457408470709	301.6351291929261	0.0
did:plc:2qynk5cu72ry3tvx53k5bpfj	0.73931882904583	287.098433020139	1.1561573684700006	748.1701155852369	0.0
did:plc:2qz35rcsudqeuseqqzeqkwo2	0.811805277433781	237.063927492678	0.8742465344835719	686.751816337635	0.0
did:plc:2r54ygfomcu3py2mgqx7e4hy	0.827690120976918	249.756728997154	0.548533617093463	1367.1078024283083	0.0
did:plc:2rcbo2cawhs3wrxykb4shhg6	0.726432026864818	100.312599873481	0.7467051006524202	1516.4119869076658	0.0
did:plc:2rg2byre45lr3cx5eln7syp4	0.80118758453702	429.493373444973	0.9050560943253708	359.351725579783	0.0
did:plc:2rg2ctsdknerdy5zcxcdyj4v	0.877289847602212	166.43165291871	0.7592028581954675	2668.634322269799	0.0
did:plc:2rg46smiwem6liitwrhptb5l	0.823760559398754	452.973905967257	0.813680093249347	1681.6435207558707	0.0
did:plc:2rgxkeab2duf2osoxqkwow24	0.750710738118217	321.823794308754	1.0100831943808042	371.5317506683612	0.0
did:plc:2rjbvy6rgcekmkpscrjjqpqr	0.610610882190891	180.989887961146	0.7871271556699878	633.5625138592334	0.0
did:plc:2rldgqvrwcibapg6lts6d54j	0.789477200467956	94.0090586462271	0.403773905780934	2278.42879763735	0.0
did:plc:2rlp7stcnenqq4nxilxyjz27	0.828270854181232	117.074743974298	0.647568392981914	1730.62929179795	0.0
did:plc:2rv7j62tgcdl2urqzknqfoi5	0.731960712956677	110.502488659607	0.5722212779617625	1633.3437475954402	0.0
did:plc:2rvp5ojd3kwrjbosejolxunb	0.6442854982621	101.656122129997	0.7241418153094653	1097.5930298576848	0.0
did:plc:2rvurqid7jc5zeqc5l4q4qmb	0.797175606036408	139.257563633805	0.303496716971157	5882.64050202468	0.0
did:plc:2rx64fkfg24in6u65mlkffx7	0.675289376885423	72.1169316875332	0.6012256506763652	1777.8237972813142	0.0
did:plc:2rxgu7dnmuxp5lxskwrfzmge	0.820897262841344	108.856509524725	0.3653420807284868	1681.1349775174162	0.0
did:plc:2ry4kc3vgf3vuooksqsqrp2p	0.777004492261382	275.136812641278	0.6246234091256098	642.543126698918	0.0
did:plc:2rzmr3x5w335as2rmeueo7gp	1.07532663330841	1187.70233938232	0.5694641622268691	39.88469991345286	0.0
did:plc:2s5l353ppilmkoe2mkq6k7he	0.694160483230399	124.421658822739	0.690409562107782	1301.57686170796	0.0
did:plc:2s6chckigifdjlief7z2znaz	0.658847159865558	170.593409443948	1.3564219524888281	513.0008932564132	0.0
did:plc:2sajyxj2bvucnvzzyqo5rbpy	0.605273791579255	168.089591467885	0.8852260985724485	548.926107863221	0.0
did:plc:2sehsdbgop6kydx6324y2yuw	0.655580604695186	100.322277879552	0.7262406474600407	1845.7254078387202	0.0
did:plc:2sfeifw6dibvk436rxeu65ub	0.815428962305481	339.293791057922	1.0898778427018314	332.2160611745001	0.0
did:plc:2sgq723ebkkxo6eh7zlesh44	0.738257815993661	132.486957065015	0.534316987652925	1933.57156954328	0.0
did:plc:2sgxnnukuezgaqcbxihan4y2	0.889957279846737	256.308885380024	0.8839589216849797	740.0452219722779	0.0
did:plc:2sjfdilgcpeyjnqo7u6apdfn	0.590595761650358	256.904204587648	0.8839910751178229	380.2520430738706	0.0
did:plc:2sjpgf6ysxyakofjn2bkqfvm	0.781125433086689	85.0811396234756	0.5442146902509464	2027.2394589170103	0.0
did:plc:2slfykealaqu3lcq4chdtg2c	0.657679986217011	109.577164588489	0.544896757024201	733.7010964920269	0.0
did:plc:2sniorgdlgjr44rtgf76r2o4	0.802619237074148	1697.27556685848	1.1641782161143464	949.820956497863	0.0
did:plc:2snvuqw2plfoxk7dex2tg6wv	0.896530121434078	166.541373545376	0.3893568972974831	1200.0299658784065	0.0
did:plc:2soxrksnqggefqahcsnsxq6j	0.759571338059659	229.476334317557	0.7514203279826407	1021.3385106308405	0.0
did:plc:2sp5pa7gixky7wapraaeaicy	0.655233423142636	54.2024008708393	0.9405584368717789	1776.569409418205	0.0
did:plc:2srdenedmlvbugoyudugmic4	0.751414836506402	365.850247183968	1.127309820256261	456.01507876420237	0.0
did:plc:2su6e6a6pvnmehjhexwconsc	0.836042815838463	130.060450266112	1.0627135203095475	1158.2289484941273	0.0
did:plc:2sucpmppd75nl4ay6xjxm5ea	1.45021692850766	338.577238091654	0.086759348272608	9068.06391135048	0.0
did:plc:2sx2yhn6lfjibske7ilzxq3j	0.844339630850915	646.126979224701	2.147527071689391	234.21520467437125	0.0
did:plc:2t4hvl5c6zr6sojga6ramlf7	0.786280028025506	103.814441113834	0.443805033269971	1776.96231803388	0.0
did:plc:2t622budf364qkodu3skkp5d	0.732844262485264	496.104246035254	0.8668026058882692	252.19638915571093	0.0
did:plc:2ta3wqowwrnn7ny2yywvsade	0.824836613033008	190.646489907095	0.5683463884274921	2372.560124797093	0.0
did:plc:2tbfy2zs7skxpwxf2hqzhtc2	0.9373395014477	725.754094685274	3.7383686405541057	160.74985154382654	43.0
did:plc:2tbtczfedeteiixfxh2gdtus	0.68096209387774	289.23862894195	1.0494037934615028	412.4222419810039	0.0
did:plc:2tfijqu4eljrivk36wwtssk2	0.707351493804046	89.9206754018489	0.6418988776461926	1647.792174905028	0.0
did:plc:2tft5drcd4e3ur3wwnggnlxf	0.789999917451489	95.6526608556931	0.5246299450849043	3805.6699444322667	0.0
did:plc:2tjiu3ydbuaznxooclmxjetd	0.849724552824548	442.471734739492	0.9446487550420907	410.17996118831485	0.0
did:plc:2tjsq6a4vn6pww2iva5qj23v	0.818249507776018	282.604774778614	0.8319310967074475	415.2987697315029	0.0
did:plc:2tp4vk232n2rio2svg3x6lez	0.821430528550688	348.462497545027	0.675373374288521	676.5977529997431	0.0
did:plc:2tqfp7wosfsgkt3jxumcxkgx	0.827727495854469	268.134830012711	0.6544686169358046	1972.4298532127536	0.0
did:plc:2tqjte23nn6j6b55a2tw325l	0.825294361361734	99.26401367566	0.5746015534564045	2823.876292405875	0.0
did:plc:2tqyunq7xmvbn5dda4qjew2t	0.668502254556693	183.881760586142	0.6080887021637749	519.8387111149832	0.0
did:plc:2trv2qk2ykzzuazi6p577p2z	1.25268949178983	122.024245943715	-0.0302250165822396	11214.3207812821	0.0
did:plc:2tuwgvo6yzkuiomie2touk7d	0.739097015895978	447.21172372844	1.449074060744336	400.8434012553861	0.0
did:plc:2tw2qkxeu5musx7sjavf5wwv	0.711647056093396	264.668881157307	0.6380795557650724	260.07153996927127	0.0
did:plc:2twi5jovsnzu4orhlfanlzst	0.869717753572631	221.539809412803	0.6836141680485575	1112.078502193246	0.0
did:plc:2tyaqupr6jt5kitmr5ylxk5y	0.701437032024178	222.33466489182	1.0529818740917662	490.47765511206734	0.0
did:plc:2tzq6aelgtsaw4wb5s2n42xu	0.592265642819041	69.5217511672468	0.5018696354358627	1609.482185071924	0.0
did:plc:2u2s5vz7ace4vao7375cqire	0.887196818114445	181.898517369395	0.9338455416972108	891.7788183335945	0.0
did:plc:2u35aiffwimfd4yqfbvexd5o	0.742090769048955	124.217181071271	0.601858315361829	718.6544003517896	0.0
did:plc:2u52r7b2gnafze62vnnj7w4s	0.641516385424122	136.978961469571	0.8543348924848196	1611.7159667053675	0.0
did:plc:2u5zopqwxjqw7z3onfg5f7ta	0.711480628463761	90.7598351120093	0.418537152893027	4927.93643586036	0.0
did:plc:2ub626weadbeciupjsy2tmrj	0.724181200580165	80.2662206449478	0.573233436750427	1808.15858412264	0.0
did:plc:2udpjz2m7rhn63ghcrs4ouv5	0.75465827936932	124.263551868687	0.8831832708116445	1212.0891827702226	0.0
did:plc:2ufccplfedow47hihmytzqfi	0.775577165407698	167.932006292733	0.7580959302070776	1253.6190877899912	0.0
did:plc:2ugi56mmsvtjjnqwt37es45y	0.697259353229659	156.061752261762	0.678945503345791	918.9291986185495	0.0
did:plc:2umxd5fmuaytudpnroybmkv7	0.886184642602869	599.754594168856	1.3131863688713126	278.84561354241396	0.0
did:plc:2upyzrr5g6zdg2lh5yru4gfb	0.734582183166403	87.1951548095084	0.4250808708290555	4379.349786540956	0.0
did:plc:2uscpydjyvaj6jngsmsfwvww	0.857508866928201	288.210273458385	0.7703776972468775	1129.7214617119491	0.0
did:plc:2usix45io42u56xxskf2q2pf	0.618450892270076	87.8785445077073	1.4676010612228032	842.9024178218782	0.0
did:plc:2utdz5lgh5qylxcco6fcopvy	0.71375358978467	118.160276050007	0.832733750633005	1201.97840406256	0.0
did:plc:2uvn3zsuky5zyjphy6eb7rjp	0.7407775189925	57.3191200572485	0.41188689929451616	3990.0642243566544	0.0
did:plc:2uwadtinjovunvbmen7txap4	0.811079232048175	281.148069823028	0.8917779138590644	1106.852116362469	0.0
did:plc:2uxmeohvbdxd53ljmx5jjq7d	0.848579077693673	162.987672239976	0.7796153319028395	1308.5558285189702	0.0
did:plc:2v2d5k3ca4hqat2e5k3pnvvt	0.773045847216077	191.997142227548	0.8350117638337412	1436.7524615511904	0.0
did:plc:2v4gg4rjhtoel4drnxeg5mcy	0.935857284170265	693.529069678745	2.1600628614881474	531.4830929980974	0.0
did:plc:2v7uj2qkfesm7jepfdh37brl	0.529514594608322	100.176074821319	0.9628896629068852	1498.0453507553816	0.0
did:plc:2vdvijus5pi263x5khvsw66y	0.749527515041652	112.087983859852	0.3350096881394552	5133.649224092559	0.0
did:plc:2ve3oruwpudalco44pttzuzz	0.809180097938248	158.311976431983	0.497717661321032	1779.38211622017	0.0
did:plc:2vgmqnhncvn5hzf7p344xsl7	0.752010765364012	267.451954665813	0.8730308342478523	791.316958971969	0.0
did:plc:2vjeoqp6o3n6vkmekmmkhqr6	0.841738444835004	96.3635727818653	0.49427503423219343	4960.151010978538	0.0
did:plc:2vqfwafcmxbpl6ngkxhvhhps	0.678012361504341	133.07259416877	0.8068880332188333	863.630647488209	0.0
did:plc:2vqyb6ix5ahkrzvm5c33ax2r	0.902308557423301	339.103891875585	0.8985046660684818	669.3369290894167	0.0
did:plc:2w34anijpqs4pqh5pt5a5vkt	0.768072464144339	169.212889532867	0.7052064089745003	2294.644275852171	0.0
did:plc:2w53da5b2gvpzlb3htcghhnn	0.81530410205051	1236.63779793136	1.2618550114510434	242.97408591562188	0.0
did:plc:2w7semgrhcqhgp4gfv3c2gks	0.804488790233176	607.81420016196	1.0853249594822825	475.5896347211997	0.0
did:plc:2wasrlxpl3gx5jewh5daw5o4	0.787562086605401	216.731998989489	0.7317699213729322	627.269887324872	0.0
did:plc:2wgkx5x4jq3eendyguitqxby	0.772755635929515	131.272760187354	-0.126837982887373	17833.531859548	0.0
did:plc:2whlowi5jjjqrdrrj4lxh2lx	0.619688533884422	93.849995452126	0.626054606052824	2492.85256942888	0.0
did:plc:2wky3fg3jc7ilokxj2rcx2ks	0.774368940338734	199.193645391563	0.723888354424072	1318.9698095835947	0.0
did:plc:2wmca42ormc3q75vt2b46jns	0.791779528302525	114.749191471891	0.6906228188142456	2827.3936216658904	0.0
