did	duration_shape	duration_scale	gap_meanlog	gap_sdlog
did:plc:swtzb2t54iezfsjczamb4hp7	0.740432227918562	99.7866263158743	7.64406029071104	1.84530496523771
did:plc:swwgzafk5prdtjp56y6ei32y	0.691342920028422	285.555950476159	7.74350435644634	2.28548238758063
did:plc:swyp6rpv24vvdzpiucf3765i	0.791343636875468	492.302417278793	6.30944929020843	2.15211365725248
did:plc:swz3dhgbh6jlkrk7eob3agqo	0.714357308077672	232.546853309919	7.30275478902861	2.05813363115289
did:plc:sx25p7poenxabhh54mvxlp7d	0.689510528380395	106.394238265855	7.46728036672895	2.00714810849094
did:plc:sx6bru4dkq3fyijdzlxluadb	1.46186054813934	302.430310607476	6.66114471585598	2.24587242432066
did:plc:sxaue67goeveg73n3h6444un	0.560716447863746	146.989075175924	6.99597718739637	1.79197950761359
did:plc:sxaxtwkjgxgvy7ewu2vaqn24	0.833525795274352	348.836579886903	6.41318031757575	2.03594250413927
did:plc:sxbznkk5xslins54evcypvcb	0.876125829969138	488.722589389986	6.25296075075279	1.99596611727345
did:plc:sxckdvxjucixtfvdqdfgf7by	0.717705680485441	148.060850197714	6.62249281879252	1.66425306471594
did:plc:sxdoguoauyibpbafl6i7etpj	0.747622418758539	106.190896178944	7.12103445754845	1.64255663755735
did:plc:sxfbw5avggmgspdssdpruesi	0.651858662386716	117.560481723641	8.26450252735305	1.74070724202142
did:plc:sxfybf5s3nq57cfwjzyz5fe4	0.902629795718084	537.637902607696	6.18207858109885	2.2551312233983
did:plc:sxhpgibcar3ok2dx2mgzutsu	1.03037616932608	1154.31584387351	7.0676449792028	1.73616584743889
did:plc:sxk75gsujxsrrbqdpnno6laq	0.610780140744282	228.392770124324	6.88344469299144	2.12670238389127
did:plc:sxkcezwxeb656gl4zf2eim3l	0.650249402097488	151.441472736555	7.37464308851388	1.80573151068194
did:plc:sxlbd5ffdvtgxgpgqmyuzni6	0.813069105221715	153.451890128678	7.17131353061834	1.72093871475108
did:plc:sxlhlco7q2mizaj52rlunfpo	0.872339550316707	400.760947003024	6.6485495073772	1.97646291183108
did:plc:sxokhmuw4nf22v5cubq6c4kb	1.12527127953901	573.677222007934	6.45194513355778	1.98111871678758
did:plc:sxp7fnxfynbeu4ypgwzq5wwd	0.706169824350684	62.1699827224519	7.50453965008486	1.70418917114891
did:plc:sxsmevgphk533hdvzagzd2qa	0.740153780171554	330.377096315823	7.05380777265045	1.977892034598
did:plc:sxsta4rthy7656yysmc5fcxv	0.685147998317094	216.203125773668	6.43153880529211	1.81243723376401
did:plc:sxsunfxhz7zk2e6u4kzz3fva	0.732886400852592	112.264246796309	7.21145314028766	2.12979822929505
did:plc:sxtfg33ahn5xabkdfanwmrsp	0.723163271986668	197.643246919213	6.93770612678577	1.71569737129605
did:plc:sxuqr7qreuh7gdfrgn4nayfc	0.706751664279826	409.011332831925	7.8539987148843	2.06332970379396
did:plc:sxvzh6g4rd3sc7itwp5gfhnk	0.827695551838996	267.778563805706	6.73224552409247	1.95864523439176
did:plc:sxwfr6z2kmvsjbkm7wabq47k	0.774993617396652	407.902047713124	6.0996312881799	1.88449075449669
did:plc:sxy5zqmmwgrpjzuosj3v34dj	0.79106857449126	119.190288872283	7.39201217166676	1.77479804134126
did:plc:sxybct7m3dw7nmskhiimsyx7	0.800838860451755	363.973143902595	7.17936474043155	1.90391487370437
did:plc:sxyyiohpflsabmmo4ku4lhuo	0.717515390296611	86.4932174092639	8.6356696646355	1.39842022568843
did:plc:sxyznji3ecdfwbofwb7u3tgq	0.861088011247461	430.057699095101	6.18455839252705	2.02897286663296
did:plc:sxz3qcxw33dfehq4cg5bk5zm	0.675355925723242	118.452103315137	7.11755033645708	1.91596747191533
did:plc:sy3ux5yop7zhdrvn6qzgu2hx	0.900730283621697	705.810466035799	6.74863053458867	2.07525337922874
did:plc:sy4dqgleeg3d4ilo3kfrb7mn	0.707868115059996	118.561174603395	6.5429655435023	1.99030080165006
did:plc:sy5acbwg5fr6xojg3rfsmyxv	0.722817809448763	161.107681498704	7.6977757152341	1.89464236854116
did:plc:sy5fnnfjn5v3muke2y6edexy	0.687556369001182	123.927960669747	6.71255254198679	1.79240190949817
did:plc:syapazu2jvttvxhl6ogabwrz	0.872413978422239	648.741661734372	6.91991572106661	2.02942705161084
did:plc:sye57ecd56pbvf6hj7elcndh	0.719845301732946	313.055766410917	6.8430563913622	2.09094955478255
did:plc:syeiyixqymfj546didcpyqyd	0.793108406316751	133.780480917796	7.6430407767365	1.80885380772864
did:plc:syelcvaxgttbt6or6kfnx7ov	0.681942051362426	337.786646782608	7.34639334638797	1.81741627199699
did:plc:sygbuxdbhzcvhlwobm32ez55	0.708902961698569	236.145239569842	7.7076990872851	1.83289731161738
did:plc:syhds43thslo3wouw4d46bac	0.779577079303012	691.224185746253	5.89947407298185	1.95589077222879
did:plc:syhkqyw4xsvil5wks75drgwh	0.71232727299708	183.797507815661	7.98364045581195	1.67128715951792
did:plc:syickbotv3cx632mjnbteeny	0.834523536586806	594.542983422967	7.23438512811825	2.21880974122542
did:plc:syjx4yg6eyqcv6ahy7eko3zr	0.754300427996711	355.510574887945	7.01705157007644	1.7691819816125
did:plc:sylcn6u22v2z7ft5rl5bez3s	0.861998514741569	363.330564342785	6.89662120820909	1.87060198100138
did:plc:sylmuu45fxrzkopptobllw2k	0.687063771951123	244.279034919104	7.32709131900181	2.43741948999979
did:plc:syn3tcumcdcgecnklpdiicci	0.695014212977012	86.7768542715023	7.60781097646577	1.50081148639371
did:plc:syv3pwk6xdhrfg2mjm4c66u2	0.828761159120259	125.033626453894	7.50009821735329	1.70300519832194
did:plc:syvjocpoz3kauumbna4rxcx3	0.685219931192913	300.353077324648	6.91491466914383	1.9239396140785
did:plc:syvzmq7u5v3gihhng6m7ov2h	0.819995845988896	236.323756205851	7.40831760024764	1.76918069927272
did:plc:syyu5z4goxdp4ttjbcvi56zv	0.769593033273334	260.570221029875	6.88611280422079	1.78436200404493
did:plc:syyxq5mk5couis4dlc3ekklv	0.68606360270738	186.951099910209	7.94457980180077	1.87437197943182
did:plc:syzqunxz6ljutsfox55z7yv3	0.724367245072587	130.33630200017	7.75941915269337	1.85145177155981
did:plc:sz2unuv4na4vrwveyjt4re4i	0.87758657947198	170.819494413128	6.51794150149901	1.78398908384988
did:plc:sz77yktieeszjew7nstoakw2	0.678155493665675	254.943590255272	6.21610590887107	1.68806007300954
did:plc:szae6tdy4lore7a4jnykhaca	0.819292105979582	656.92562081242	6.79379468040743	2.20867582819933
did:plc:szagzkxt7d7f4adb6dbrbauy	0.755258991832521	305.561682585737	6.51042694291966	1.78351409749502
did:plc:szh4a2s7o4cgahzpytm7gkpi	0.96202877377299	1549.05524331854	6.45795500591732	2.01523497315816
did:plc:szjb7ny7m3227mlcr6pja3ru	0.771770057615644	144.213147869522	7.56640368738963	2.15760795402346
did:plc:szjilip6v7xfsi5vjfgls3x7	0.742346626760911	185.878331696901	7.65284014162799	2.01898712403614
did:plc:szkpnrg2g7dkdtlgurilnblr	0.594590520581558	56.7415542360753	8.26753692516208	1.33498617094228
did:plc:szksdkf4ec3lgby55k7fuwva	0.852556235801885	160.498550703457	7.0268225646636	1.73818242291553
did:plc:szkujenmy2kerzrowezhw4yb	0.808780913565904	233.46782144819	6.6753120654048	1.65515930742361
did:plc:szlecqaveicjobpn72ma3zyu	0.54573375244434	88.8688536925512	7.02417958290318	2.04682868894741
did:plc:szm2wrmsfu3w56dmbirtwkxj	0.579808566871748	176.320685882059	6.66911902650911	2.51261625124232
did:plc:szmfu3tpn2tk3jkyar6onp2o	0.836496357630108	327.778182719488	6.57663197379154	2.05518443127213
did:plc:szpcl3htad64ym7kfbqvevpz	0.917253799493405	645.06671409376	5.74916892599583	2.10727673198462
did:plc:szsnyyfbrklxwc5hkqpxclil	0.751395804934026	173.085123734197	6.9140355671041	1.64547623182398
did:plc:szt5gohiatgtykukx627lh7w	0.781836759706582	463.544011112761	6.35706743741527	2.01822108560109
did:plc:szy2uexcjkowtnctvncsgmab	0.830956592329086	125.974364900877	6.98140005355351	2.01734959218898
did:plc:szz5ukmc6gdzvtjtpreuskus	0.836942758661164	345.322896197877	6.70708501991644	1.83621846217193
did:plc:t24wfksfkzur23gxyxvvenla	0.848656022816643	305.477023424907	6.77754705187948	1.97173991770102
did:plc:t26s5h5y2l5r4cd3rgtwpfap	0.689185917362623	300.173328470633	6.92516292175997	2.86237418550202
did:plc:t26txvi523visgx4jj5pyk6k	0.740784184233662	552.059641770364	7.06215519990171	1.80736643832706
did:plc:t27qaskrxkiiqrq7usybqoih	0.659202954919849	184.716779062485	6.71244797069225	2.06585697537504
did:plc:t2cibgd4pfilztvjzwdqujj4	0.779130984483665	188.548248116966	6.88930406002798	1.89818829336352
did:plc:t2ctk6ngwgkp4jm6a4natxhu	0.781459786437764	297.804186306387	6.59523127777833	2.20389249507486
did:plc:t2dhb7mqbbailtpnq434n7wd	1.27198765900511	249.648705108791	6.65416528894297	1.90350771473876
did:plc:t2dhvq4ioyj6giyy36qvpqov	0.613856558323059	509.049372124612	5.69418951963416	1.85006206443757
did:plc:t2dqzvglrsj2gmj2qkoyjars	0.611939307383177	331.812123571402	7.89882193069519	2.22194077172196
did:plc:t2jej7sk4mhztfbioaav7zc5	0.558622348167622	213.47012822552	8.18644197528585	2.1285139610585
did:plc:t2jtg3q5qxrf6zwcnlrhjmgm	0.81207353080849	373.226310678553	6.56623636587346	1.96882358344397
did:plc:t2kmv4hpbrg74u5n6z4uuzqh	0.793881539337694	505.423044856397	6.56548089879759	2.16998665143698
did:plc:t2kp2r433x7gsj7qgdapvwqd	0.645540540843637	88.1567986667018	7.51869707204553	1.76144780236248
did:plc:t2lmemhae2fentskyvgya2bl	0.718925973794662	230.895022295414	6.6689920529957	1.75355444394974
did:plc:t2lry7jf677zopysianbt6of	0.749996362895555	129.149258146521	7.07807057133903	1.7306784260781
did:plc:t2nqc2rnyz2hco3uqxc457cd	0.703199676143508	197.347632782142	6.58562917212842	1.74810980181098
did:plc:t2qubwteumzcf7gxa7fexep5	0.694078541963818	285.600227430104	6.96147136577244	2.26769181284115
did:plc:t2s7nounkk3wo6aqwfdzb3pr	0.572318001672112	147.820181316729	6.75742653896579	2.04518156317433
did:plc:t2shu6klkrg4jyra5emeaga3	0.749097430959673	153.779105595935	7.31672916662477	2.12806549362974
did:plc:t2si4gwwxzwyrumyjkinnceo	0.727694363649266	740.110806333469	6.68748367025059	2.00465969137231
did:plc:t2t3ndlvicozvov7emnsjqv7	0.880533153080665	535.46361847079	6.66209053812624	1.959951265385
did:plc:t2xwoew5fkdumk2g24ljiz3q	0.786944569741618	354.198090027905	6.1514304837592	2.14372116798973
did:plc:t2zvv6qrge52zpnr26yr5vpm	0.537942937455112	133.587977999716	6.94980358191563	2.00077732575049
did:plc:t32dv776ihziuuzbqqomljes	0.746730632595157	107.060457238959	7.04968660567233	1.56254716104649
did:plc:t33nqw5b7pb4stg3he7ykipc	0.858861128892089	183.00019050056	7.1412386338856	1.78440868795897
did:plc:t354xo43d23dnpq3btfij7uh	0.943693222348331	780.164459197958	7.75523767679666	2.01948320938674
did:plc:t36bily5q4qaaglkypy3yxtz	0.729007025113968	105.163087335656	8.08698507447279	1.56245002022304
did:plc:t36w7pa44z6bguk2jpso6onn	0.874976312143109	223.302813473695	6.73812234536499	1.56431447887232
did:plc:t3byrdfzhanmvlof52ob6czd	0.702741525823733	217.094242149743	6.292948539418	1.72357043983779
did:plc:t3caz7ykgeyeobibs3uslbbh	0.849229601177746	461.515273040159	7.16364192495132	1.98396712037655
did:plc:t3dq7gqavd2qdpbehrx3ycyp	0.793869913228282	347.454463695375	6.92913096543972	1.61757615859936
did:plc:t3ecurwuexlapbzso3tax5pj	0.877330841419228	438.848573225895	6.35490748516307	1.90173738179984
did:plc:t3hxm4xzd3mq7eltwlbbanre	0.812154518171819	546.674873613574	7.76553142738446	1.94325947660156
did:plc:t3kezy4434gub4pwmzeehbow	0.84894842794904	313.328498115545	7.41907108410052	2.02052391710374
did:plc:t3njgkslbwp22iote756mt7e	0.52243572757562	215.937883236272	7.09968856919191	1.79358053907612
did:plc:t3nyvgqhz24zqoh2orlieg5c	1.3665115970965	355.488835996669	7.45131609630132	2.19844713021214
did:plc:t3qv4nv7k67i2ox54lob7wb5	0.627365964774188	117.992284141005	7.84220490558757	1.78105922024757
did:plc:t3racijm2mv3sdtk5i4f6bgx	0.815538286337345	377.074240204411	6.27872207460246	1.76064989282175
did:plc:t3v6tchiiulsjl2mrip7n2xh	0.711832131647349	195.747715567589	6.95316594530403	1.7385036767596
did:plc:t3vjdjtfl2c3ktv3tzu5xpwz	0.596654624528236	89.88283079695	7.13709683636904	1.64091292829477
did:plc:t3w3fxqlkht4lfv2pnl7ymbp	0.554957323147947	224.190750724591	7.03188271095031	2.31580873818714
did:plc:t3w4t6gt6fk42xmlh7eko7ab	0.688951656977214	121.923511037882	6.94088791769427	1.53898260489064
did:plc:t3ytnked6jvggqhxwu7hmmev	0.676076591684212	101.582244563104	7.25731449376279	1.82770323253513
did:plc:t3zos5pvbdnbiss6ngjqotgy	1.14748391584769	732.605904183959	7.46767237296716	2.60318944752678
did:plc:t4bzil733lnqxlid4zkma23o	0.847100908753451	423.251776518915	6.28022263037222	1.96167652191867
did:plc:t4eaxwaprte7atkv5t33lx2c	0.897608184122128	589.784256845095	7.50281264388754	2.44031390533543
did:plc:t4k5ypmx3rhfpfw5owp7rttf	0.562279702923935	286.951190293926	6.89586977633318	2.51711341296065
did:plc:t4kv2dxpq4hxpu7pftjtusx6	0.83600706926102	606.332680387991	7.45176992100124	1.9536041492306
did:plc:t4lvrnqtg245xpbjdz7lcuzo	0.823824833313386	495.086343240387	6.67001967470982	1.81187396034963
did:plc:t4pp4gjmwxlydfzo5yx45hyu	0.742201089651216	135.934131168741	7.68339701440501	1.7584777740122
did:plc:t4pwrn4u6pxd3h7yjlid6b4q	0.817385358130412	317.378199036976	7.2198689677614	2.02741458709913
did:plc:t4rylumkrzaebmxfmu2nxi3o	0.826029861752904	216.853162519362	7.21760824246839	2.18474711919892
did:plc:t4rz7rk6hwwpnw6t3n4vuwiu	0.828183822637879	419.317057858276	7.30674310554779	2.21723466318179
did:plc:t4slx5sma5gqgf2esh6jan5y	0.869531226831359	231.961654040913	7.3168846867926	1.96340538872759
did:plc:t4wqxpop5wjaw6du6k5ao3la	0.599762943120128	185.652470535078	8.11841673721155	2.04364409187576
did:plc:t4xhxp2ijviqyptjt4m42dau	0.701103961174559	238.85163679322	7.7823345792091	1.85290183846098
did:plc:t4zp6gf66acccz6nppornjp6	0.774304475441464	89.8487005404954	8.33493500252565	1.53649978040017
did:plc:t53talfjf5xyrqgoii25f7yo	0.825738387527088	101.40346950743	8.03936620196588	1.88293512132453
did:plc:t53u2a5vn32ymrfqx7hb2gwf	0.768909489948923	140.641724709452	7.52723294937673	1.62423213219943
did:plc:t55ablbeuiia4ighaglbubra	0.743176335193496	255.60015153466	7.4029620884128	2.09410453202442
did:plc:t5ap3f6ev3hjnxtjoxj3ilrx	0.845194681514671	685.483310286878	6.66783485460428	1.96266366592768
did:plc:t5bwjyzaqifsr5zxslwn5ebc	0.770834021141631	116.856721384908	7.22860867498162	2.23219631519852
did:plc:t5jqvbnd3cbawdwydsb3njjv	0.780755768729685	178.887626726634	7.49087773844616	1.59034578268771
did:plc:t5kunjomavy4czo5dgkvumur	0.816246225714461	344.635470902451	7.22352646900713	1.93835527990507
did:plc:t5kyna24ebw6pxvg5yosy2vd	0.774739565383699	358.487312431071	6.11736049228815	1.94975438038922
did:plc:t5miozbwodfw72n64d42phil	0.612819293706667	224.94812345121	6.4412975886134	1.75023431002721
did:plc:t5olagbf2pbvma3shunmeh2p	0.910558738902878	505.938019943953	6.47991233997902	1.99813879118988
did:plc:t5ovs2s26h5wsypd6s7h5kga	0.789624029968708	129.688861679249	7.64406009082313	1.80416133126119
did:plc:t5ozhwxo6gwsfnr7w4x7aezz	0.595443175019146	228.448273236645	6.8271360135024	1.82405421044827
did:plc:t5rit27wkk2s66xifl5masam	0.855658630433312	192.411654547918	6.947801525918	1.78592442350096
did:plc:t5sdaxb3vu624dyfsadjhmpb	0.790697808572817	229.001708383389	6.43519166754383	1.76239042273419
did:plc:t5tl5j5f7w2nvhq42nht6xbh	0.735832443048783	107.23824338834	7.33733851308883	1.86597254996142
did:plc:t5ufbtbqtnqq4fzybbyvp3yp	0.902698697204989	674.883291652199	6.60687093562457	2.15402338727697
did:plc:t5weo7kegzn7rnnxwr77n5ry	0.757540369289562	328.952954256157	6.66096087090817	1.9320716143273
did:plc:t5xfy4acqlmdlooiicnitasm	0.677614030930342	459.174494903202	6.6102844040986	1.9066483008098
did:plc:t62wu47lk5qpfdf4c6dja4u6	0.885401471198442	455.004910697585	6.2866319944689	2.12145300580338
did:plc:t64yd3q3yxihto7gk2jsajew	0.729751397941902	232.734306984646	6.63372045436808	1.58159296491279
did:plc:t66qn6iejw5s5whg4du2nxxx	0.712666266564732	185.757937793266	7.15542688453125	1.73148896795585
did:plc:t66sopgrkzmxnsh5iocs7sdr	0.925658530843042	491.918692931718	6.77379687822692	2.67630553203629
did:plc:t66whjsnnk5sn2mvk2srvta4	0.801560518539175	322.432700946731	6.57787176871144	1.87386021946568
did:plc:t6737ogbdielz5qsdcmsqusb	0.852870328919652	571.151948542389	7.37796917646771	1.81434054907546
did:plc:t6alu7bzndikrteoxnqkksdl	0.979560573635157	553.668361475305	7.27298095966646	2.68842374935297
did:plc:t6bkruwxu2mjcahhvqdeloq7	0.754792379410988	768.382202298935	7.52425238928622	2.33495785654627
did:plc:t6bxrpy7wndkrk24tzvzynve	0.774121321291315	187.765815107322	6.7871226299356	1.76173490109452
did:plc:t6d7ufjkuzmthlsuwdihan3y	0.683014895869771	97.5707281410275	8.19303493175865	1.86855104629923
did:plc:t6dp3d4ue4wcjyo7kad5dcbz	0.769633565835718	390.913788100423	8.10805305527465	1.68271033391936
did:plc:t6enya3gtp66c476ua5axdxc	0.791606915002052	476.513481750612	6.82108016512875	2.67081343918671
did:plc:t6hdt5hbjkj4jerrou4edhqy	0.661338247786598	241.097837748473	6.15350111560954	1.98943366944519
did:plc:t6ir6tophcozpmz2d74slsx4	0.691755213371487	85.9920090016419	7.72956186840536	1.86063974649089
did:plc:t6j4jck4bzry335daqylsev4	0.858333995061456	231.204485009583	7.09651411174425	1.98318093548918
did:plc:t6jgfyrsmbhq5vc3gcavwfvy	0.763109043350078	199.25063781093	7.42752634016821	1.88793319352917
did:plc:t6kn3tt4d7moy2cgqbhtye2s	0.713383601001203	171.132730468369	6.98209934287648	1.84850584638513
did:plc:t6l6jg3p5kvbei5nztumxali	0.780545888681273	287.78199904731	6.6197369634559	1.74426655298312
did:plc:t6ley32h26tgq5il67vcothm	0.806297452063124	337.404982064207	6.82921559874942	2.02163089456546
did:plc:t6mw2buufnmeefl3zif6oqji	0.842807436268686	541.8930818469	7.79609543929104	2.26628677297791
did:plc:t6n3cjlcwdd53ejwvyd3oefr	0.747732427820434	267.345265246645	6.90312764625879	2.20215836349113
did:plc:t6ni6rxlwvrscfbh5tvecwbl	0.703159697403398	166.267648289176	7.48006112781393	1.97619525525231
did:plc:t6oyof654737ot4ykxuz432u	0.678335939080624	127.535032685342	7.14645018722482	1.98012788136772
did:plc:t6qtohuwb52wvktkceijipm7	0.639372579268161	202.751469189765	6.75539741164	1.98795187390151
did:plc:t6vb5wkb556k3xqzb6wjrhps	0.762442973313932	173.606580124712	7.46681259484633	1.82729788535792
did:plc:t6wr2yoenbtwpyeclr4ibgwk	0.870954350488308	564.786489354325	6.98198304124453	2.24100933897783
did:plc:t73nbjsb6engmjg6kuym2vtb	0.946446062674288	745.358704932845	7.41481579514514	2.01698099534987
did:plc:t74clhgxyw4dn6omdxifar4a	0.791301908709083	396.278134802239	7.32832625289948	2.27671711038914
did:plc:t7a27hbas33wchb3g4dgckdt	0.837582201342053	611.709493670416	7.45702750954659	2.19078968234066
did:plc:t7b7lax5jotukih33xgzv63o	0.634211019261188	156.56623741139	6.15715019021106	1.76547696076567
did:plc:t7brwxrw7mngbgmwl5mrkywe	0.767525592715548	459.702514618373	7.06920371209875	2.15466860532554
did:plc:t7e2pbz6ta43ozk6exnw7ey2	0.970072135772089	1167.82342386651	6.18181200062957	2.24202520004236
did:plc:t7e56lzp3p2ve3k43ut377s2	0.714637183898251	97.9002120136794	8.20996912457328	1.41658412553003
did:plc:t7f2vh5a3kuz2skwq6r3e745	0.878497838270229	484.21414922771	6.18222353255619	1.7965567568499
did:plc:t7hsilhl6dh7x62cx3mceh3f	0.76658918625877	151.988086345944	6.68382468332244	1.42952209303502
did:plc:t7m2cbvey6ugtwwhunt2q23w	0.844218303413184	288.920652326301	6.46588266476463	1.87205303482257
did:plc:t7n42q6kz6bpbtg3gyh5oyio	0.740146171999209	171.802371217116	7.4542979055084	1.79963246105891
did:plc:t7njqwkxi7qhmtnalphvrnqy	0.716217516084394	139.587558603788	7.41613463298982	2.16350086938717
did:plc:t7pl3s2g4v6poow5ysitcqty	0.708671691947687	131.066715792068	6.66077606450149	2.25116637646694
did:plc:t7qa4g77af7plriyelguhbjs	0.665882549261369	169.055766091916	6.8924572169147	2.08663159850476
did:plc:t7rthivo3hlvzyzam4d7aauq	0.704713885900829	270.268696980944	6.74800975441106	2.11125174693783
did:plc:t7tjytrpedi7yi2r7se3ews5	0.838684867727323	349.926951666825	6.44882676574972	1.98666692954193
did:plc:ta42dux3a5vv7nz7b6j3yljb	0.673160529779482	107.551082472438	6.77875280936398	1.72044748298212
did:plc:ta67ratm2hwrjae4m76gr2tx	0.752828083826651	285.051223059006	6.79642439629542	2.24314588909695
did:plc:ta6xhmibkev3hlljn6elayam	0.846018222869618	491.282753664657	6.88362708451266	1.88785010938666
did:plc:ta7bvhkvqkm2kmqaakw34l6w	0.799779986915576	223.834848781858	6.71459919559202	1.97689255905435
did:plc:ta7lxvt4nzo2bods2w4yo6uq	0.764182370852111	97.1970395216564	7.48738911644947	2.00796952760046
did:plc:tabaeyq6qac5wklxeqro45rl	0.789795625483815	311.474807102648	7.52133560699866	2.18366610250162
did:plc:tabiejtbwtcxuc2vxmk63uwj	0.612090743760381	148.607650800494	7.97930074758197	1.78579455267115
did:plc:tabkabml76gl72edcfpyut32	0.729683581587965	290.127516446209	7.63312762914837	1.8531641961113
