did	duration_meanlog	duration_sdlog	gap_shape	gap_scale
did:plc:s6b7rzumr36cx2xb3r5watj5	3.57304534137084	1.41167008635952	0.702501655724862	7575.03984530971
did:plc:s6bmhq5lpc7xth4rmcvenyxc	5.00678606762406	1.40309651427218	0.631697998559124	5255.00975547044
did:plc:s6bpvwjmdkmnunsycpe5wzpz	4.66349954822644	1.17017873703303	0.73273448026454	5991.55101998433
did:plc:s6fwbbouefedq2qdkmrryxjh	4.88272351608483	1.39934195630107	0.597127758469735	6537.69406037092
did:plc:s6hcqdri4irvqsfd4doqp454	5.44445479387445	1.10494838611039	0.560325320482952	4883.60719904223
did:plc:s6j4dpeuy736d7l47fhrkmlp	3.83661487356715	1.64013428950173	0.806315068969268	7775.49698970512
did:plc:s6kcipvctpzfpuxyg7a5cc35	4.53547926494232	1.15192087022282	0.787244379548112	10960.2175662799
did:plc:s6kol3uffgwrqzpdf7j3dcik	3.68423152930373	1.49826943198265	0.771728635196449	15477.0764861823
did:plc:s6nxepotirpv2keiau5ccwqz	3.95201171341512	1.36416203085428	0.936590387571255	11244.0760844707
did:plc:s6olickohn4qevujyjzgpfjr	3.23653080443023	1.17166114049797	0.659888043726193	4378.19744031866
did:plc:s6sdlj446xvbj7xmy6lw3ibo	3.99920412707075	0.885668737165625	0.754481609408814	6283.63628374843
did:plc:s6sqr6zeinyd3xwmw6w4gmab	3.08790790520146	1.25532662500065	0.680005333035478	13053.5159650411
did:plc:s6tlwwsewbbfv4dbyyhjxez7	3.89089684352116	1.60964224925245	0.654065928281583	5096.59226620924
did:plc:s6xjzrfjuvtx565aq45utdiq	3.02574809445298	1.98613966120221	0.685525242876133	7434.92775277919
did:plc:s6y5qjpsn6hvskr3wskfmdqq	2.83156419701415	1.80798022490751	0.72027195842387	4877.19594211017
did:plc:s7gmtr7adrjzt5cnrsushi5i	3.67008024913636	1.63311097604356	0.577949641233156	8105.15719171495
did:plc:s7hh2zj6n5io63auv4yzof6a	4.12205231846024	1.74619203300902	0.699705921599756	2857.04571457391
did:plc:s7k3b7dhvzdyguvkv35zgcfn	3.80294369863069	1.68899139924341	0.674589022867614	4163.60269538567
did:plc:s7mr6zjnrnvbp3ajbp6amcsf	5.17509777100002	1.40482317948487	0.535243656864118	11478.9660976249
did:plc:s7n62efhwk27ejiblyuex5qh	4.73080403076588	1.09209243694722	0.608907019105953	8638.06530906453
did:plc:s7q6547hajpgbk64opo7yuff	3.16101927359255	0.877482921821146	1.86535201664477	3606.54401679442
did:plc:s7s3a6vcq53otln6mdzrni4r	2.65529980180691	1.53095760243164	0.793976378346188	5502.58720469235
did:plc:s7s7ump2ur6s2hthtmqcsn4x	4.74694245344035	1.29996702187481	0.749612817576767	9277.50364493644
did:plc:s7wfgj7a5dbyfygdnd6iivei	3.46766646492728	1.36121766340198	0.783018811765379	10061.9208186827
did:plc:s7xfbchyvzgbjfnzvuwugp2t	3.21230328592303	1.43275640969879	0.766707577256153	11143.7092932114
did:plc:s7yqlg57ntcc2b5yuoieotv5	3.62353970197075	1.73449442734759	0.635323971925802	4517.48201856283
did:plc:s7zocpz3trb2bktwp7bmnn5w	3.96224738636682	1.31751141993074	0.640098118727426	10936.0183560798
did:plc:s7zxjphfqk6anabgcy23dkq4	3.21178064883519	1.71497194950864	0.702142839672484	5343.94222073607
did:plc:sa5jp5i7qrr3n2qp6av4szwb	2.93857317524244	1.35625653733199	0.91913332403916	15569.5665027784
did:plc:sabnkwuo5pzgqj3uczf45uwz	3.64128328688455	1.55908838617968	0.810242604060136	8087.75063864884
did:plc:sacyeyhjoj4w235yjvfpw2qy	4.16236025269023	1.16841363506486	0.691529114258267	8068.53582086609
did:plc:sadi2mfaeonvhfwg4jxpr44m	4.29618907152109	1.69222616184887	0.591300259702249	7607.77871347531
did:plc:saf5jgmutat657pqpmtngv4c	2.30145494025155	1.03404487663307	0.93259237444866	13955.0564759463
did:plc:sah2bq5ad4x657txsxwdrcd6	4.01368696288741	1.46718309282393	0.601056923131151	4695.53484199308
did:plc:sahwbj5cowcnaflthlpygqvf	4.62190691455398	1.05417901528198	0.657718773371505	5328.25891666601
did:plc:saiythiqf5kar5ydjxb7kxwn	5.03022572430775	1.19659655608676	0.542693836719651	5249.66433787561
did:plc:sak7nx3yjeibyjt6s3whqzvl	4.1154302083325	1.64331277826971	0.609107026618648	2485.39721591918
did:plc:sam7bp6gagp3a2hnwm2kfc3o	3.89775183275973	1.59534727591681	0.650882059305411	3953.33487329726
did:plc:samy3ylm7llfgqle2oovnqzg	3.24626250262709	1.40383155103521	0.79844873129488	12073.915463453
did:plc:saoiiwphge2aaj6zrbpovpth	4.87328764387598	1.24539193501089	0.779516797657973	10077.421178017
did:plc:satbpexcsoej67bbyweipex5	3.94598964492327	1.17559840932755	0.795571504177705	8033.43776413727
did:plc:sawi6wr6cgdbxapxv72wtlbv	3.45054746213013	1.27991853109226	0.832055894214792	9953.72232172339
did:plc:sawquof4nkzspayg4ivcrob3	3.11208600800721	1.34505396241983	0.782241563790982	7392.37045183537
did:plc:say7st5r6ulaesi4xylvfl42	3.32827531236437	1.66462520242536	0.844045764625115	11150.3018497869
did:plc:sb6efjjjkpb554hx3rzvh5oz	3.29437136029737	1.12486074966402	0.750346921375065	5988.32691596469
did:plc:sb7rl5v3u3gisfmjurvpq6hx	2.82978725723952	1.54508319331902	0.80418921853189	5902.97377355941
did:plc:sbdvswg66wi5kdnq3ecgqg3h	3.75543046578332	2.0082888102068	0.499873219083064	7669.62409735724
did:plc:sbeem6scrqm5s7vi7662erlj	3.74554717045261	1.34308288365509	0.675814753910389	3510.48602844015
did:plc:sbhtkrdzaaxauy5faebidrwa	3.03536733386978	1.92281821659211	0.738701139994161	10188.8880900601
did:plc:sbinclzmibtc242uq5wgldui	3.92772794737134	1.20510022649162	0.876678758006736	6282.35451739902
did:plc:sbl365su5327savctdfozdya	4.45822591498643	1.72734240054375	0.617361489296828	4568.46775622173
did:plc:sbm2vu6xpme2lnreze4bhyji	3.82257607176394	1.45193842151917	0.671983855192295	6769.61908248454
did:plc:sbm4yvtphjidgovqkafaysh6	3.63129333820302	1.60136726509785	0.583464936477901	5724.37404008523
did:plc:sbn5aawhvanazz7hmrmfjakg	3.27298092661928	1.4977385731263	0.65819467260177	6627.1098313733
did:plc:sbpz47aezug7yvf57fmsnict	3.75463177068636	1.44927679536986	0.810157552122999	8253.08373435387
did:plc:sbqcqx736lvn3eimsnviwxow	4.28055931712172	1.58434181479736	0.657127598015215	9428.64978715153
did:plc:sbqwytxn4uonlt7mqxvsqohp	3.04016334300988	1.93423268293479	0.567033709269314	6297.85431994882
did:plc:sbt5b7ywca3hzttl7kxarked	4.06297811308532	1.41245267066186	0.809010156087516	15306.0185001507
did:plc:sbukp6i7fnk3vgoa2qi3kvnj	4.72912921929192	1.23988113103472	0.661748548713439	8659.07465427334
did:plc:sbuoyhfvbhuucyfbyst5unxw	4.48695210428657	1.49640678457911	0.557676105842915	3837.29302224028
did:plc:sbvzinvxcaad47yjtafugabp	3.42607191375521	1.48381028638508	0.893981032148359	11556.5809397365
did:plc:sbztst6pbhhsjfjckl3dyrox	3.47572749925606	1.58971012171188	0.757387448404779	5160.02472191139
did:plc:sc2g24junj3uvv4vaeulrlec	4.95796194749938	1.15118943171392	0.773352934135388	4507.08777126234
did:plc:sc3zzzbelty4py44uqet2vqk	4.42180579838061	1.46537863667057	0.53269776179129	6252.3743009667
did:plc:sc676h3tiudjsgf7wn3ce7hs	3.68967495116902	1.45286645010522	0.703244249788022	8132.44321011389
did:plc:scbf5f7q4dzvfm6jnwzrgpyf	5.08115278024122	1.28782636374984	0.630696019230435	5994.95972295306
did:plc:scerqzhs4rgcg347umqbyufg	3.812924279514	0.90624072548968	0.947613998885545	12887.1101716209
did:plc:schm4s4rmuelzexgpnpspqd4	5.28412450895022	1.33029455736221	0.635461775897142	6185.61725670259
did:plc:schxz3xvgwrecdxgyczrplem	4.98154087996525	1.31727054154455	0.694268542566143	13003.3265256425
did:plc:scixsyel4kvj4xrxw4y6yg4t	5.84943044875498	1.09581206611364	0.477617818171845	5548.98679890023
did:plc:scjunn3chwydvsfkjmgmbsoz	3.5051905891586	1.60231198548004	0.630813035417607	4576.53307124931
did:plc:scofngwmckxm4ouyvzppg4wh	3.62677047696374	1.38438961532614	0.944526478778593	12623.118615831
did:plc:scotuab2inrkeij4er56n36h	4.00323492121994	1.57418608620974	0.575250067001051	4919.16519292978
did:plc:scvfkydwrps43dy4jxgxojf4	3.68063196403314	1.07029716569314	0.710919830869213	4637.27360943922
did:plc:scwacn7sztwcdv43eq6wczmu	3.18794135968589	1.36644850369043	0.720179324942919	3411.36189413296
did:plc:scxbng2hxtfczol4orel4rni	3.65013555204229	1.69654604372988	0.524786723537841	12153.3375181595
did:plc:scxuajlour2gcr6jivmiga7o	4.67769949729646	1.05308983896284	0.88678876178729	10054.4075910281
did:plc:sd6ig25xcwxtogtec3u2xpep	4.23386774022016	1.52514444862499	0.659130982442126	8526.97961467404
did:plc:sdbvrfpn3q6bmekfciktzel6	3.0445742961693	1.25996446177329	0.915662407193176	11803.4753552382
did:plc:sdcfvmx74ouyhxa2turdntxa	4.53949923583068	1.56002711506327	0.679464484268218	11394.3303075213
did:plc:sdckrz5vakrmbnq43l5ruxvq	3.59377614669415	2.04428876708768	0.713404394074413	13934.1508133829
did:plc:sdhwcqva6qzbp4qp6domn5hw	3.88037045420495	1.44407819178157	0.710533455976688	5182.11741681995
did:plc:sdiabscnty3fga2u25w2ddxh	3.68060229577976	1.19211185605592	0.825538167537288	8874.96311205009
did:plc:sdiky6oxt2pi4ptppejenqak	4.94625353090741	0.836025357353809	0.643106953621642	6343.83193330233
did:plc:sdixmyqlo65gbdz3rjrbkcpy	2.92809943165069	1.80150232366796	0.545384693457373	4194.12400297664
did:plc:sdkf6ch4ekg4hznms6rbauzu	3.60972436661105	1.3204163806319	0.631006396530619	6774.51302265384
did:plc:sdkritm7hsldgvmay5cfwiqs	3.72287981748911	2.1697593433359	0.620036532669808	4535.96053270079
did:plc:sdl2g3mpfaa6fcq4wbj7m5jq	4.44976279086629	1.54248902458962	0.524642457940404	9769.34352179648
did:plc:sdlwdwzoznf4fsdqh67xktgk	3.37385385684111	1.46737100449265	0.73269164499669	4830.23725813973
did:plc:sdnwyywsd54lb3vy2hla4ono	3.23226750732771	1.46318302874783	0.888577774145179	5254.44278303895
did:plc:sdr7yd2olebsnn4h6ro7ccr4	4.34974136796298	1.2221793345133	0.793248065933378	9710.01249804414
did:plc:sdrvvyc6ew5ckcuyyc7hgd75	2.98901163416105	1.34965870573903	0.84607206746062	12434.0549497565
did:plc:sdse5lelymwukettqltledhl	3.78319341147722	1.44196449785433	0.658289367595254	5003.19655544461
did:plc:sdtqlyg62p4ef3hmc4fcfwfn	4.04419003532847	1.21803183989112	0.75522681232986	13645.6709518178
did:plc:sdw2ku257ija4zensisdaluf	4.49259870976554	1.33294236721451	0.732981183429695	9987.0647992014
did:plc:sdygjei3lfdcujca2gjojw44	4.2777982550009	1.23749406886846	0.687896239635642	8717.95676377707
did:plc:sdys5noyxbzaelk634m46676	3.72276114222387	1.37843285493726	0.598542295949345	9520.72858166914
did:plc:se3pchpdefrbq3qxfnmqgtwk	2.82027131601216	1.50439135014995	0.854931632539604	11259.7571763209
did:plc:se4466li6yfqvcneb3z6ouow	3.48625722456716	1.62437690605631	0.658277738215639	7745.63573423217
did:plc:se553yq3ca2yp52d2dzcics3	5.063464266019	1.29773610910201	0.753340481320053	10174.3105902271
did:plc:se7mme4syyjyf4my3zxxxlci	4.26334778861557	1.39614592777429	0.65926418999117	3505.82217620532
did:plc:se7wdiszgsbwsj33vjs6agvx	4.17447772783086	1.54526835474945	0.659571865224367	4418.72127691653
did:plc:sea6bvtu5e6flqeccf2pv766	3.71761919947412	1.24455028556773	0.598719296315046	6202.11052294417
did:plc:sedzk2qsrbb3kowdf6dynts7	6.35965618999607	1.16207607619179	0.545875714963521	3486.38707788881
did:plc:seg7ajvgsg6wyd5kv2bicyi7	4.94722196445189	1.43711362491909	0.585155617562981	12361.1159371096
did:plc:seivouvla67w53trxk2blfek	5.42029818327954	1.01539023968237	0.596281013838193	4748.03829642535
did:plc:sek7vtith3euchsbw43sywkd	4.83121101000245	1.48316060580705	0.57110721043116	9552.24370720389
did:plc:sektkwnq2gnfyj6senoayrvq	4.45192600565315	1.15525391297448	0.703062304876382	11820.3811391059
did:plc:sekxvjxbt2dddghsoasouodj	3.87509698619094	1.9690174911483	0.583083563643905	5318.41370382141
did:plc:sen3hl3lwedija7pbj4exehm	5.60483935000089	1.20598911586893	0.611542389423497	10197.6818074767
did:plc:sen3xactlnpft5gt5dhwj43k	3.6985838523654	1.46455060333342	0.727597255052078	9579.02653669359
did:plc:sepzvtoy3mwp72kpkfvv7qkl	2.82144939459335	1.49492423607844	0.624764198110154	11671.3846152303
did:plc:seryb26gdqo3j2i2qvguxhzt	3.38267242668457	1.52519527494932	0.880713341370794	8816.00812878216
did:plc:seubmu6lwj4hkarcxbhzlhyy	3.25590925363542	1.42052299103397	0.673468581979927	5296.70343210361
did:plc:seuykdcix3eh5pws6ctryv4t	3.7283473097187	1.63855148170613	0.567078283394165	4595.20084305761
did:plc:sf46o5r3oohyykfsud3nwgii	4.84353446189251	0.968283091359278	0.787861798292424	12905.2935667292
did:plc:sf53na7vheofm6abwyz2b4bq	4.69134988942751	0.917789754786148	0.806375639098075	7667.34633281202
did:plc:sf5m5j6lzdhap2rdrwbcpjx4	2.94883652076408	1.66674315773303	0.736901239467407	8867.17312599691
did:plc:sf6sknhdliaykuhifxxmfu44	3.51925422763569	0.946583422982767	0.780102756551195	13141.6995974107
did:plc:sfbis3zwo7lqp5mwb6tfxs3l	3.06186541938802	1.63097041229234	0.599608559453561	6003.33629907801
did:plc:sfgmgnw4l6usevvblsy3sxr5	5.46833731715748	0.964784121740181	0.559307516831333	6950.24154995524
did:plc:sfjyeflddau357fcfbb6xn4c	3.07301234025031	1.06235118293218	0.893293290033952	8684.33344837501
did:plc:sfncfnq7ckm4hmo6wilik4q2	5.0842035115869	1.20383713099233	0.58358876459161	7926.12185444132
did:plc:sfo3yszc5f4qikcdogwafyqg	4.33314840725491	1.7132394840402	0.706850892730716	6073.3800417851
did:plc:sfr5hr64wiiuwwcku54zwluf	4.40326202658361	1.47476534093685	0.747189015242751	9203.78527514575
did:plc:sfrijpvsmggfgtjz4qkf3zuj	3.91811703316101	1.3406380458282	0.623534890283539	9240.17389194353
did:plc:sftiuzizy4eccdjxdb3qk5nl	3.55309226368788	1.71415753204074	0.566004465381094	6183.42686757597
did:plc:sfwmrdrf3kwpbl3nrz2ibrcf	5.27607463022885	1.42872420273549	0.67109165202595	8465.55703672841
did:plc:sfxh5dtdmwqzbtmwxz7m3j4f	5.03815210363764	1.28053803583408	0.67000603635374	10292.9482310902
did:plc:sfxywqjg6gstt2j6ozndigqk	3.6290249382005	1.01601393583121	0.807018574162786	11913.489260289
did:plc:sg4drppac54ihfb7k52cc4iq	3.98609464844526	1.148036540704	0.660693632872636	7136.81376518306
did:plc:sg7gcx7h3oprjftqdyi4bi2q	4.55350972806589	0.983082040304257	0.607022193397406	5703.9906174456
did:plc:sga6gjtmzcbphnlxirh7wraj	3.39960928096872	1.79280580435038	0.694495100572213	5589.27169803169
did:plc:sgcnpc2bnmukgjcgrubj2ew6	3.78215758198299	1.19557757560462	0.591445470959363	7258.39737801766
did:plc:sgcqouwipc5auoqnd4b6gyyk	4.60734970099921	1.55805405115251	0.59911223674711	2846.76223003792
did:plc:sgdpnxrqtxrtezyapxcvimvp	3.87364475810115	1.85729962606435	0.622527561228779	6814.4758593301
did:plc:sgeacp27tje2ukpxjqza4h47	3.45258657585381	1.66740287568049	0.653537447241233	7861.27154493573
did:plc:sghe7apqdkp4jq7l6iwho6qs	4.72033847733278	1.33491298110901	0.782229139178224	9004.80822162265
did:plc:sgivstw5u2alq5c4diqjudbj	3.30750247769889	1.63355392508107	0.820736934009902	11472.1538522498
did:plc:sgjru6vc7q7qmxuewwcvg6yk	3.52601851911935	1.40290394493027	0.718444838631379	10682.3430828546
did:plc:sgk75uwhwbz3wele2cw64wqo	2.72176350749044	1.40203885802436	0.652487460252409	10806.4494393506
did:plc:sgktkzgzkbwx4bopai44aqkq	4.70174791678335	1.01850768987606	0.743684340098055	11075.2478046585
did:plc:sglxz67ge6iy5auymhusreog	2.83550030289055	1.86073771354307	0.74638807452962	11953.2916326861
did:plc:sgokf3en2ndrxj6tyggelapl	5.00822774356691	1.15089314544349	0.700700583973328	8466.1051538158
did:plc:sgqrmxfot2i44jvpcxz3sjar	3.87550526266231	1.32597929197979	0.7557928784186	8725.5896421902
did:plc:sguciwojoegsvp4zyjw4bppb	4.15017896899971	1.11179338082461	0.712658372487399	8140.81178277102
did:plc:sgxlwxxtig6up7smw4rdxbdz	4.72553873867782	1.02729005824699	0.773230901547444	15209.0426414389
did:plc:sgz3loweika7432bsthdild5	2.94691008120087	1.74097673949339	0.721078701469268	8432.5634513421
did:plc:sgzj7eesggsgylsjccqgurns	3.50058105431814	1.62987406550415	0.663959038591304	4833.8872064998
did:plc:sgzkzfxfhgrfxn4ofq653jmj	3.41396032822838	1.88648123375644	0.700736167534198	6939.20535539682
did:plc:sgzuirspo25jlbrw3txscs6a	3.5605199019385	1.33260870045344	0.725302918203993	11215.4276895394
did:plc:sh6lpcxks5anbrd5zs5uyyas	3.49728043921345	1.72507473414471	0.878423562789725	11317.6881876588
did:plc:sh7bi6sdojq37woxknsvumzl	4.07333004189713	1.33434808062381	0.646347107587243	10811.5467147286
did:plc:shdoatc7bxoxjqvsmu64fii7	5.67498576423178	1.43325612515754	0.673490814011901	8871.06906599381
did:plc:shi3dcryfq5af4rskkhz4dcf	4.39750500777095	1.54769265709089	0.613345582521153	2567.28616688378
did:plc:shickexwotarccrelaqq4dwy	5.48278945553867	1.39557220215619	0.531440221650878	5622.91915847917
did:plc:shjekikwkgjamulizac7fizd	3.70755249647036	1.60392464461364	0.624172378842825	7684.06177210676
did:plc:shkt25rjkluj5kwveg23cysh	4.57183745244014	1.41804408033369	0.670200940573286	7615.63414029407
did:plc:shntdpecmujyy6f5o2cbe3x5	3.83869983830084	1.1600141887504	0.741530540034414	5707.06754672421
did:plc:shoq3uuc4dgxp6yhk3cuyy2b	2.56572522321844	1.61864952828458	0.754163421348826	7624.00244543509
did:plc:shqez3jzxhm2cgm4ku4e7rut	4.75104496989739	1.24534845660645	0.705472440912748	15446.1823158806
did:plc:shsch6npzzr7jl37rp6fo3jo	3.52889132436687	1.5475579896072	0.60906972519412	4041.04854099821
did:plc:shtflaqd3eegsfj2qri5wsmp	3.60189643212728	1.45009324078403	0.813256536058972	10703.9949418195
did:plc:shw2jkktmapbueutj67kzqb5	4.09918352670823	1.12610887729261	0.827857174587235	6570.97023367619
did:plc:shyzdo7viv6lbcs36yizcdcq	5.56180152409914	1.45861640978485	0.743271156742249	8543.5494080633
did:plc:si2owcvu643rslvnrgkndhzm	3.21872983378068	1.75010473478198	0.723696646433264	4396.57431447934
did:plc:si2rdvgmyvbcozjr52kr4slu	3.96054961347942	1.47227596675648	0.529949019678527	7917.31064626463
did:plc:siad22juazhcpoezojjasgfr	4.31833021840509	1.64020564128786	0.52132785513878	5415.17037655532
did:plc:siihet43cd7rot5cj544iibu	3.2049001771002	0.960079907564486	0.837123719931642	8749.38510419689
did:plc:sijwc5cwgnedb2ei47d73xp6	3.43723977418599	1.74308136118786	0.546926663491646	7248.05644430067
did:plc:sijwsolxe26ynnb4aoklti5j	3.6553406316228	1.51035514960695	0.61010733668671	9932.13939613239
did:plc:sikyl5ghbws7nsafbd5jlki2	3.65446955584424	1.52049437988281	0.702848526153859	5566.7763707323
did:plc:sipymxsimoutthzqzm6unxsm	3.37496974163903	1.6313217262453	0.639159231777213	6073.27869674631
did:plc:siqzy6n4wlkjyjeq4zbefkcm	4.82347804913127	1.45304197824356	0.708694824874927	11381.6220563282
did:plc:siwhgoclcmnchdg72jx3wjto	4.97552062653829	1.20518791587076	0.605949708033171	10009.7277710048
did:plc:sixsugtarq2mt7nz3sfqjc3w	2.8104023691903	1.31847328045064	0.869808022654733	14243.1543735265
did:plc:sj3poqeypcjjd43youkmdrub	3.4287244439121	1.9737834904697	0.688583761060728	5471.92699698563
did:plc:sj3zm22w4b4axqixr3cmvqzo	5.52836020840298	0.902263673814872	0.689359552376705	16574.4865118569
did:plc:sj4aacewgjxvuii4ncrghatr	5.72123678888452	1.022322097112	0.581633437169601	9527.11182823296
did:plc:sj4zc6dkpw635dbz3rcwjzr5	5.51241172786673	0.980712573915583	0.642371544134195	13125.7047040431
did:plc:sj7nemngsftg7reef7qafucz	3.58314067546678	1.5294692459409	0.732691619911555	7224.54970205494
did:plc:sj7q2hgegaxh3tnfkryijvbw	3.98928486388825	1.580602301452	0.600209478900867	5398.12158201617
did:plc:sjbueqz4zfjqgza2gfmww4gi	3.28640597267939	1.55648195082565	0.669273934199428	6609.33721862825
did:plc:sjcawpsey3gn2z4imvw6f65x	3.61971482599791	1.57035172126495	0.799893641414851	5848.93822543053
did:plc:sjdnuyako7uhheang4vec6pl	4.66464267816926	1.6062834979937	0.58686160342787	7616.86816462624
did:plc:sjefuycdcqofyzrsuwbhq4h5	3.27927608350784	1.45629313306588	0.889015651960369	15821.1621000465
did:plc:sjesxwhsfc27monkvbilmoog	3.6513856797968	1.22715420320635	0.663570652122521	7647.68199506714
did:plc:sjf3pmizerbmu5lrypon5koj	4.23644030615739	1.17028527014019	0.706617454249999	15448.8147659937
did:plc:sjgod44wers6cxz3ho66vsut	3.83890084144449	1.4361837473639	0.801151196635277	9865.14302038852
did:plc:sjknt7vstcnafe4wvhezb7rq	4.96226633150532	1.14341046523415	0.661017322035645	4734.94099181359
did:plc:sjqucrjvidjz75zueo3okwi7	3.66518209630391	1.61578327278275	0.590952797731907	4738.08993522196
did:plc:sjyilmvsairazmbeaq4w7oma	5.06820615045237	0.96725193973127	0.661267035791162	6035.40963377826
did:plc:sjzfsk6w3fgg2rppwtv6crez	3.30743044311691	1.50942455866571	0.643116375048272	9947.22253531523
did:plc:sk53qybowu7wri7xg2fe7424	4.94309473451458	1.10872033443833	0.606918280757311	7909.58150322906
did:plc:sk7e2cwwpgu6hhugrmpyxiua	3.68514245180259	1.61244742584073	0.674956344727274	4477.62171907669
did:plc:skdddhmcsis3zwrx2ia2qu6f	4.07559481012523	1.82581661208374	0.518428751483833	7832.52836396986
did:plc:skdppwfdegfipa5jbfm67ogz	2.64007801544867	1.30193236589407	0.889286185978955	13133.4136495491
did:plc:skhthokcf7jgjanwy2eymfe4	3.46069280607833	1.13190904459195	0.6970481532016	8129.51780596169
did:plc:skl6cjydawcbg7gukpaxytkj	3.21538696386744	1.42308139629834	0.813443174925072	10330.0206774366
did:plc:skocrn3iadj7gw3ymipso6ec	4.18998360433267	1.74079889485061	0.575540204138216	3635.12709848286
did:plc:skop5vogce2dkm6yfkvjhtyp	3.25218004393366	1.44040567504587	0.785377396412953	7880.04682431688
did:plc:skp3qm4uzzfz2koq2elzufyb	5.09344934504181	1.12328108898548	0.507809605988097	3719.25511944497
did:plc:skpsgervrkwibhgjb5p7b44k	4.31851539014212	1.19879773711797	0.626138544162249	4662.05468135702
