did	duration_xi	duration_sigma	duration_mu	gap_xi	gap_sigma	gap_mu
did:plc:acw3ztu6xnm2poiwlqduhuol	1.9587994809957272	1.9587994809957272	1.0	1.0408379063205504	938.6726547224781	0.0
did:plc:ad2qabv7fsuaywkwpvsqolv2	2.875159967263404	2.875159967263404	1.0	0.731302465924131	2248.14470197418	0.0
did:plc:ad3tawhpe5b3j64wtft464je	-0.323886184351817	294.456751862152	0.0	1.8557958468217182	311.6897173598417	0.0
did:plc:add3ggla63zyq45isnalwozx	2.046060383900586	2.046060383900586	1.0	-0.0856894553543553	4465.97753318672	0.0
did:plc:adgl2x24k2ex7j2uhsa62vx3	0.30042651548868476	183.1722989366019	0.0	0.9874445457308949	589.0226751442793	0.0
did:plc:adk3oq34uvpjy35jk6iviqoc	2.6868956453933484	2.6868956453933484	1.0	0.5869962460904394	2847.20172905557	0.0
did:plc:adojsnvtwrch7i54n5vuzgex	0.23943020766985762	414.6885728831519	0.0	1.0719741711760071	348.5671011512246	0.0
did:plc:adsyj5f6kxage6lpv4onmms7	-0.177245730979419	928.107172633434	0.0	1.9413597080672171	390.04967654435023	0.0
did:plc:adug5bzjudrpgdqzkdcfsyif	-0.216214396031263	242.880852173708	0.0	0.9344051062769818	990.2418898452828	0.0
did:plc:adwdj5vgshufuvtfs5yuirfo	2.830393430142627	2.830393430142627	1.0	0.752508962749983	3371.76853677548	0.0
did:plc:adzlauescoslt3ldl7cjxdpv	-0.206463421875637	241.958323251852	0.0	0.316456897650362	1330.01638130749	0.0
did:plc:ae3uet7je6rlglau67a6a5zd	2.8770604199387115	2.8770604199387115	1.0	0.522022182057625	2005.4157230521996	0.0
did:plc:aettmuxacovbzzgk2cvzd5f4	0.24141654548002958	58.869004853778954	0.0	-0.353222133767064	17094.3449232212	0.0
did:plc:af3m5so7rawuxqy6vqpd2ise	0.243930321411244	99.3572621962097	0.0	0.7275901046593405	2741.817915158076	0.0
did:plc:af453jut3xi7omiqhzohv2km	-0.720560542688784	355.769222794221	0.0	0.650099596935189	1445.19251132336	0.0
did:plc:afbb7wuxzwasgaehraxh22zo	0.547847753719004	108.46450795848	0.0	0.533789165264126	3653.99507844302	0.0
did:plc:affpzryilulyunotrnt3q5fq	0.239917458445366	262.814307691825	0.0	0.8074279140385684	594.6749411180945	0.0
did:plc:afsynauntyyedysdmfol53px	-0.383562494240361	131.071335893941	0.0	0.5385189640640958	3415.725902550157	0.0
did:plc:afu6plfqe6rzep46z44p5q4m	3.1166497286897337	3.1166497286897337	1.0	0.6796122663016083	865.1743622412567	0.0
did:plc:afucvpwfwrd35te62yqccbhz	0.5676123538337422	0.5676123538337422	1.0	1.9915745925570942	585.5229302117857	294.0
did:plc:afujzldvf2dcprz65kszr3s5	0.134127393301336	139.168080671104	0.0	0.5694158439865991	2775.5193004670127	0.0
did:plc:ag26roayytoyb6etfrqjkfvp	1.9287822603571736	1.9287822603571736	1.0	0.304682948964067	8987.63486904755	0.0
did:plc:ag3sc2ebalkhhalvlxwthcl4	0.293248821455044	88.47387980081	0.0	0.7012534195627129	1198.593227931564	0.0
did:plc:agbjvywkaasizdir2otddgsa	0.377692770548505	76.5747831789597	0.0	1.089454485368922	1611.4938030907786	0.0
did:plc:agdgjsfb6wxrdyx3bzgqildg	0.695212787237079	224.33219669003	0.0	0.511365175907084	3081.844253791541	0.0
did:plc:aghp3obuelre3wubeblxrxsi	0.2554266410828861	190.86161923836724	0.0	1.0991438372262023	799.8404712290458	0.0
did:plc:agl2sfqbenii5lcwmkgardb6	-0.382791838935738	149.096955625276	0.0	-0.106810160598498	18528.8092543413	0.0
did:plc:agmaycvzedkiwywowc5vop3u	2.091316572871853	2.091316572871853	1.0	0.14522093791774	6675.93622694028	0.0
did:plc:agoctzbagegd4pszelmwinjk	3.284203273942723	3.284203273942723	1.0	1.1425567393656366	1504.9020238559917	0.0
did:plc:agxqnx7pedootyptnuqz3w6d	-0.316516497282502	395.530690702691	0.0	-0.154482810356867	22207.9750355891	0.0
did:plc:agz5dclmezqrrd3fmv2zr4ss	0.146798705980189	474.298300921845	0.0	1.8776290846659867	389.82919542922997	0.0
did:plc:ah3wlffqetu6sjyzr55ismcw	0.1499679042791706	346.5795397878129	0.0	0.7102872454454858	1209.082962360313	0.0
did:plc:ahigotyq5tr2sm4gepve3g67	1.7465328707133576	12.225730094993503	7.0	2.5779805012020574	502.7061977344012	195.0
did:plc:ahjgfxpfq33p5muqs47lngzf	0.16247043855501048	164.47811845018217	0.0	0.7748111817813123	881.7971320188477	0.0
did:plc:ahmdnmjyw6nhh6yqrkl4p65s	-0.226513495974727	523.758939583138	0.0	1.9335902294833147	257.1971804141619	0.0
did:plc:ahq4ttds5bb6nqfrhp2jvelv	-1.12478983588322	3238.26993750779	0.0	0.5992730312292112	2041.6448055484743	0.0
did:plc:ahtjekszgellehczxyjq6dlu	0.08726558325812887	503.719471911045	0.0	1.6775436480014734	375.8469233940853	0.0
did:plc:ahv6qdijewsjybq53pozsuci	-0.0749999256952001	840.454609255339	0.0	1.6093869242563212	487.96210631409537	0.0
did:plc:ai6neb4qvo4wx3qxry6xn3b7	0.383951556576717	232.565632445183	0.0	0.9698465396839893	767.1334971821326	0.0
did:plc:aicigvm6dly54jt4yqkwi4bw	0.1942227314284197	273.0539891947751	0.0	0.8879760374212246	754.4038660414745	0.0
did:plc:aiktpzke4atlcoalgpp63wnu	0.4120571404385493	98.4433630158693	0.0	0.482156911367138	2938.07763294669	0.0
did:plc:aiku7bnm2gvrydrzt4oqt2zm	1.0111690213386852	1.0111690213386852	1.0	0.6687331943464203	1415.767999595623	0.0
did:plc:ailvf3u4avtyywehvfuil3rb	-0.375920762909862	264.240161438748	0.0	0.5631875280530071	1143.9190605435235	0.0
did:plc:aizehrmhgzeplryqa4utyi3y	-0.300234976666417	255.729287574915	0.0	0.9021142273190716	910.6647571987102	0.0
did:plc:aizvlkqtxpxgosviro5pjzzx	0.5710651207074122	121.04511400866659	0.0	0.703035367757546	1193.2980898567496	0.0
did:plc:aj3cdjcejjrldwr7qdidj2z6	0.298517269802549	262.307373127855	0.0	0.7350819558287134	354.3157109066797	0.0
did:plc:aj762dgtfstvv75foi66vgpc	1.3328406460840911	9.329884522588639	7.0	0.13971187591169512	3513.5846013073337	0.0
did:plc:ajffzq6vtot7lgyyreoox2yg	3.062385961114608	3.062385961114608	1.0	0.8113344104449224	2116.2653352084053	0.0
did:plc:ajgzts7d662nlhgs5ytep2tu	0.17851686137380585	136.72539112767745	0.0	0.7564409372536589	1243.830663665827	0.0
did:plc:ajs44axlbhbcfeox6p25cjqs	0.414230246033444	256.072350916752	0.0	0.4821432631384239	681.4849369073607	0.0
did:plc:ajyjcegdluohf5hkmslntpvq	-0.532891558605461	222.194018578517	0.0	0.323855638910445	5857.73248385623	0.0
did:plc:ajzovffjsmzoskrjgp5mayml	0.352932773359971	175.262881260681	0.0	0.7218708539413015	1289.8723364025798	0.0
did:plc:ajzx7sxkrcnlptasap24jpsk	0.196568714288174	125.763626363158	0.0	0.743113698958478	2009.14655843754	0.0
did:plc:ak2blkphs2jfji3aws57sfj6	1.766208239597712	3.532416479195424	2.0	0.838099381337059	3316.9376413404148	0.0
did:plc:akhaq2p5vayqj6n25c4h2jjz	3.004154556952781	3.004154556952781	1.0	0.306989758010505	6391.5803233243005	0.0
did:plc:akjx47fgonj3p5bmmm5naseq	-0.601645899528666	938.804894317789	0.0	-0.572398101026066	28448.845492891	0.0
did:plc:akkatgbfiorom7hebx4r2tf7	1.2619009426016707	1.2619009426016707	1.0	-0.283714629029695	16081.5812466431	0.0
did:plc:akm2wq35ydw3decwon22ubkl	2.4064734522559457	2.4064734522559457	1.0	0.5416562967557844	1176.154285234184	0.0
did:plc:akuxt3vjnsurk5f2k4dnofuk	2.6424432874074553	2.6424432874074553	1.0	0.3735915337710191	3819.7093310456876	0.0
did:plc:al54zu6euppawvzpfzds7iub	2.2681216305698495	2.2681216305698495	1.0	0.632026268234849	2472.23327418717	0.0
did:plc:albfb7dzshqpmggumrsvdxrx	0.21268258678322707	200.79517141447135	0.0	0.6192331414316476	1283.0124257567375	0.0
did:plc:alefm4aqt5zhhaolib3gwvwr	1.704696456077845	1.704696456077845	1.0	-0.520938778517675	8162.60758047301	0.0
did:plc:allfvzj7gjtiyi5fyh35j2r6	0.308201731244145	60.9667116910266	0.0	0.703614924539668	1813.71794236221	0.0
did:plc:alqkmfiulrvobxuzaem3sogc	-0.321156663773617	285.789642775154	0.0	0.6093123143867876	1499.048105236599	0.0
did:plc:alwc3675vfjt5pxozh6wmblk	1.770148046381034	7.080592185524136	4.0	1.018667958932173	605.0887676057108	594.0
did:plc:alyw7gnwatoi57uy55ta4tdt	0.213406622134893	76.3904168883217	0.0	0.31225866633625976	3524.2684889957586	0.0
did:plc:ame7go7jwsptx546sgcsofxj	0.422330173324796	36.2498932989385	0.0	0.09073174585929318	7938.792001681833	0.0
did:plc:amfd6ofbtcpiauhahdlfmbh5	-0.523509838898656	460.120324686799	0.0	1.665725979411385	444.94513040613555	0.0
did:plc:amghwdndrjmlvmgoqejsimfs	0.05520452712990356	530.9108749437022	0.0	2.3718656419468056	330.7663635921161	0.0
did:plc:amjtl7q3qr6ofkcgdiizaysa	2.0559964589754585	2.0559964589754585	1.0	0.5645418981124405	5142.581690876121	0.0
did:plc:amkuy3dcsfpm7s6hxl7dllv4	0.115784823628021	192.822528485314	0.0	0.637198727903172	655.5217501399488	0.0
did:plc:amlrbyyiq3lxpbpllvl6jjg3	2.585488395018518	2.585488395018518	1.0	0.5461047367898577	2031.2710171126414	0.0
did:plc:amp57iowkpfmf33lhi2qoty7	2.835437780317915	2.835437780317915	1.0	0.302702056794012	2000.39927043773	0.0
did:plc:amtngqqdpyyzrrff4jurylkg	2.8883366692759758	2.8883366692759758	1.0	0.7665798310171003	2308.372362704453	0.0
did:plc:amxhqctbco4oqvlzohm5vzme	1.8495282157309796	1.8495282157309796	1.0	-0.356859999181168	25221.7231911897	0.0
did:plc:an2tjb33cua7trlvfolzmbao	0.21454182709448	96.3849160954113	0.0	0.671887960097693	3437.53368631764	0.0
did:plc:an3dpjplghitqd2sxjinf273	2.401291983929304	2.401291983929304	1.0	0.60397372559062	3730.11697441054	0.0
did:plc:an3efuzv4dqbxpsm5jsjuigk	1.9460893678880025	1.9460893678880025	1.0	0.8758887886885286	1498.836916938856	0.0
did:plc:an3wazznnozgbpfstcoliann	-0.483593834332149	340.359736864943	0.0	1.536727568277479	358.3250267611233	0.0
did:plc:an7vlgep6ek3ujuy4quqigtp	3.0764168916057577	3.0764168916057577	1.0	0.8601928193019103	932.5454076377079	0.0
did:plc:anakl32s5jly3uumdsoioyoj	0.11813599431882892	323.6857265410403	0.0	0.8274701685374236	688.4452467848952	0.0
did:plc:andgrnnqbdggxtokgpwjbu3j	2.9280862613484873	2.9280862613484873	1.0	0.66214601919673	2034.67315010179	0.0
did:plc:antwkcpbmhfgnpxs7pwwi6ca	0.522434849793329	243.766413373896	0.0	1.0585151923428613	508.4654992747773	0.0
did:plc:ao2f4sckq7jk53dhywyrb5bl	-0.586188801671811	388.788044653618	0.0	0.5842665508368874	4856.136349271352	0.0
did:plc:ao3od2pfh25pcvramptuef5b	-0.144446119064112	379.207511800323	0.0	0.737764009698867	579.8656298442797	0.0
did:plc:aoie5d3k3sygqa5m6b2gofu5	1.7902398606983583	1.7902398606983583	1.0	0.677044421002967	3198.68197897653	0.0
did:plc:aoifpyfe77nl5km4vjs66ycr	-0.34316491035894	244.99508682528	0.0	0.3935583124804289	747.394982751813	0.0
did:plc:aok35xihnsch4kv5mdvu7ckt	0.376262098656351	89.201057941163	0.0	0.345973504067595	5108.44781033095	0.0
did:plc:aolf4s5mv5kd4o5yvvgsdlxr	0.159337421798072	314.028430927535	0.0	1.4870116841099883	400.0295805379795	0.0
did:plc:aopeiywmeeg35ztehkcf5qvh	-0.256222407611422	203.261975851863	0.0	0.272981240772166	7428.043341485	0.0
did:plc:aoqgsg25dvpcubsqkpkr5on2	0.324688650870226	220.356019200858	0.0	0.7115305052034657	2556.5873307843954	0.0
did:plc:aor3pkleurhbcxeunhjpxwhd	2.4976654442536237	4.995330888507247	2.0	0.8781363353894147	2241.7342276459995	0.0
did:plc:aouijhyfykofwq3mxpfhgblt	2.88582456503397	2.88582456503397	1.0	2.7709899409761736	196.74028580930832	71.0
did:plc:aouteqkqunwp5pedt7sb5qbd	-0.442458721494996	710.876482019609	0.0	2.327456470913656	142.80178803813715	0.0
did:plc:apcod5f3u6phnr5rhhyjg5td	0.20041984097271978	124.97902010619785	0.0	0.6404029171227628	1325.7414742907445	0.0
did:plc:apfdkzikljmptk6qiex35swy	0.9058560716045629	0.9058560716045629	1.0	0.9639691107488976	254.48784523770897	264.0
did:plc:apgbevq7rf2s6schmd2wxzzf	2.1658746653374146	2.1658746653374146	1.0	0.718001458584149	2521.21984358746	0.0
did:plc:apl2a2impghenmfbs2islf4w	0.160271437087806	187.15879209561	0.0	0.6000525393292284	2979.411010833241	0.0
did:plc:apn6pemwequgz7xn6jw7dw3f	0.5295866715371588	60.32129789899531	0.0	0.6503172413467244	2189.0990041596274	0.0
did:plc:aporfb3le6eobododf6wqjbe	0.3768060710469175	196.25936450789604	0.0	0.6035361963757417	800.3650405817148	0.0
did:plc:appytcprgoklakdrz3gju3fo	1.7685387572221432	1.7685387572221432	1.0	0.537573747495121	4387.57667187059	0.0
did:plc:apyxf27ix6krnmyloxodkyz6	0.7087685552425153	0.7087685552425153	1.0	-0.791245871223104	19881.5331386471	0.0
did:plc:apz4h3ob3ras26i5tkdez42j	0.230514941650786	66.1166208939781	0.0	0.6195704275365189	2998.6704621779977	0.0
did:plc:aq3f6my2y6epiw63eegafvlh	3.0734662784869746	3.0734662784869746	1.0	0.435993240875157	1574.67743923166	0.0
did:plc:aq4vpol7lo5glsv7kddlhlmc	0.1492534617032412	281.9204914225081	0.0	1.2925540076067645	305.0183829725332	0.0
did:plc:aq5x5cs4z6solrqkzwapeyb6	0.38013212439989763	71.26038244237274	0.0	0.572675349652875	2681.122887524857	0.0
did:plc:aqeumykndlmqgyx5mknjooq7	0.214831758574787	47.2990641022849	0.0	0.395033696272153	2317.83894668801	0.0
did:plc:aqhpcizn4wz3d35yggdkqtvi	0.286995597417477	183.628263882719	0.0	1.5395760024974312	522.0547374484208	0.0
did:plc:aqixus5klefsl7cx3xbgjpre	2.0894790261702556	2.0894790261702556	1.0	0.2790390621550827	7649.19860268752	0.0
did:plc:ar5jnbz6uhuzcu66xndr2l7v	2.8064661430206272	2.8064661430206272	1.0	0.627840176454586	2526.31436982972	0.0
did:plc:ar6tmb5jgnu7ensja4wwqfrx	0.2424367383815678	226.07082274837808	0.0	0.610855536157621	1372.6472676425	0.0
did:plc:ard6hnkhpqygdkwd5rjegmzs	0.153238864348944	207.007007374074	0.0	0.658487839520177	526.1409502886974	0.0
did:plc:arggrthxryu4bthpzdvlklhu	2.0361604750673914	2.0361604750673914	1.0	-0.268445688540873	23524.9868182023	0.0
did:plc:argsaukf222y3v352oqkbwvi	0.3135481439363389	576.6909681828133	0.0	2.1004213583019022	320.7488403853734	0.0
did:plc:armei5hqdnmn3s2vfexm2nqh	-0.304510616221666	2673.42127454524	0.0	1.7605277224011693	499.96467191987074	0.0
did:plc:armfpgxekyho5alp4iaxircy	-0.441939340282033	1418.7533553806	0.0	0.5826873621259799	268.03721411148433	0.0
did:plc:arpvqnr3mrsa5mvgxcy756jz	0.258205396185098	148.403276217284	0.0	0.4211502787361674	6882.971440434932	0.0
did:plc:arrvyvhuxbdp4piprg6fwx7u	0.242554082260647	188.014023090916	0.0	0.9043581302295451	2238.239337411441	0.0
did:plc:as2voli2cjxm4amezex6f2eh	0.2949448541175411	103.83037097531385	0.0	0.639941708308838	4328.6334634777	0.0
did:plc:as4agngdneseeaxbvcjg6fvp	-0.0280380896831184	581.456237109846	0.0	1.7679032989239805	304.35361896871376	0.0
did:plc:asfo73u5cmltsteiujrouhjt	-0.0127911353774177	523.937263417675	0.0	0.9422969157010868	604.8142561820011	0.0
did:plc:asiiykoltmtlhgutfr4hsj67	0.551785367447466	92.2932582421348	0.0	0.3750676479310964	7067.036971933119	0.0
did:plc:askan54te527ykkwm6ycx37g	-0.333366117645008	521.747198966042	0.0	0.465278341350371	8580.38815695998	0.0
did:plc:asntnb4whzhugs66d543xrwo	-0.590975223695612	347.334361440211	0.0	-0.266445691908911	17838.4313322169	0.0
did:plc:asoiaeckuilx4csyxoamh7cf	0.1869612191896355	82.38754171311486	0.0	0.7074404452396508	1592.881822974882	0.0
did:plc:asoyjmroreqdpxjkn3anwuaa	0.243543328528251	132.307720628556	0.0	0.7803577383040718	1359.2811129599156	0.0
did:plc:asvlh3pndujm7sin2bj6uqx4	-0.156626842563456	674.963612877057	0.0	1.720564560695877	213.21351098360802	0.0
did:plc:at447kkzfiaufeci56bpbxq3	2.009623780900725	2.009623780900725	1.0	0.23341718840174677	4539.129878633982	0.0
did:plc:atiuc2fhbbn7iyxfcap2bf6c	-0.378210292593044	280.006306729937	0.0	1.6481288544948984	268.30465386530994	0.0
did:plc:atqvroljcedwa432g2gmwwzp	0.2239729595712	277.100514864793	0.0	0.8602482863768733	437.388343620957	0.0
did:plc:aty35elg3uoeuojdks4xtqjg	0.235692470376679	182.652880953382	0.0	0.7554796046874864	556.6106913374667	0.0
did:plc:au7clvkago2rrvqp56eqspr5	0.378330889885949	52.3857340245182	0.0	0.3725510215496191	3379.00833011809	0.0
did:plc:aubqeorjla6xs7qqqhikdgcc	-0.332194866554388	129.009324000782	0.0	0.3288124797679668	6520.298089552303	0.0
did:plc:auhjdrajeglhz7jrgr6lbzeu	0.274891651216003	86.3850544174358	0.0	0.714755166665985	1859.32776288955	0.0
did:plc:aunpu65mdrhwfie7ynymlzeh	2.695790618969528	2.695790618969528	1.0	0.223492365005086	1580.5822865509	0.0
did:plc:aupk7uuywc4cqx3lixld5qyi	-0.356717896823138	288.149648845114	0.0	0.4732385298308353	4228.190016300233	0.0
did:plc:av2635recmjsol5xki7nelih	3.008683914956496	3.008683914956496	1.0	0.23885455066981812	1543.7944105344643	0.0
did:plc:av5urhunmivu7m5gnzciv67j	0.337533525506639	177.794481299992	0.0	0.8009224444115609	1081.0606044810286	0.0
did:plc:av7o7nzgaqp46p54ob3lp4zm	-0.292919686033808	951.247293843527	0.0	3.075896568575067	193.78148382022925	63.0
did:plc:avhni7mhyhxvg3vlwyz4vnke	1.0429404680391579	1.0429404680391579	1.0	-0.14184903767128	10935.2522640241	0.0
did:plc:avotzucwdyb5nztwkux2mvau	0.289150839251948	68.3986230251381	0.0	0.526384438340039	3424.8590897201	0.0
did:plc:avrhlm74oq6o2gjvbup7cr5m	-0.505633943211335	307.653900468623	0.0	0.1984019838905369	8403.88818133403	0.0
did:plc:avvpb4ypfttlslmobsjqt7qq	0.40624035578711243	233.60815631495396	0.0	1.2945193773589379	519.271940836108	0.0
did:plc:avyedl7dfnfexwlkcztp2vpp	2.917504220366278	2.917504220366278	1.0	0.520708777298714	2093.87164288638	0.0
did:plc:avyk2bqf5x3x4rer5qtsfama	0.2857660069437768	151.69905160018016	0.0	0.5956042227321066	1708.129680965026	0.0
did:plc:aw6e5ou74gpuoyyco47bgnku	-0.54555568462855	216.567994832902	0.0	1.0156927144202534	4329.106096675912	0.0
did:plc:awfhycn7jkndtyc436txnj6h	-0.789900628315548	984.337534196538	0.0	-0.791205174034863	40281.4310697864	0.0
did:plc:awfowpl53efxqlcax65r2vhz	-0.0707648665441065	940.639244809444	0.0	0.7414913260706254	1941.2046222788222	0.0
did:plc:awkwhvolwrmulrsve5t3sugo	-0.176423808363197	301.924053973546	0.0	1.074275270054867	359.6411519674045	0.0
did:plc:awqf22y6jwofk3aybcdo64z7	2.1992463963567235	4.398492792713447	2.0	0.6003870119932571	7009.297410247779	0.0
did:plc:awscctmjqodwvh74ue36b3wq	2.436016775427158	2.436016775427158	1.0	1.6146741799661073	1000.5288388319518	0.0
did:plc:ax26aosxlpmkhesj72ssruv2	2.3847320846682307	2.3847320846682307	1.0	0.86653932510632	4227.518282621181	0.0
did:plc:axengj3rl2pxkgmbcfe4wnpe	0.143597463377255	383.249154250358	0.0	0.7893174854950923	575.0092375764864	0.0
did:plc:axgjdw3jplvqum7od7tb4ejj	2.4860060879899697	2.4860060879899697	1.0	0.2662854744197986	6622.262920299193	0.0
did:plc:axj2c63folkxtbi6dmggjxaz	0.37875971911096	69.5902396514633	0.0	0.4503928671239484	2309.0642922779816	0.0
did:plc:axnk4tq6meineaeb4xzzvji6	0.7508230034886779	1.5016460069773558	2.0	0.7705194245734626	1086.4323886485822	1410.0
did:plc:axplei4inxk3mmqpnzesdrkc	0.183116022430544	122.13903484095	0.0	0.5668896983444406	2313.538423229936	0.0
did:plc:axtvoxakjoyl75b433zplusk	2.7413764671917646	2.7413764671917646	1.0	0.7975866830244854	1843.6307868064232	0.0
did:plc:axzyfnakbbpopjtemupikejk	0.48296107724469833	614.1783576307691	0.0	1.8698087708209281	302.2456896800107	0.0
did:plc:ay5xkx62uf2sxvoeb7vyguvb	3.152291947051471	3.152291947051471	1.0	0.833761849892173	942.3014884128646	0.0
did:plc:aycuv23luikdzv5g4qimpxz6	-0.506571946456808	251.806571045213	0.0	0.508961143786546	1224.067476383015	0.0
did:plc:ayeztvgekhw7ywjw7zphyto2	-0.314398006790269	219.557701401481	0.0	0.7269983987959482	1702.0973806177658	0.0
did:plc:aymijekkxqufjerbtftbw42v	1.668168503334667	1.668168503334667	1.0	0.523136816879842	2541.5201584112	0.0
did:plc:ayuxugs6g5csldu4hwsssql2	1.6666225191429138	1.6666225191429138	1.0	0.4646373196614673	3379.9003065460456	0.0
did:plc:ayvurlgtwyz4drt7kqf4cgnh	0.7908170535263535	2.3724511605790606	3.0	0.740141982984959	207.23975523578855	280.0
did:plc:ayz2rrc6qq6ddvwdk4qd7wws	-0.838512852581048	1775.56593790755	0.0	0.733372758220073	5880.4050448255	0.0
did:plc:ayzxjfqwrgje33zq6w6yyxsw	0.48581562857556826	63.20380000933966	0.0	0.7294638269043279	1685.4005848053578	0.0
did:plc:az7pmpzitcta5wrtk7am742j	0.258717787157229	161.832780993713	0.0	1.0671390991256444	1314.0546131058193	0.0
did:plc:azbub3jtzfm6mywgcyeapn3d	0.0413119544662905	527.705961173488	0.0	1.8177890300085475	239.136033728577	0.0
did:plc:azfay5epgg4nnaeqvypzsbmf	0.590141900915596	208.58851320343868	0.0	0.8554141034411422	385.16975051984366	0.0
did:plc:azqk3j6tusmajwkkreplkmuq	0.18425684457798358	65.67487175134023	0.0	0.4825141955488829	2576.364812337389	0.0
did:plc:azreec77zzhxtbijukbhz5te	-0.20582589664961	347.990373518931	0.0	0.9716513013187836	618.1179811760074	0.0
did:plc:b26oyxmbnnkqaph54l5mocad	-0.425204234344051	376.668960874006	0.0	1.3062063714038048	826.0521106960156	0.0
did:plc:b2k4orswnhf6ocwi25ppeoes	2.079238244546604	2.079238244546604	1.0	0.4374597190736639	6932.559083724952	0.0
did:plc:b2ku4hm4zkwzjauqy6ngxpt5	-0.316406517864327	286.798058118995	0.0	1.2581107077171882	1992.4896238079132	0.0
did:plc:b2mp7vf5jm542bgqztdb5rdj	-0.437611748713599	513.814906468319	0.0	0.5055408271672691	3825.6159647126665	0.0
did:plc:b2ns3mvlndrexibxxi2krhsh	2.983080681641203	2.983080681641203	1.0	0.9062894079362314	2478.7216997158084	0.0
did:plc:b2woddkw3day5ccf65ei3rpy	-0.652056977984395	296.183675013046	0.0	0.428941297182257	1204.98646713642	0.0
did:plc:b2wyouev23epmzagqagmaue7	0.23812239656509798	307.25018105032467	0.0	1.3316351408999976	384.67174878709807	0.0
did:plc:b3hwqzlhybdgugu4uwrjnodb	0.14647510141736161	251.69612903990765	0.0	0.8112419211171661	430.18284676682487	0.0
did:plc:b3if43rys2xt4nthuahvi5n3	-0.545619367559565	94.3955040317663	0.0	-1.29837521069868	40232.7526539201	0.0
did:plc:b3mr6aexojvqi6y4pixo262m	-0.199599950548446	292.006048356647	0.0	0.5809663928559582	2829.417077948982	0.0
did:plc:b3pzl5m6f6zzndtonb3fquzh	0.31488070340836677	195.41486558798738	0.0	0.58569052784452	1507.62645648621	0.0
did:plc:b3qde47tvk2i6fx4hmwhwokp	-0.146483794417994	907.410986378056	0.0	1.6419403508021284	114.65940270342222	0.0
did:plc:b3y64ckvhpozjckzdbjsksjw	-0.233852700955882	560.978478570665	0.0	0.45498042883422746	2973.7284180893407	0.0
did:plc:b43lzrfqovklxajoht43d6vc	2.712383322686089	2.712383322686089	1.0	0.4797174625587173	979.5391418671987	0.0
did:plc:b45voi4afpqc5my22tjdq44j	-0.143972858818884	213.657364423847	0.0	0.34857288820992577	517.2935804814567	0.0
did:plc:b47dp2ol3efll7wb62kkyw6s	0.325291147324505	73.7285702828734	0.0	0.40885583444890866	3546.5107386191485	0.0
did:plc:b47it44oxpidubeqnynscobl	0.245785959320351	117.818919848005	0.0	0.8217884706098191	827.3764100384994	0.0
