did	shape	rate
did:plc:wdpjj5tlztbjxcematya2o5p	0.757355189059461	0.00232449024911457
did:plc:wdq6cvgsxnowofszk5litals	0.663249721873312	0.00246714147369516
did:plc:wdtwauzwcc6ktp4uhnjwqyaz	0.422137366140037	0.00318054735051205
did:plc:wdyke23umd5lz6bbbt4t47xt	0.656670579178273	0.00223354448818288
did:plc:we23igjnarbd4e73r3skzxa7	0.622940574947239	0.00218606984288613
did:plc:we2y6u7quidphyhg3quu7otl	0.479385694378965	0.00414025551461892
did:plc:we5zi7lj7kti3c7adpeqwm2x	0.61478975993033	0.00548905997187839
did:plc:wecwsgwzta74qf7qraaowvlm	0.796943279157242	0.00376868703680064
did:plc:weidji2b3shkekeborv3bjxl	0.461373139730626	0.00381751748414114
did:plc:weiyfdzx23eumxybn34nf2vw	0.801325666164849	0.00545286731124048
did:plc:wej6nbpx5l42ty5iofq525is	0.455136693843564	0.00314941908847388
did:plc:weloc7avimldsqnzfkxozymq	0.561492960678393	0.00337304643506684
did:plc:weomybmwf5b4ra74obrld2oj	0.70615374754908	0.00279189831588935
did:plc:weple5f6ngj6pdopv5ybpkvk	0.729661876293812	0.00363493971154817
did:plc:wepqx3hcimlgvlf6iptbhf45	0.678162027346208	0.00458955872234906
did:plc:weu25d43k3b3xeuj2nhmgsr2	0.500518685653637	0.00325207893262929
did:plc:weubmjlh3tvtkagztfwk4fw2	0.675896563629875	0.00281184431338259
did:plc:wevcdritf4vyoj736jwre3qe	0.70285789920787	0.00311444305053494
did:plc:wexhq6clns7hat7n4c3br3y5	1.47821300045246	0.00439551704445841
did:plc:wf2mn2tstrmuefj7dk3vk5ol	0.476095466563768	0.00424289436561969
did:plc:wf665mmxactbt5oeikahieaz	0.564966530228237	0.0020011403126589
did:plc:wfa35ubq3begiqqmny7wgnby	2.64059988234788	0.00939797605445961
did:plc:wfaapmo2psj3wzn5eomnybbr	0.614814252194536	0.00250306454618234
did:plc:wfgt6fuzptzvl2vviasmzk4y	0.563583361225167	0.00233909074521567
did:plc:wfh77kzovwexqjhg5k4nijwh	0.687080531428069	0.00208551008388474
did:plc:wfi476qxdctov67rzgwegg4i	0.828924475321087	0.00235252138481995
did:plc:wfipnph2lwoprbw4gsgpgbuq	0.822997844710187	0.00356487873569848
did:plc:wfkszz7zbobbk2akfbu5qudf	0.543734257940388	0.00387556416274506
did:plc:wfm2omfjoqwucpcljci7n2bo	0.472703494896851	0.00277515610095362
did:plc:wfoejddftvjz5mresbe5z5wk	0.67105672837018	0.00312908007373546
did:plc:wfukwqu6ghc3ijroxc472cmb	0.589681878176402	0.00364410566853392
did:plc:wfvat2wa5s2e536a532tdk4f	0.50907448819992	0.00258126014952448
did:plc:wfvt63fa4nfsebxatdwqxmsh	0.862503415137825	0.00347948773965547
did:plc:wfvxs5te2c3v2grlv7rn2cld	0.631456968205308	0.00244365429619712
did:plc:wfwmjzz7vjrn5xjhwyxxmtpm	0.71233567912314	0.00487721911023624
did:plc:wfy4l5sl22lgb2lakf6kwqvw	0.569595600116571	0.00232455700902894
did:plc:wg2gbi7u5rcuvmf2rq5s5mne	0.529608926068941	0.00677108936798953
did:plc:wg2zkuzzaahrhkbwwgm3pbns	0.674598741093346	0.00244016631474521
did:plc:wg3pl6knbgaf5oh6xgrc4w3u	0.747712548962077	0.00492803442349104
did:plc:wg4blgkacwgtkrbudd7plbyb	0.627505908219124	0.00257376585047686
did:plc:wgdi63b55djtd77wwwqqxaif	0.772647621481116	0.00256388704401023
did:plc:wgga5karfitoalbry3gkyjau	0.775560856833091	0.00329596463882839
did:plc:wgmaoaaj63t32dzdmkbvhuwv	0.51377579654952	0.00304346831112713
did:plc:wgmcfsuu2o2hnbyf6eon5tw6	0.66919412304344	0.00410975744745099
did:plc:wgryurwnu7os3qxkitskeyjz	1.53479312347327	0.0489480603557128
did:plc:wgty3uoc776eboih2a5s4k22	0.80037758857871	0.00371481663624
did:plc:wgw3agmy4spbogieamncludq	0.652748060558675	0.00397046370780387
did:plc:wgxxnyqt4msu3ao4cb5rjfit	0.703020257679823	0.00406781005808341
did:plc:wgznmmhr7r3jhm4wqcpj6gz3	0.754730461472718	0.00744771677451274
did:plc:wh3cliazo6ffrusoa244chqm	0.595135976970859	0.00375662412669386
did:plc:wh4webzzwbu5f2z5gymgqwog	1.44801146196295	0.00421858415345832
did:plc:wh5jehb2mmd2gl4b6a4jfkb7	0.492518709648268	0.00291579904537538
did:plc:wh6kvwdsfo5awrknh6dxab6x	0.727444496189237	0.00391507108070268
did:plc:wh6zohm7ngjjcp7qy6f6thee	0.775039590587236	0.00217975804646454
did:plc:whalmklazomfley5sdzvpm3t	0.719007309504216	0.00314308859668284
did:plc:whb7picfrumlivlgqjnkx4cy	0.500355881585059	0.00416584169211719
did:plc:whbxypjr7rwnrg6bbw6qcpdm	0.518217753089373	0.00405728856279084
did:plc:whiihbqtwdzxkzsohl2gi3bt	0.734127093370965	0.00209422912932304
did:plc:whjifxiovtz4dkon74amxodo	0.59194148063815	0.00384598981868267
did:plc:whlnb6vyvkucsnkhoazwv6ge	0.788037915658019	0.00265055046331164
did:plc:whndgqfai6z5p2pzlnzhkuh3	0.594524073388622	0.00382990605458484
did:plc:whnm6izk7onc4m3qciwnozwg	1.30129236372798	0.0036205263715614
did:plc:who7ffjregntsj7nlby7tf4y	0.793546004964699	0.00570176094381685
did:plc:whp3lnoglalzs5dcsxw25mhq	0.863091462975924	0.00328297670703983
did:plc:whtiyu4svsn47vmtvcuncuc5	0.467292666741179	0.0033744379728685
did:plc:whtlchchuevt3vzvwfudwukr	0.862156318309204	0.00235127299403721
did:plc:whu2w6ztwn6miwkdtfset3zz	1.5178631506516	0.00432195563353997
did:plc:whufoupigluw27c5g7s4ocu6	0.485551452419225	0.00312618124975967
did:plc:whvxbimom5veoqgvdkpckqmz	0.701332226554755	0.00956871161619871
did:plc:whvyroqthu6mkocjiagur42c	0.706055695518614	0.00217766082778604
did:plc:wi54x34y2bqonpaiooq67iuk	0.526322858589122	0.00261360509211994
did:plc:wi5on7wxr3i4mu2nzz4usztd	0.784132317617072	0.00276764964132651
did:plc:wikjhf2sifpuovmsph6fkkqk	1.51094893363946	0.00618541027853775
did:plc:wila7lgcwlm4mjm3eza5f6jo	0.687889818733451	0.00370405655283064
did:plc:wilcqpzkzvcmmwxhu3cgsh2y	0.5260256225068	0.00246447261525692
did:plc:wipds5iijvg6imvlqgwff6ku	0.732586716525442	0.00471326191837316
did:plc:wiprfz2mb22tbo2gkayliyem	0.542161583608672	0.00371261289483824
did:plc:wire2f2yikn7xsh5q4y5mckl	0.494709365116384	0.00261158311353196
did:plc:wiri5siimeptycxlnykk5xva	0.438956076810334	0.00354639443154741
did:plc:wiv2ly3w2iyu7y23uxl6vw6d	0.492745394386773	0.00454664289422963
did:plc:wj2llh7kukc74znxxxacaodo	0.615228733609411	0.00529076543256267
did:plc:wj5mixqjylpqry2ehyslubcd	0.59226717510622	0.0040334548805225
did:plc:wj7cd36mcdmms27fmmvn76q3	0.737383151593642	0.00436968937178551
did:plc:wj7fi5mpfrf4h7khulxndpe5	1.50826408550581	0.00502196743209614
did:plc:wjaynp2oapxq5sbmqgajtgii	0.668816244620958	0.0040899167710436
did:plc:wjb7tdenskizrfsktf5fkodj	0.741758675802154	0.00202805875885682
did:plc:wjj3ffd3vwl74zxauzcng6po	0.703418780131607	0.00268380995464176
did:plc:wjpu2eiuae7g7bbzmti6uv5v	0.743712499170078	0.00446275708858336
did:plc:wjqipklw5n7plstajinn3xjk	1.57883061886383	0.00689945262514668
did:plc:wjrrfqyl22irgyxt5wrpq7m6	0.725966013503818	0.00479878323456402
did:plc:wjxhsrdr23rxx3hde7qyaea2	0.862541726164669	0.00353619602396469
did:plc:wk2krd5ck53iqywfc3bdpzhc	0.842415426707762	0.00272893729586433
did:plc:wk45kf34k6x5fagqr3afv6ty	0.787381713452496	0.00307370783316034
did:plc:wk6afeaot6ejobww5w4s75gh	0.646594706383545	0.00324611206874985
did:plc:wk6voezn2vr2es2iulsyqu6f	0.50641884617673	0.00218182262498602
did:plc:wkbysllyarm4b3kxrj3mfxau	2.12890791752862	0.00937075508692629
did:plc:wkcm5uzxrylim3jsbsyrawaw	0.635168113998257	0.0055423924155229
did:plc:wkcmj2yh6kydznucv3cphf3o	0.708331913949115	0.00269622016967356
did:plc:wkdqfmdcnisbiwncu4jv434n	0.634888533070022	0.00418848755823012
did:plc:wkgazmppzjxi64u2saoaiykf	0.616987306464449	0.00375919862107305
did:plc:wkgcwfw2jqror6hhu4utwkj7	0.595506033211764	0.00313297058698915
did:plc:wkktwapwhky6sif6qkmxebhy	0.540035861119867	0.00346140850984921
did:plc:wklhbep7d6mljphwrmtwnohp	0.572976614477128	0.00224249746692547
did:plc:wkos656zfk77qm2d7qfip2or	0.840284554218785	0.00236154918077204
did:plc:wkwdwppm7guumanbfth2jtxn	0.743090307188639	0.00256603043555606
did:plc:wkxwg7t6ngg2pilvwmki4hup	0.699671050987079	0.00423227521542435
did:plc:wkydw6dlpepx7ol4bx764xq7	0.785213120414485	0.00334788079763517
did:plc:wl5gz5gk55wdna6d32pl7g2u	0.48073088387397	0.00293036332833654
did:plc:wl5juqei7nolch4yd4mgkpd7	0.747759188671251	0.00261307610084547
did:plc:wl6ghauogr7olfszblaebdp4	0.777141888594911	0.00210665765034116
did:plc:wl6hu2taknxe2igvmaq53fwu	0.63919467834263	0.00244028810461415
did:plc:wl6qo4medp673n3tfjejg2pr	1.52124588719496	0.00203380845625145
did:plc:wl7kuhx6kcc4msqzbxnmimiz	0.632565696159267	0.00571662880647422
did:plc:wlamchyb2ae65fgx75sfaqsq	0.580767897082898	0.00474681407073911
did:plc:wlc2jkiwf5i4j4gn4ljciyq6	0.56047995203452	0.0024600687740938
did:plc:wlgetzmcpscwqnqjhr43i7hm	0.676144394060795	0.00305256391477353
did:plc:wlkq2uwvfqulnvlujwemt3qi	0.671804231394136	0.00408092818327578
did:plc:wll2sr5il5ddaf3lxtrfonht	0.695130171745768	0.00446877389479697
did:plc:wllmj5e2d77w6lfsa73wl6b5	0.813481526527242	0.00462315409645415
did:plc:wllvcpt5keyedftnxz23kbqd	0.596154569132984	0.0020159319728285
did:plc:wlmjozs3cahlnb3ybb5fzmjs	0.713752672624157	0.00623806683994247
did:plc:wlqwijb6fl7wevitugwerr4i	0.775816293937756	0.00212628204603811
did:plc:wluyvvzupehfgox7xcmuulz5	1.65102472641781	0.00464860288922701
did:plc:wlv3qm3bs7ld3wahgvzrfkrm	0.535808673899682	0.00510022169404705
did:plc:wlvvydeyjpiafdpnuzma4mzl	0.640020356978762	0.00488585251439449
did:plc:wlwwob4ujzrefr732jrhcw2l	0.785179946968	0.00346037815616645
did:plc:wlxmovqrcg4vnm7xgzwfuqu2	0.644675329610263	0.00327938759696588
did:plc:wm27ljsfjvunrtm2e5dpsjbe	0.707638507296095	0.00321499208016074
did:plc:wm2mwoy3rwdat2g6yknscjh3	0.550540115798451	0.00302476671531469
did:plc:wm44w4u342ruydlmxbr7g57t	0.814846821531969	0.0046548085840114
did:plc:wm5b3q2znvnatujmm46yucon	1.1573546744263	0.00390023385373968
did:plc:wm5rjixhytvs4suw4qc3lwfd	0.677428363989043	0.00277573840860204
did:plc:wm6hjdft67j5rpxgwuulfe2f	0.580373593930757	0.0060998704355957
did:plc:wm6uf2fkdeovz4cyw46yzuqw	0.413361090330651	0.00294503344630306
did:plc:wmemdpzthllri3o7teesap7r	0.824899996048886	0.00286808930845825
did:plc:wmhdbndegup542w6gbw2dug6	0.789394889465168	0.00523308213443648
did:plc:wmllwmi76tmkc67mehmtr3xa	0.452902379688067	0.00339580477885507
did:plc:wmlza74u5uxa3aws2wxryd3n	0.693660204094381	0.0027855384547429
did:plc:wmoahokde3rine2o3mifcbda	0.698937086322841	0.00273102078569974
did:plc:wmp2t6dm333m6juknx4c6ycs	0.676580743715129	0.00645710260486033
did:plc:wmrorljukrvhjar6dg3vhpha	1.65224360993851	0.00460454533401445
did:plc:wmwq6i35qwslpqjs227qm7vk	0.725703328287492	0.00265259773587444
did:plc:wmxwakyp445w4e7bworofooc	0.762533436228712	0.0036481791175123
did:plc:wn3nk7y3tetv4w2ab2dfin4g	0.571097103793837	0.00324913003362574
did:plc:wn446g7r2ynn33baf6qomraw	0.582623805889138	0.00453921120625776
did:plc:wn6nlro5t7ppzgqr7w3r7afn	0.582857962134892	0.00452493541555993
did:plc:wnltobo6cnzgyk3ypbeo4tml	0.478580852313518	0.00396122747657789
did:plc:wnlu52w24qmazrcrmk6wyy3o	0.815935267733225	0.00231833429974915
did:plc:wnnkst4abpw7lsjckmrliyff	0.540118128033933	0.00260714350907913
did:plc:wnrwd2vn5rqhpg5ttfnoyrgd	0.616434851111121	0.00259426387859218
did:plc:wnv77zkgr2gqejufc6zleyyg	1.49675777130964	0.00591884478288693
did:plc:wnvmqb7ivl5lmewvu4a6e7xe	0.492073632719358	0.00307809044837488
did:plc:wnvnipbgrcjigyh2kbwyz4mk	0.709691242151494	0.00401107258524367
did:plc:wnwyc2rafvef7aj3wgtdjpbz	0.704512176928847	0.00268585849102288
did:plc:wo4jzzqlsmctycyyljjx5ahs	0.515597819327074	0.00438586239925088
did:plc:wo4q7f2q2ed6mz43ksr4wemg	0.550809204766035	0.00252318737886746
did:plc:wodvtodxp5zi43iut445k4tz	0.655120165078864	0.00305325058086514
did:plc:wohuxephl3e3xfad3yo27z4v	0.691607365952301	0.00357422720618677
did:plc:woijlxhwrvxmkjduukdm7duo	0.545704830675146	0.00323436323266728
did:plc:wole7iyk33e7pvylwt3kssfb	0.798491737717273	0.00213448846390697
did:plc:won2vnpwkdcalsnobbtr7t5k	1.34279848567959	0.00480502514780864
did:plc:woo5bbiiy6jtn7jv3jlzjy25	0.665072039054432	0.00287389370282676
did:plc:wookwh7affof7emra6vcj2sl	0.566813827299085	0.00339301212547314
did:plc:woqv2xt25e3ektlyiwi4xfmq	0.708679014759565	0.00239379008077469
did:plc:wouj247ormln75dv4wlvh626	0.687491418791234	0.00435054728929772
did:plc:woutz4gf6d56sjr7xyd2skso	0.798701687435669	0.00512714474172499
did:plc:wovpu3gj4gak3tv2zqr3y7hw	0.462222352378487	0.00307617803134588
did:plc:wozjldnas5qsjzz566xvyeem	0.78744961427172	0.00281996349587954
did:plc:wp5vgzaxuvxwfmyrdjrfyjq7	0.620419952529454	0.00300199222731435
did:plc:wpapuvbe6bdh6ipb57l7vfle	0.586752515166982	0.00509936654520725
did:plc:wpe3yhytvkmxj2vjug5os4aw	0.80769128166928	0.0041622415154834
did:plc:wpe7ksn73twkctmwlsbyzae6	0.555054821255342	0.00311537919046506
did:plc:wpg6ljeic6hphc4etas5ugtr	0.679950381726281	0.0043724466569986
did:plc:wpgwbdmj36f5obdc26puokqc	1.73819769541746	0.00795588016122349
did:plc:wph2kxuo2xoo53wlxtlxvspz	0.545514383477611	0.00295364241751531
did:plc:wphdgikb2q4aamyeomxwdbbb	0.656244662401959	0.00253925853730841
did:plc:wpk4yybbuotqa3lp624wjhc6	0.689581412773025	0.00587665160269019
did:plc:wplwaw4qly23ntngxldi4rou	0.657576414083672	0.00405361425175891
did:plc:wpoku644dakyh4qaa7gvn42u	0.554907582558672	0.00310693491112916
did:plc:wponbntsqfe2jo4wyp3f2ikv	0.683563907561144	0.00483276073721514
did:plc:wpqsjjctj7h35r6d7kirm2e4	0.704280279362736	0.00303277333857505
did:plc:wprb2zbo5rbp4sem6ewwlbt4	0.727897859698433	0.00252127210105642
did:plc:wprrh5ppgklioylyogc4hb2x	0.745333992994587	0.00203819096149782
did:plc:wpryk4gr3kh76ntnpprpx52d	0.776960837904046	0.00300909010389333
did:plc:wpsspp55o7w6muawlnmknobc	1.33307385348402	0.00323183052888116
did:plc:wq5ebnmxqrq757ev6gizoyvz	0.710823496694696	0.00244742143944306
did:plc:wqg3wmpybsse735rrkcp5jpg	0.673671443976236	0.00616027741379205
did:plc:wqhbdx55f4vv7bnpps5pur4c	0.542543711136633	0.00439747473574644
did:plc:wqje3azlchwqd5z7lm7ffhf3	0.706213530106742	0.00295522596769102
did:plc:wqkfwpxs7cif24esdgtxx7kx	0.721627478834285	0.0031161283659759
did:plc:wqkyvifxkr3sczj6y4jhejie	0.638028572638334	0.00236541448465182
did:plc:wql2x5sv2r5obsl43ucdmzia	0.560670984051175	0.00400051647790038
did:plc:wqot6hk4axkp3fmpkbkoaf4i	0.780188235611741	0.00579612809462692
did:plc:wqpfvfv24vfg7opatbnlihcj	0.721408740472387	0.00388961426472912
did:plc:wqpsvynsbjocsuqh37ud2aiv	0.42716078226589	0.00227828191383204
did:plc:wqq4466qfaeg5y2odtoiqrrt	0.681665568904563	0.00360001192623143
did:plc:wqs4ubwwaxatmokgobeqirxr	0.720310131941419	0.00247232668662359
did:plc:wqul47ujud2gr4iccbuth7yl	0.712651383982515	0.00217035095221564
did:plc:wqvuq4b2mnmoal6h6urmddoa	0.607370239124029	0.0036912981358965
did:plc:wqwgwrxjpre5ac5szivmr4xi	0.669798105225975	0.00257747361803885
did:plc:wqwlvro4iftqmhfv5i4nnuqq	0.44441181579655	0.00206235116011466
did:plc:wqydp24btqcqrgkk2bd7wgyi	0.622893131780659	0.00330435062951985
did:plc:wr2f5l7k2x2ljmiyvk6jonti	0.796775804280609	0.00525509958127877
did:plc:wr3lu55sttbprg5woeqzic6t	0.761826800254837	0.00259670471137872
did:plc:wr6gilsvl6wwcukx53kd7k5r	0.58789992578455	0.00349481022924361
did:plc:wrarhcqpj7pzf2qbhs5ukbj4	0.777524158641592	0.00457699770314342
did:plc:wrba5wc2jldumh3rtcfpqzq2	0.721799439074193	0.00205654320178711
did:plc:wrcyy7qhvphff5uznhztpt4k	0.836762481873176	0.00228605597034832
did:plc:wrfetn4xgz2jsnrlkvdcwmip	0.553610404312535	0.00419955837801631
did:plc:wrifavqzbu7ssnuqb2hg4am3	0.695143109618771	0.00355904149024605
did:plc:wrq43ujj6x37ob6aczm3oznl	0.675827049594664	0.00477773473641308
did:plc:wrq4ygjpdybd77fgulhkfvy2	0.755248924003044	0.00423676596700669
did:plc:wrse62rwdu3p4gwoewqxr745	0.663849424091036	0.00250199626224763
did:plc:wrt4bipko7yhg2ip4m6j4ioe	0.59781844999272	0.00515115007961881
did:plc:wry6alybzsw6vhqfysomvexa	0.534741218849044	0.00380550947624592
did:plc:wrz7yzpndzwxs3l2ulwlch5t	0.751774931765544	0.00351373071633985
did:plc:ws3uktfuvipf2axcqtnniqs2	0.576378440045338	0.00328711429135748
did:plc:ws74r3sqx2nc7e4wcbiiwl7n	0.540097043547928	0.00305549075149853
did:plc:wsajxuqehbdcwfctzejsw7fr	0.684434575383965	0.0046860981275535
did:plc:wsbii3kyj3k6inbbkyigt5kx	0.754789214954498	0.00221267336655798
did:plc:wsbm5h6cgcayogzk3nywjywq	0.586468369667235	0.00212665208606184
did:plc:wsd2f3ji3u5ennafgqtqurcv	0.816367876967034	0.00305358843152127
did:plc:wsevhjcwpjl75zdn4gwxn27h	0.668995220496857	0.00248499558204081
did:plc:wshykkuf6jfn5ca2ymie5bwz	0.609999630695418	0.004318726886803
did:plc:wsjyvwtzpw6xcm2a6ndyrg5w	0.580560612676896	0.00340374463283165
did:plc:wslja2veb4yxdaejges73m4q	0.596864791563569	0.00483813696305802
did:plc:wslxqbdz7xd5l2mcjkqg66dh	0.574286861700877	0.00323893347108129
did:plc:wsn4r2btwz56ewgtxn5mdiw6	0.561518666226823	0.00261609333761784
did:plc:wsqi6ko3ugutvyysyw6omdbc	0.606908043209938	0.00415347968725158
did:plc:wsqq2dqfscpi5jdpota2jmsk	0.796562596248138	0.00370962208930771
did:plc:wss4smzjdwa7veyvnxjralvq	1.27615968935114	0.00374165073510088
did:plc:wsuaqa2vyuwkwcjkpadxgw7e	0.732921644815521	0.00467770423098308
did:plc:wszw2mgy4qk5k4ta4yhrdfbp	0.691754368806225	0.00201295353913007
did:plc:wt22v4qz2j4qyxvx6sg4brci	0.69795050058903	0.00288301764845695
did:plc:wt4totzh7jo5xpz4uzwc34qc	0.667952421671485	0.00343435191151671
did:plc:wt6d2w2i4zsk7j6wpjrax6to	0.712817294484455	0.00412814690157212
did:plc:wtargzz4nxtbdxqu6jh7ddir	0.788032941078303	0.00509312738031648
did:plc:wtavhh6xcirn5elbdjd4ojoe	1.33534588454248	0.00354742272182728
did:plc:wtc47iyz4v2w2efbv57tfvym	0.762453832591542	0.00339249927462223
did:plc:wte7fbd4ttcdv73uhrjd6scr	0.787398724294545	0.00845702691420661
did:plc:wthtnpu7x6u3dhnir5zzqfqz	0.522190878670778	0.00318828279215129
did:plc:wtis4qp2s3322db4ttauzive	0.679745293794993	0.00585015642714428
did:plc:wtlyufi6cybchvn5xqlxg3hn	0.724969872863245	0.00321331729219859
did:plc:wtnk7ro7xz6fblhdf6fduftf	0.568537403019661	0.00342344318778036
did:plc:wtnwijjsxeummf2cykg6d4we	0.668461301809855	0.00272235356893669
did:plc:wtpsjriir5ccb4swxhp5sd7d	0.798852074071076	0.00398038698638439
did:plc:wtsercul64odhwht7z5g54et	0.72116782952158	0.00406898341804921
did:plc:wtu4xdch2kd4xobftll6dphg	0.611638392940086	0.00290785849922196
did:plc:wtv3x7bebkwlgxyxu4ny5lov	0.615350775753213	0.00206610853080515
did:plc:wu26j6jayx26qwvhcgrlhre2	0.559773617943337	0.00298252881447816
did:plc:wu47bo55karx2x52o6e4yppq	0.605669839179747	0.00286186461865372
did:plc:wu4em7hqqtq5ipv6umkham3i	0.726819733916992	0.00205111011983489
did:plc:wu5g2wuq2iqxgcmmqbnldntt	0.526014568804801	0.00243623143118318
did:plc:wu5nzvbie55r4a3bmy3gnggo	0.803986939832343	0.00302104633966979
did:plc:wu67mbo3xmwx3uqxvkms4pyk	0.598385839175231	0.00318196768755958
did:plc:wu6ia2jvwdi5vcolkpgbc767	0.816786136160606	0.00217614378665635
did:plc:wu6zjsy75du2u2jipy6p2sb4	0.715148730464796	0.00435048636548763
did:plc:wu7mgn54ryfnipqqkz2px25z	0.562754005255173	0.00359270371245008
did:plc:wuatqizdsccwsjkra7vn6a7m	0.566178203946321	0.0025516229780142
did:plc:wudepcz3wkuxsvybmqjbuebk	0.61175948452944	0.00389286633815554
did:plc:wuewbi4kvpexpm73lrhsqivv	0.528752844557355	0.00418426072946422
did:plc:wuftjurwquvczvtktoipgxhl	0.702383241053364	0.00367657972817198
did:plc:wukpcj4mygm7fkmnhrbbvvnp	0.55355506403544	0.00510832377765991
did:plc:wukpmp54dgq4zciljjesreig	0.702850210259203	0.00320871637837265
did:plc:wukwxx5xrbb7gy5rshbprjiu	0.756893886743031	0.00460386500985324
did:plc:wuldcbxmps2qjhod23xzey74	0.495951613789649	0.00235239354026314
did:plc:wuldgdjtejtd74fhqh3ispxj	0.669964093278863	0.00237126627848112
did:plc:wuoahoa3wov7ep5sbbksz4yn	1.19425894690655	0.00206899397676295
did:plc:wup5blw5t7hmx7h5amj4vzng	0.612309003904428	0.00489421321866977
did:plc:wuphw74ohbjfzba4w7m3m2fy	0.817794616430792	0.00240785143332258
did:plc:wv2tdjggxdf3rhs7ws5rdva7	0.535039321897161	0.00367521959020507
did:plc:wv3tooecvm7p7nv2z6jlwpbi	0.628339135200334	0.00310900044121947
did:plc:wv67exhn27wyzolrv74z6q7f	0.565173921359271	0.00227087166337447
did:plc:wvazwg2mbfnrby6dtudubvad	0.642291222145089	0.00433026954277721
did:plc:wvexen5mxhdftk3lhob5sqpx	0.526616975379028	0.00352464232661515
did:plc:wvez3v7hg4qh47tvfeyyl43w	0.639190758769993	0.00385413497369695
did:plc:wvfj6uwp7oj4timqbcdla2ch	0.610530379290644	0.00515957885346925
did:plc:wvs6n2ni7t63ggxmwwsgew3e	0.501990128967807	0.00447750997748212
did:plc:wvv47zyode7aaskl4gnvplbo	0.671666732720692	0.00461294298749927
did:plc:wvxypecduiolkv7ychyqeimf	0.464649972126577	0.00274500995904796
did:plc:wvyoxcm4p2togyhb4rrmhpg4	0.595335658582948	0.00321428948969673
did:plc:ww5twzudi34motcmomww6sjt	0.670649277200818	0.00372485329046403
did:plc:ww7hhzqql7tpkfldyi6jsyh6	0.717180292597059	0.00301907756721081
did:plc:wwa6d6s6mhb63qitkmvdylbb	0.694339719658696	0.00222797448137265
did:plc:wwae3dydbgrfm3mxuol2tsz7	0.635011146282758	0.00466395516091812
did:plc:wwbq2thz2giaghouwi5brnm6	0.694343188719206	0.00307426066902217
did:plc:wwetxb2gnzwhtydovvf7c3fo	0.695493596756743	0.00332199219955204
did:plc:wwhxhdtgakhxjzacxlacsn6n	0.649036273864349	0.00229044793479149
did:plc:wwks565qcbnpsrtvsepfopwv	1.42220022064883	0.0054481531665259
did:plc:wwks6rngwc577wrxvthorvwf	0.754887977981494	0.0025981751466597
did:plc:wwli65yqn5kulfs263xdnx2n	1.2966388551574	0.00342543352849007
did:plc:wwppxlcy5iodvhiiuqjjp2ee	0.677146743596176	0.00255167203647522
did:plc:wwrfi3tq7huj3ce2czvhp2es	0.725905970247705	0.00235545401468642
did:plc:wwsnnbk7cevaz42zuja7s2gh	0.712714585977137	0.00455591877853307
did:plc:wwu7ltoff5xfyccs6bcpx2du	0.581750842788296	0.00620686933376145
did:plc:wwvou555wstsolx4kvosoa6a	0.567596566848756	0.00316606526355259
did:plc:wwym6cglvbd5odxfkykn2uh2	0.751908571847889	0.00319182936642018
did:plc:wwz72hzalydlb245f2sdg576	0.565918566414218	0.00305044635715221
did:plc:wx2ss34y43dbxzum7s2undea	0.623783271494332	0.00306921024648109
did:plc:wx6xt3mei4f7rar5fjip3xxt	0.578878821990392	0.00366806165971939
did:plc:wxbkg2wk54g6s2nmb7jd5p74	0.631158103194973	0.00272371044599765
did:plc:wxbkzftgp3erdzcxesdyqil2	0.737139453951638	0.00260459210599614
did:plc:wxfawygukvuum2uq5emhheqd	0.631739048452223	0.00328867267887656
did:plc:wxfvgcjk5ftcaxmp5ro2kqr5	0.648696537666335	0.00337760609123598
did:plc:wxg53ubrgjcodq6biojztvps	0.688759566557253	0.00471141866509828
did:plc:wxim263r4k4vx775dlp3kzkx	0.5998327108481	0.00260280094186879
did:plc:wxisd2cbjcrrbj2a7iv2kcbs	2.66568911392249	0.00690144306016266
did:plc:wxjbae6aeyterkhfrtclxcku	0.552339907991981	0.00412345921943387
did:plc:wxjhj25e3sf7chwbkz7s2nlb	0.619270221186161	0.00356086461712482
did:plc:wxlij4bzhpf3jtrunicp7d3f	0.716312242280664	0.00266609473299241
did:plc:wxluj75bebvuvyx5gjjmwvsb	0.733800966462539	0.00476356090222552
did:plc:wxnkfogeu4zzm5fsfegdmef5	0.50841438833864	0.00231726012455936
did:plc:wxrazin52pxynhan2z7jsnl6	0.529325694671491	0.0058312843715398
did:plc:wxrce2gnt2patihont54yjbo	0.657480690883855	0.00356756499365414
did:plc:wxv4sfwjm7s2lq4lcclrb57q	0.73503227551894	0.00669974569051177
did:plc:wxv7p6k5xhm35gh2kaix25nm	0.642764716409028	0.00449992368984036
did:plc:wxwjeiazdol7mgyyjcovvy6u	0.684640629785909	0.00405232755627734
did:plc:wxz265iun5rfshtzdfz3nowu	0.622999036634662	0.00227019472220422
did:plc:wxzfiepusiromwcppzfyu6at	0.671459319644973	0.00248843840436175
did:plc:wxzkkbervrqzmsisoegyrleq	0.618843400904114	0.00325908587548439
did:plc:wy3qbrvrhurv3b2f4bx4cqw2	0.507786615660377	0.00292525560567465
did:plc:wy4ciu2g3qmjmasf6ykcy4rl	0.641716593320723	0.0035378728510218
did:plc:wy7clrbet563dwwzdlezl75k	0.743375101564971	0.00311569201977285
did:plc:wy7mzxijw3iqoai3qcdqalaw	0.515178913845454	0.00275289757387728
