did	shape	rate
did:plc:i6dbvwvfda5ktrwf2je3h3vn	0.564664938573504	0.00237313582600872
did:plc:i6e5nfhvkqv2j7uuuyinvs2d	0.558863432118572	0.00331419671902914
did:plc:i6ndg5uzkf53gx4vrg234wz6	0.628184370035426	0.00336270059365998
did:plc:i6rhurayxppxfggorfvru2rg	0.386926348271907	0.0021490851486543
did:plc:i6ubu3qbvch55mvatlt2nsac	0.781343156451549	0.00349805967230577
did:plc:i6xtcpgfpa742fy55u6gmji2	0.728416210471502	0.00371802730626093
did:plc:i72wlhpigzmpvr67sstbh5we	0.595204236933261	0.00452261875553202
did:plc:i74jgv3l4ghtxn3iwv2wnibx	1.8305572317007	0.00343166762007882
did:plc:i7bnsizj7e3ybrij3s7dmmmy	1.16538133310046	0.00215491325892944
did:plc:i7mukyhqtpeosxjd2j2agevr	2.43162330369738	0.00530001790008653
did:plc:i7nhmqcnhh5xjz22zjnvqcns	0.702792045097723	0.00218366959744079
did:plc:i7p5sa5ou6sjo7woc5rxkjua	0.69427653114101	0.00368931976698873
did:plc:i7w27d5t7plbgliagysxzgvd	0.736139008929289	0.00356649536509549
did:plc:i7xgizswkiniwokq7msr2vaf	0.651607724482671	0.00406817774518516
did:plc:ia23vvyf3ky3ztzrslouk34w	0.741517222075074	0.00408299648943121
did:plc:ia76kvnndjutgedggx2ibrem	0.63453911363837	0.00316401322999703
did:plc:iagl6b5cmwolnjrwlgf4gga2	0.730563481744851	0.00270702391167093
did:plc:iah2y4ihqw2uait3jmy4ijd4	2.02147333652565	0.00547221531769256
did:plc:iah6eozpvr6n4mpylwc73jc2	0.626584701115873	0.00325497162519025
did:plc:iapx272ajvooo3z42ymqvsck	1.26457586552007	0.00647837991221158
did:plc:iatvwgviyrhw5c2mdcg6rnvb	0.602816780258256	0.00230564689242335
did:plc:ibdyhzmfo7cnlr44vafr5av6	0.576591898998024	0.00234502831518508
did:plc:ibirrizyze3cdpo6btxyfjfz	0.539144463891727	0.00459504686987626
did:plc:ibletbqllfgb6t2rqnus3i4s	0.53906225618894	0.00480815701461147
did:plc:ibn5dhn64dg5j7kfgxjaqzji	0.552014149066174	0.002567462778337
did:plc:ibn7ss6rxqzkrusrkv4smbn2	0.773935639421013	0.00947550198586521
did:plc:ibohu76izf6npg367aw4m2bs	0.767566687116627	0.00284160835701589
did:plc:ibt5syowx7sxt7hqtlpxclaa	1.24850885525996	0.00796780440509275
did:plc:icbtk7bikyqonx2yjacdy3sf	0.740426905794334	0.00259279098706244
did:plc:iccvhpewl74krdkgjywddejb	0.850639907659755	0.00366210909727449
did:plc:icebx4y2b4tl2nfyp3lrlqlc	0.456303188546872	0.00496980654899939
did:plc:ichgpitf7lpn4tdb44ktib5x	0.821510743560756	0.00246976005087424
did:plc:icjcmypsfx4a5wxc4t7z3vd3	0.54669281747801	0.00701264536202284
did:plc:icooycqe4gcdks2g523ludim	0.576824055259161	0.00390699945451392
did:plc:ictebt6gzzcf2c6eaqtvogiz	0.646223105675227	0.00753961852998229
did:plc:icuhxfh7fwdu2mejmom4gyog	0.545135625620985	0.00549704498905178
did:plc:icybgz3f7xbxlaegicbx6tia	0.539297063319761	0.00398134622651562
did:plc:icyxicjiib35vfiwi6gr63so	0.642413731495958	0.00231155750036085
did:plc:iczvqonwkbzbx5rrklvflbzx	0.638747381333612	0.00363661762711959
did:plc:idmil4ywsldi5hadwao5gyul	0.689846948408083	0.00298618309890035
did:plc:idtdldx3kigpyq7qfwjjcemb	0.559070374972351	0.00257533252911944
did:plc:idxa7rf2gdfhvn6yxsp74uqt	0.561455543421852	0.00347991330647656
did:plc:idyqmcy3iqzkpkcmffnszole	0.84604952536155	0.00344410742582697
did:plc:ie4eqo7h3aomlocdm2lxugql	0.532180271355565	0.00559369955535541
did:plc:iej55jxorgckqirxjwn63gch	0.498828978529115	0.00262957986342109
did:plc:iemxaixfgjoih6a4shbo24dz	0.652627298859398	0.00245487283447751
did:plc:ieoond2ppni64zwpouuootmb	0.558286692923003	0.00374248932093083
did:plc:ieq7v7vlxq6twteyagwgd3gq	0.853584190861116	0.00314060557868601
did:plc:ierd52lvaz2whanjfqnntw7n	0.634349649894957	0.00388846079560721
did:plc:iesfp3yfwy4fc3ro3cgiktqe	1.88546958786844	0.00695825287500303
did:plc:iewfkatymialdusrockav4rl	0.465645072625769	0.00390237806974575
did:plc:iexuogwy3c3pqiu6xpjqgujc	0.737064326381058	0.00349831170002188
did:plc:iey2h4yomsk7ufdejirpgutz	0.601381961366798	0.00366406421896657
did:plc:iezzzpd6nhmcbrurxpolklge	0.76228229118623	0.00430349916628533
did:plc:if44ahmyxf53dhfddmhm2nom	0.580744362965057	0.00530431990520026
did:plc:if6jn2j63fgtsruvm35i2vjb	0.582583800677609	0.00381584747155504
did:plc:ifhyz6htnyukijy4m7uo3pzs	0.723648286549931	0.00345156184852833
did:plc:ifme2tqt75n7g57fqbat37ud	0.738735741588053	0.00499533647384313
did:plc:ifnohangloxfynpcizwxbsep	0.470203697326802	0.00404016162882738
did:plc:ifotyhocugmwmjggjoouy6u4	0.693171137986499	0.00258917362275461
did:plc:ifyxesdcjo7arrw6gpixlokc	0.675182536165566	0.00290470254076276
did:plc:ig37yygqf34zkmpogy5apkm7	0.720567548898927	0.00755130770620025
did:plc:ig6pr7vpyfo3wdhgmusqgjun	0.570508035063974	0.00519171758539281
did:plc:ig7gf2lc5lpuvgj4fs236c7u	0.811847816154788	0.00703363935276129
did:plc:igdsycziambghcg7wughi6qv	0.668724803704516	0.0035283639021458
did:plc:igrzhbh77anxvd6zl6kqtsyf	0.683565784224846	0.00429799841149439
did:plc:igwlazmylluboobdirp2gwwp	0.588803088453151	0.00380802081543671
did:plc:igygsfvltyruu5g5kfxswsb2	0.585696287663596	0.0022727044607361
did:plc:ih3wbdruhllxzee5n6fdqk23	0.742758153500462	0.00398906572327029
did:plc:ih7s4ketnrqxpkyhvflaewxo	0.459676920768524	0.00310037374925969
did:plc:ihewviy5fgll3qolde2eptsg	0.56044644299285	0.00503331388147293
did:plc:ihigqu373rp2r6jy72rbe3g7	0.720695399042617	0.00381016942704763
did:plc:ihspwxf5j4ubokchpmo6mrll	0.646554017597991	0.00325243080352239
did:plc:ihzp5ibbxuqsvjb4v7wpsowa	0.59987603658214	0.00305621123258906
did:plc:ii24f3blwlqkg3j7gb3a5k6e	1.72840579891865	0.00733492052395384
did:plc:ii7hd3sqelrtknrge2zlhurt	0.856362551518413	0.00457535044978402
did:plc:iidovvjawueohf3j6o465jqk	1.63459488523252	0.00670585496037747
did:plc:iifbrfxbdt4fbebvjczo3wyc	0.759345457369171	0.00448352981751588
did:plc:iioboeueepdrpzggv7wmvb44	0.65788644960429	0.00416180858799415
did:plc:iiq5nakzagyhorhp4lgbjgmx	0.776884919041199	0.00291687046179732
did:plc:iirytlrgwqz7c2thtfni3isd	0.628239812205292	0.00464733398469629
did:plc:iit6myrhaj627vkintiig4lo	0.496911320183359	0.00396622375728397
did:plc:ij5rm4ui2tqkxqpca5ivf7hp	0.633660741346937	0.00266730592548275
did:plc:ij7i3otw3r6ar4pbc2jkpltl	0.668935342711438	0.0047599915617484
did:plc:ijgrizgk6p2z4i45wbj6kimm	0.583580471037316	0.00447599210514376
did:plc:ijmakvikxrtszbvp234phq4f	0.621068503344118	0.00441719669167511
did:plc:ijoinumuzorvpbcbqynwbgvc	0.557330083371218	0.00339908545948879
did:plc:ijprudwvs7kc6epz473mbsmj	0.597044343572285	0.00415614145386503
did:plc:ijuycl7lu6jy5sahslksxjre	0.790171357627686	0.00219539475301957
did:plc:ikaed4jf4fpk2r36hs7d23vg	0.674638440326018	0.00394148710149152
did:plc:ikchraq6my53ytco7rqaphhx	0.547248013591442	0.0021952458542027
did:plc:ikk6imysd7gvdpz635m5kyxu	0.675670222281927	0.00751008913384544
did:plc:ikm3ef2sntyim3wj4s67i3un	0.817363358942521	0.00448084928592306
did:plc:ikpwz446vsr3u2p34ni2m62v	0.4781238803964	0.00401842102890715
did:plc:ikrq2lavrwlcxmqrf6nmnaee	0.79518871998109	0.00330741833292334
did:plc:iku4as64hsmrwnil55elloec	2.14174227836575	0.0117653533610992
did:plc:ikxlp63snw4ulfe574xfud2g	0.421029778742171	0.00227508441640235
did:plc:ikya57jqz3vougb7bnrqqfaa	0.733906882517086	0.00374778492849352
did:plc:il37m22htlsy5wwjtqrt27da	0.76922370429556	0.0050661851021086
did:plc:ilcgwhsgkefxldqn6yztchtm	0.434635325392926	0.00281045494278724
did:plc:ildypwrilynxmayamy5eddl5	0.732013250344253	0.00630147578425731
did:plc:ilfyq4iuf7lqvjxhhh7qvt6v	0.690119336585522	0.00514113138428948
did:plc:ilg33ui7hxwa543qneeywhu2	0.753610470804601	0.00344772442505695
did:plc:iljbqe2mntcp3smnnggesott	0.570629907073722	0.00470688482507044
did:plc:ilkbq5bgc37up6kde5qtsxaq	0.840697623600017	0.00220448354131055
did:plc:ilpzxm5qw5nujfeh6u2ocnec	0.745045134356694	0.00528974650712825
did:plc:ilsocio3nza4nkxkh5glyxo6	0.709028561210679	0.00310875076683486
did:plc:ilvtfg2tmhwu2kpod5levxmp	0.807646713607227	0.00463677058491084
did:plc:ilxgtx2jp62atw4rhygylh62	0.656338572515846	0.00471259492067697
did:plc:im52lszpudvkpbprthd63wgc	2.68395281454505	0.0139319804079286
did:plc:im5ro3khkbj2zkiy6owv2mia	0.630402673698378	0.00208665739851197
did:plc:imf6dajuh3pm2ahrlmlt2ueb	1.57303726157326	0.0101935535128434
did:plc:iminc46syxqv4yopcjzor5l6	0.598222228294183	0.00483706401520725
did:plc:imlayc4som5ehg7bp2jeb2by	0.518489022228099	0.00266262415001349
did:plc:imm7mtipsu7xsu5hfuibzhws	0.835803224219444	0.00226648686125516
did:plc:imnc6afvv7v6w6r6fmc6bcat	0.71791359444104	0.00361278650777465
did:plc:imq3d4taq4bts7v7wynrbfwj	0.80225028482042	0.0049754747815693
did:plc:imropvbikmi33kljcqjsyado	1.30169384745667	0.0055889615851696
did:plc:imvfr3wiscm3m3mfwidcynxy	0.63399573562405	0.00245386864627741
did:plc:imyxg7lctkxzi6h6jvgjflgd	0.745928796963892	0.0022035979090447
did:plc:imz4jvrqmhcgz7i5ft4eqi5m	0.599620828274507	0.00345535997982846
did:plc:ine2yere7jj6qrlegkn7gykq	0.613929524004982	0.0021627274122697
did:plc:ingtu4zg4drvh3iqmzxdfoso	0.812473177101706	0.00276610535031894
did:plc:iniljto6o7z667rqvphp47km	0.599024425864289	0.00342734443852
did:plc:innfttmuvt4h5zh363tejw7q	0.762358582767959	0.0027037648275768
did:plc:inplgtwmqm2k6nmvnzn7inqb	1.69118180226437	0.00514848422551156
did:plc:inw6j665hxw2eyhehn5nqaxn	0.757428190334691	0.00374837409295911
did:plc:inwj54ivej5khaiyjxpaw5pn	1.87495472769676	0.00935483518750906
did:plc:io2sxv7zv3xgafamh46mert2	0.794450609243074	0.00206513471067689
did:plc:io43zjmyipl6ll7xo7z6vekn	0.729733726230027	0.00338156613080871
did:plc:io5zvozefizubs6nezegeukx	0.489993508916908	0.0027363665252886
did:plc:io6uw55e2r7fmltqysfpupjw	0.794548046251708	0.00654725525386121
did:plc:io734i3ljcqd4xchnduewu2l	0.550589181341792	0.00289021525926595
did:plc:iofyn77zjh32loxw5dj43qyg	0.803793143411646	0.00332225530855572
did:plc:iog6ttz3h6idlflpsegmoxsb	0.655190533223615	0.00310540963619727
did:plc:iolszkz7urx7worjt34sh5bz	0.711351832198013	0.00372969248344191
did:plc:iosstesmu5n7ngu4nlfivrwa	0.652895583951582	0.00734027152900786
did:plc:ip2v52ptczg44xn3xscl4xoj	0.46236050856097	0.00233087133217904
did:plc:ip45sjq3rqqvq7nbzugsfxpv	0.497469516667721	0.00329355147974809
did:plc:ip65ulmjxn7htyt6csvbxvgr	0.781757794860868	0.00221839326684483
did:plc:ipelfxf5tforgi36n6x4afds	0.646429555612177	0.0038227016371942
did:plc:iphi3lw7acxe352tr3zyqno2	0.7748641483186	0.00489571007759185
did:plc:ipiwne24k6ocpszja4vxyhqa	0.769820856580737	0.00435262800072369
did:plc:ipqi2fb5qve4ornzgv3gzo23	1.35462745269472	0.00209903285971882
did:plc:ipsamjfjrauvdo4rpnfs34zo	0.786856962597781	0.00460953632974357
did:plc:iptefvxtwannqukjt5csrgbu	0.468016741834437	0.00238020838375608
did:plc:ipuuj2vuodmxnos7srn3qes4	0.804589116364	0.00567818527084771
did:plc:ipzoco3ozt6eoczivm2t63e5	0.670157566632801	0.00443410548064307
did:plc:iq2aijs6v3mi6jba7oczst4x	0.804176029901596	0.00491362004779296
did:plc:iq4co7bjku2pah6eaziwybck	2.169934069164	0.0109931642683289
did:plc:iq6aw4tscf5n5oplggiyjfyl	0.501262132410617	0.00215314528132639
did:plc:iq7jgt5ubelgijdrdlxwg6ns	0.80018466327092	0.00346267130709836
did:plc:iqfako2npca2acpoarokrpoo	0.516858341764464	0.00382924024748449
did:plc:iqmewxvzvksohcilj2zukh4w	0.546194292083821	0.00392965205399557
did:plc:iqopkfdsv7reeeypgdxzeerd	0.702207502689881	0.00447432076581361
did:plc:iqrq5dukyxnxhvymw3cgcolu	0.814392893909076	0.00467624433863088
did:plc:ir3mx4v4mpxe4uxbdka7hqzk	0.631743624184374	0.00562185773702691
did:plc:ir4yypoc4jxayrsservoqey6	0.653450554003015	0.00444787550824386
did:plc:irb6w5thw5c6ivhb5efp7hrv	0.802049080267869	0.00295414196684868
did:plc:ird4ohrjqz5sipcoahwhwrrb	0.522958055377646	0.00238132536579947
did:plc:irezh4isrvdfm3uv5r6iingd	0.464903686793657	0.0036578912538126
did:plc:iriguxga3a3ngc4ezfk56knk	0.753024370356124	0.00251025328263451
did:plc:iro45sm35voyppokn66ovhh3	0.629770216762287	0.00251785727526095
did:plc:irpnyrydpaupc5jknnsyzuo3	0.621940088942978	0.00287340716540202
did:plc:irs5h5ethrmu2lycfjarl5zk	0.764979350098963	0.00240546199201143
did:plc:irze27l3nndku3lpjf6kkwgz	0.585890491093272	0.00214148540314761
did:plc:is4f4vye3quxpjgwg3hneim4	0.572906309795587	0.00230332514952308
did:plc:isatwl54rrknciiotvtzeiwz	0.509588891215408	0.00303568716296827
did:plc:iscp2fpclsh242ducgxuzwjo	1.56325973131994	0.00814388385329754
did:plc:isex7m5cncadwinhl7wxiwwh	0.802626790890576	0.00623068165285185
did:plc:isisvzxdtv7nfigvopm33sbs	0.703751619707119	0.00345816683017389
did:plc:islac277wdzjmrbg5hfuxv3c	0.767147047947923	0.00295542813230008
did:plc:isspehjjs4nxuwlo52n63nus	0.567572745894555	0.003857066984152
did:plc:isvrwvoibdr7yrou7q5ityy4	0.681434677675057	0.00366285949328495
did:plc:itdt5rjpzplgknq6n5lnu5qu	0.699478653351317	0.00217492559396964
did:plc:itejm6o4vr5oyrxz435tbuns	0.438709874362701	0.00326195766751259
did:plc:ito2s7ueuhs7q7n2je33ms3j	0.762994783463173	0.00514489633088533
did:plc:itok2rigon43zyvqepgab43p	0.768495199122251	0.00497770303709879
did:plc:itwnz4ihmalw6mherozzgofb	0.792331163239248	0.0062604738303014
did:plc:ityo7mtxyxdgsbnddiqj22l4	0.494515620909284	0.00634287740507351
did:plc:itz3eqoim77ltgxnrlhqdg2q	1.77532280637877	0.00860978954768982
did:plc:iu3jgnrngrxye4ncqrkigwc6	0.566007470897	0.00484868692935321
did:plc:iufrt4eqwrpgujmj7owpycdr	0.602206886388446	0.00285614348434829
did:plc:iulqq37brtdyngbhpnzyk425	0.565515198581268	0.00259831349687319
did:plc:iurll2rrl5inx52y6kowham7	0.455770697645194	0.00377910715668862
did:plc:iuru2enqhzdxupdbpcufik6o	0.788256981000151	0.00440099916039412
did:plc:iuyjy7boaxi5ybk2qy2nxivd	0.719466030397609	0.00257435473800888
did:plc:iv3c2bdz5xtqz56tifsv3epp	0.874139333173806	0.00268973512448957
did:plc:iv3iqhzn7x7dla2lnr2baxbe	0.688800742940236	0.00278268263135631
did:plc:ivdkix2skw2djfb7jjvgbaw6	0.761392741975731	0.00302032649024124
did:plc:ive6pic2komz6glrdyp5cihk	0.578936767838718	0.00316840240280424
did:plc:ivf5ubduvzsusdqnyp2b4dg7	0.649129913032285	0.00403570228498142
did:plc:ivfxmbn7nefvxlvyn72hvc54	0.682803837236483	0.00281198208114981
did:plc:iviou7nate5qtmbvzaljrn4q	0.667281677554188	0.00295489095014736
did:plc:ivjzu62pdxyt6szon4opwijm	0.649459529136881	0.00224781861145185
did:plc:ivkonyib4jmzsl3kqsjq7s3y	0.510936138905224	0.0045320522373722
did:plc:ivmg4kftbnox37igc674akfz	0.650950664238761	0.00238215344733446
did:plc:ivn6u3xus236exmhnkvyom5j	0.604870160931439	0.00641439795347082
did:plc:ivrqpmq7p5bxrt34jwduu3sg	0.820149650208696	0.00359050765948973
did:plc:ivtaxtfa6mrhgmdqhwq5vl3x	1.27236974441621	0.00438831155779522
did:plc:ivv5gh5o4zti2ftdt3u5o6sb	0.722474530911996	0.00555274759687926
did:plc:iwbv5r4bat3ndq53sy6f66oy	0.620081374053363	0.00414168212059071
did:plc:iwcs2sxsarzvzxkyzxnuzjgq	0.712495047514981	0.0034835324210179
did:plc:iwdyuv6lisa437ndcjrfnt57	0.629043794211768	0.00481580998406382
did:plc:iweb77wwhtdkfhxbch6n4gpu	0.667784082123457	0.00339901484985565
did:plc:iwfvyysdqnla3dxegzyvv6qw	0.736763053343973	0.00238550276101693
did:plc:iwfz45acozhpgzivz6y2767s	0.495072174065004	0.00526898805872001
did:plc:iwh7kmfqf5k4az5pp2pxvlos	0.717879208865081	0.00298490629749959
did:plc:iwkbdukncbasoca32ay47dzt	0.532153750494079	0.00325542408778903
did:plc:iwrmodcs5dred2oz3ygmkraa	0.771101449129046	0.00337248488662748
did:plc:iwswo3y4mtm5sfjgtwydmgy2	0.657672569358682	0.00333314620175019
did:plc:iwwl6chdhor6fj5fdme3etst	0.850764886444685	0.00394787447687018
did:plc:ix6mmusgqzjvzltkz2pzmeyj	0.816414863349627	0.00278573452673719
did:plc:ixdispfrdi4z4kh6p6wirzop	0.677644254233566	0.00242991531972807
did:plc:ixh6cjrjva7nmhojb3mktg4i	0.587246755881342	0.00404690852461032
did:plc:ixik7qje2l25yuffyl434u3w	0.777558334707074	0.00383512963211494
did:plc:ixipfa6efyqxmlcwgz6fnmkw	0.681138303657671	0.00488906644371791
did:plc:ixwfcecbcjnzyxzg2mjwvwzj	0.575042614876612	0.0122993350347825
did:plc:iy6h7sze2eofue7in34fmsvz	0.738026586910727	0.002390768929851
did:plc:iyeqcvdrzmot23d5s7t3kuh5	0.589187799286496	0.00413409471515238
did:plc:iyhwrxxtljmwovlv6swbdp4u	0.574786432947256	0.00227814983554715
did:plc:iyk7lehbk4axkmvyum7zznhh	0.833697518657483	0.0038512243027943
did:plc:iyqorcl7jdskrzkm63pc5bat	0.709118544749235	0.00655296859596246
did:plc:iyr77unnwjarz3av7kx5nj3m	0.795451909902903	0.00414277914180667
did:plc:iyuptsbuindsahfgtseicmsf	0.497335427934212	0.0020670930605406
did:plc:iyxegy35ommfcnmbvrawdew2	0.602776143055852	0.00629291383086634
did:plc:iyxqv7u7j54qivcnmuulzicj	0.773818262938296	0.00506849308930141
did:plc:iyygh3nyrnyktloiu5rtu4at	0.650854185027507	0.00354007870049619
did:plc:iz3pbrtb7ofv2hmdlwqk3fb5	0.802588820138722	0.00266363536829084
did:plc:iz462pt4vnpcdultohol2qon	0.505454512403448	0.00253135941149233
did:plc:iz5m4x4mqtua73srxsj3jgcp	0.772436965509118	0.00454127081586394
did:plc:iz7lfhggpievntbnj6c5odp5	0.649025983481153	0.00305719529087826
did:plc:izat53ntjo7ccypqwg36k6pv	0.74284432620341	0.0037555991358895
did:plc:izcikaip5nri25xxzpjgtmsw	0.724777878982538	0.010196435172363
did:plc:izdfrag7llpgljtexy6dzjzd	0.418967091057598	0.00277641285600078
did:plc:izevfnowyklf2tyuhlpdx5ee	0.635759504336727	0.0025764226457036
did:plc:j26oguvdazvvxlnmrypnwja7	0.680071717335728	0.00351620932041337
did:plc:j2cpq4gu7onccre4y2g7uznd	0.569619648278758	0.00516569274656021
did:plc:j2em6biafwh7werbpnjrerap	0.633913150984212	0.00469501531729861
did:plc:j2i3ghwxet5dktlpzuzfjqeu	1.51998235121623	0.00789109662968193
did:plc:j2in33cv5d3ar65yk2x4nrfz	0.734812817582061	0.0053525604107981
did:plc:j2r4lrchlwssuvzhpwqq52fm	0.558090077011529	0.00268901575594535
did:plc:j2w2nyfcglj6cq6y2drpwqtc	0.697172373414423	0.00538796474873657
did:plc:j32yxxu2npsc2kxkr7v5dc2v	0.723861991091942	0.0035709321971217
did:plc:j34d7enov6g4r4ff3mu2wqbp	0.742178609994582	0.00325648428387416
did:plc:j34tlxno2ix2b4lbaunkwdhd	0.721559206884158	0.00254006666358336
did:plc:j35svr6xhx6szaeehq6crknv	0.499701547633935	0.00208228314942785
did:plc:j36at2zl7tbnbg3uvebf4kd5	0.740358676327311	0.00422130689618048
did:plc:j36dzuuhjdvbiq7wa5al3c5n	0.723485103230355	0.0023661623200503
did:plc:j3c2onmadzjo7n4755cdkfaq	0.530811975155727	0.00338861885105776
did:plc:j3cnm44ytu4znz2ule6cjngg	0.632253469265105	0.00258631104917396
did:plc:j3hexvryw6yvgzhygr2b7hlg	0.737783878931097	0.00391319262036161
did:plc:j3ht2ibsrx3v5ef57uqpa6ax	0.796735337354582	0.00412283915503339
did:plc:j3nzwx53ywd466dimbpx4kjo	0.836658202416015	0.0034674858111122
did:plc:j3qym3luo6geja4ocutpbhn2	0.818809514010368	0.00354034023357867
did:plc:j3xg3zefhgmi2vwy245yidyy	0.465828884534332	0.00502381691871002
did:plc:j4275gfipmzmoxf6xpend3ut	0.810795407578105	0.00398201300754461
did:plc:j44z6i5jqptjkehglecbieut	0.727548006689643	0.00432724975460101
did:plc:j4eroku3volozvv6ljsnnfec	0.653364462391119	0.00382622494728976
did:plc:j4fscvf6wztssmzrtkj2xmv3	0.584481035419884	0.0110858256017846
did:plc:j4nrqo62vrn6fvm2hjwoz7q2	0.566465014322598	0.00694776647826044
did:plc:j4q7uhtpzhxptv3kusqi5k2v	0.872474112751133	0.00408825084389263
did:plc:j4qrtbur3dmamc62bdgecz2m	0.578595130893686	0.00423262250421289
did:plc:j4r37vy5lqwyje7cmi2djkax	0.679837490010253	0.00355813633854637
did:plc:j4sdiiuv5euvmcpwear2sfpc	0.575201141061764	0.00518168507737445
did:plc:j4z3zw423mlhkd2ikp7va3vb	0.545712519278012	0.00400919780531381
did:plc:j52lu2cacem4q2nhg75766bu	1.38583507002546	0.00861651215912501
did:plc:j53ywwakk42vklflyauvty73	0.454957389065781	0.00278893296504876
did:plc:j5d4yakkwts57jbmzrdizfnm	0.633552798514876	0.00233288087474864
did:plc:j5j5eoxjsdtfsaqa3rovefhg	0.669957599666694	0.00283562649600808
did:plc:j5m7dstml3tg2ecrep322y2q	0.698851708562641	0.00303270078917271
did:plc:j5monw4c65wwki273nkehqbh	0.745111263918699	0.00470093576469576
did:plc:j5ruxjutytqd24h6nr5aaivi	0.537790110662395	0.00261870380536279
did:plc:j5uumgjgi2zhchzj2w3kgn3r	0.861184042325317	0.00305821438588291
did:plc:j5yfh6rh5tk5uf37xqrr7rxa	0.812140947873181	0.00508040552067162
did:plc:j63c2alixv7vatb6abrebcji	0.671522932961478	0.00649836102934924
did:plc:j65zokazc3pu2yndvwtm2npn	0.525156314402077	0.00393413930182173
did:plc:j66y6xnpevd7qizo25nemyps	0.701631163938516	0.00423049207286513
did:plc:j6diznl4aypc3xmfiha56uh2	0.792678623386612	0.0051995454696014
did:plc:j6dvzfsvfoe2zaaroflkwxzx	0.703776497737544	0.00560705576670612
did:plc:j6enkmxjklsm2wxzmwxzl7al	0.62499133795913	0.00657362425433639
did:plc:j6hymdmiv2r7xssirnixgyqh	1.37665139201871	0.00395892474447806
did:plc:j6ojeaaxplsysnao7nmnbhwl	0.608128722495225	0.0053598686842826
did:plc:j6qutbjpgau4km6ht7pd35vp	0.629215674301851	0.00340255512278249
did:plc:j6zc3cckhcfm2dg3ne7z6boa	0.747389473753014	0.00518196452023217
did:plc:j75eh2al4a37472bu5sb3qrj	0.716949306825455	0.00304129108895072
did:plc:j7bepcs6f65p2anwukgbyk2f	0.702572708263814	0.0067244245635802
did:plc:j7i5igogcldzipoce46yupi4	0.662465924900289	0.00617409419005193
did:plc:j7mcwnkjecbncepgyah7g2yx	0.713111682595259	0.00240937164617565
did:plc:j7nlziv2i4deqhig3vh4aty6	0.609393632969963	0.00307169553516969
did:plc:j7o4dkwxllbshtnajsf76k7n	0.518950517097498	0.00277873234302425
did:plc:j7orat2kaovou5baeygjwz36	0.648069481638386	0.00696256749758869
did:plc:j7umbsjb3bpcxvrvglnbyirt	0.851887873801497	0.00299899091080107
did:plc:j7xbwo5jpbv4ctmo7effy5fb	0.599937125659989	0.00635393359524885
did:plc:j7y4aswjx6e5w6npbh3dp3lh	0.80612860387765	0.00402304430905822
did:plc:jatzhogsc4pitz4z626gg56h	0.466564899348136	0.00325522732519259
did:plc:jaux4wgyp23ics44k2uujwps	1.5141433722751	0.00891269511616945
did:plc:jawcxyxnmvv53v2vnqzwiu5k	0.833088812057168	0.00483147024792082
did:plc:jazr6hfp7qpfq3hsqaybmvs2	0.763526977245909	0.00323348057991449
did:plc:jazzhslohbohhuwl5bqrr2hg	0.608109003324065	0.00402309492138605
did:plc:jb34dgjox5wynr2iensoykke	0.632326792795632	0.00537401120432491
did:plc:jb52bz4evgb2falbbbsxekgd	0.604572558053512	0.00435867132450007
did:plc:jbe67uj6cqbop63fcqjg23eg	0.689388265008207	0.00361728486458768
did:plc:jbexgdutscaenpnxidxkgq3t	1.38984963285779	0.0109011163158737
did:plc:jbfczurzopngkhbigxb2dsbp	0.730933226061856	0.00421566845629808
did:plc:jbi4oyfzopery7l6evkzclpd	0.738547099064225	0.010819485030365
did:plc:jbimgkxc7lbwzhpk4unthwlg	0.680814630804105	0.00248524579389496
did:plc:jbqi7xuzm3jfpopfigheo24u	0.635356533265514	0.00392587720753219
did:plc:jbx6r7lxwbkktfokwex7im7n	0.864344618185599	0.0025309887986124
did:plc:jbxddgm4dn4yj3pfpznfotyi	0.811260855359254	0.00302822031732195
did:plc:jcpw3iehzaujbbsngkic6ca4	0.724271006924687	0.00238993166941915
did:plc:jcq2hrqgbrdwhrufvyza3wp3	0.506173970319946	0.00200030561558427
did:plc:jcuryrhkbvnyjbcnu3nbusn3	0.599472522362052	0.00404002003807628
did:plc:jcy6pktbwvxgl6qiajbn4wjz	0.512904318659564	0.00287437900461945
did:plc:jcyaq5uglg4v22hfa74sp4lx	0.813418149523516	0.00435896674884649
did:plc:jczux6kzngvrxryxbpwc7pqt	0.805437109366524	0.00312522281916184
did:plc:jd4sv7i43eha5xdcnj7mqjps	0.729905122912758	0.00711335861066891
did:plc:jd7k6gnwxp6mztpxip5ayleq	0.557603384368973	0.00212198961682372
did:plc:jdb6vc2dytvbn7l3nmf6tdnj	0.583392201436853	0.0035383346844419
did:plc:jdfhzv7l2ofembx4jb6htdjh	0.88473688420424	0.00321779092744949
did:plc:jdzfeqog5sqd2tj5byf4sn6e	0.702579269675422	0.003188599726117
did:plc:je236u337zd6tdgsh5ft4gpb	0.492006569272464	0.00407047416451394
did:plc:je3lphej25nf7dy6affvlxli	1.57412453539496	0.0114079805194818
did:plc:je4kwtlz5bahl5yo2m75cbg7	1.62223962841098	0.00501677002399794
did:plc:je6iw2v6se2yp3bituaeglgq	0.763436849566101	0.00287817493428127
did:plc:jeb32itwyxmffs6xddwrldjf	0.522200912142171	0.00316538483551613
